Element 1: (0, (6, 1), ['%', '%', '%', '.'], [(4, 10), (6, 3), (12, 13)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (7, 1))
Element 2: (0, (7, 1), ['', '%', '%', '.'], [(5, 10), (7, 3), (13, 13)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (8, 1))
Element 3: (0, (8, 1), ['', '%', '%', '.'], [(6, 10), (8, 3), (14, 13)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (9, 1))
Element 4: (0, (9, 1), ['', '%', '%', 'F'], [(7, 10), (9, 3), (14, 12)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (10, 1))
Element 5: (0, (10, 1), ['', '%', '.', '.'], [(8, 10), (9, 4), (15, 12)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (11, 1))
Element 6: (0, (11, 1), ['', '%', '.', '.'], [(9, 10), (10, 4), (16, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (12, 1))
Element 7: (0, (12, 1), ['', '%', '%', '.'], [(9, 11), (11, 4), (17, 12)], [False, True, True, False], 86, False, [False, False, False, True], 1224, 'East', (13, 1))
Element 8: (0, (13, 1), ['', '%', '%', '.'], [(10, 11), (12, 4), (18, 12)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (14, 1))
Element 9: (0, (14, 1), ['', '%', '%', '.'], [(11, 11), (13, 4), (18, 13)], [False, True, True, False], 82, False, [False, False, False, True], 1302, 'East', (15, 1))
Element 10: (0, (15, 1), ['', '%', '.', '.'], [(12, 11), (14, 4), (17, 13)], [False, True, False, False], 80, False, [False, False, True, True], 1341, 'East', (16, 1))
Element 11: (0, (16, 1), ['', '%', '.', '.'], [(13, 11), (14, 5), (16, 13)], [False, True, False, False], 78, False, [False, False, True, True], 1380, 'East', (17, 1))
Element 12: (0, (17, 1), ['', '%', '.', '.'], [(12, 11), (15, 5), (17, 13)], [False, True, False, False], 76, False, [False, False, True, True], 1399, 'East', (18, 1))
Element 13: (0, (18, 1), ['', '%', '%', '%'], [(11, 11), (16, 5), (18, 13)], [False, True, True, True], 74, False, [False, False, False, False], 1418, 'West', (17, 1))
Element 14: (0, (17, 1), ['', '%', '.', ''], [(11, 12), (17, 5), (18, 12)], [False, True, False, False], 72, False, [False, False, True, False], 1437, 'North', (17, 2))
Element 15: (0, (17, 2), ['.', '', '.', '%'], [(11, 13), (17, 6), (18, 11)], [False, False, False, True], 70, False, [True, False, True, False], 1476, 'North', (17, 3))
Element 16: (0, (17, 3), ['.', '', '.', '%'], [(12, 13), (18, 6), (18, 10)], [False, False, False, True], 68, False, [True, False, True, False], 1505, 'North', (17, 4))
Element 17: (0, (17, 4), ['.', '', '', '.'], [(13, 13), (17, 6), (18, 9)], [False, False, False, False], 66, False, [True, False, False, True], 1524, 'East', (18, 4))
Element 18: (0, (18, 4), ['', '%', '%', '%'], [(14, 13), (16, 6), (18, 8)], [False, True, True, True], 64, False, [False, False, False, False], 1553, 'West', (17, 4))
Element 19: (0, (17, 4), ['.', '', '', ''], [(14, 12), (16, 7), (17, 8)], [False, False, False, False], 62, False, [True, False, False, False], 1572, 'West', (16, 4))
Element 20: (0, (16, 4), ['%', '.', '', ''], [(15, 12), (15, 7), (17, 9)], [True, False, False, False], 60, False, [False, True, False, False], 1601, 'South', (16, 3))
Element 21: (0, (16, 3), ['.', '.', '', ''], [(15, 11), (15, 6), (17, 10)], [False, False, False, False], 58, False, [True, True, False, False], 1640, 'South', (16, 2))
