Element 1: (1, (6, 1), ['%', '%', '%', '.'], [(4, 2), (12, 13), (17, 4)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (7, 1))
Element 2: (1, (7, 1), ['', '%', '%', '.'], [(5, 2), (13, 13), (18, 4)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 1))
Element 3: (1, (8, 1), ['', '%', '%', '.'], [(4, 2), (14, 13), (17, 4)], [False, True, True, False], 94, False, [False, False, False, True], 67, 'East', (9, 1))
Element 4: (1, (9, 1), ['', '%', '%', 'F'], [(3, 2), (14, 12), (17, 5)], [False, True, True, False], 92, False, [False, False, False, False], 106, 'East', (10, 1))
Element 5: (1, (10, 1), ['', '%', '.', '.'], [(3, 1), (15, 12), (17, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1135, 'East', (11, 1))
Element 6: (1, (11, 1), ['', '%', '.', '.'], [(2, 1), (16, 12), (18, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1174, 'East', (12, 1))
Element 7: (1, (12, 1), ['', '%', '%', '.'], [(2, 2), (17, 12), (17, 6)], [False, True, True, False], 86, False, [False, False, False, True], 1203, 'East', (13, 1))
Element 8: (1, (13, 1), ['', '%', '%', '.'], [(1, 2), (18, 12), (16, 6)], [False, True, True, False], 84, False, [False, False, False, True], 1242, 'East', (14, 1))
Element 9: (1, (14, 1), ['', '%', '%', '.'], [(1, 1), (18, 13), (16, 7)], [False, True, True, False], 82, False, [False, False, False, True], 1281, 'East', (15, 1))
Element 10: (1, (15, 1), ['', '%', '.', '.'], [(1, 2), (17, 13), (15, 7)], [False, True, False, False], 80, False, [False, False, True, True], 1310, 'East', (16, 1))
Element 11: (1, (16, 1), ['', '%', '.', '.'], [(2, 2), (16, 13), (15, 6)], [False, True, False, False], 78, False, [False, False, True, True], 1339, 'East', (17, 1))
Element 12: (1, (17, 1), ['', '%', '.', '.'], [(2, 1), (17, 13), (15, 5)], [False, True, False, False], 76, False, [False, False, True, True], 1358, 'East', (18, 1))
Element 13: (1, (18, 1), ['', '%', '%', '%'], [(1, 1), (18, 13), (16, 5)], [False, True, True, True], 74, False, [False, False, False, False], 1377, 'West', (17, 1))
Element 14: (1, (17, 1), ['', '%', '.', ''], [(2, 1), (18, 12), (16, 4)], [False, True, False, False], 72, False, [False, False, True, False], 1386, 'North', (17, 2))
Element 15: (1, (17, 2), ['.', '', '.', '%'], [(3, 1), (18, 11), (16, 3)], [False, False, False, True], 70, False, [True, False, True, False], 1415, 'North', (17, 3))
Element 16: (1, (17, 3), ['', '', '', '%'], [(3, 2), (18, 10), (16, 2)], [False, False, False, True], 68, False, [False, False, False, False], 1444, 'North', (17, 4))
