Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(4, 5), (7, 10), (7, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '%', '.'], [(3, 5), (8, 10), (6, 11)], [False, False, True, False], 96, False, [False, True, False, True], 38, 'East', (3, 2))
Element 3: (1, (3, 2), ['', '.', '%', '.'], [(2, 5), (9, 10), (6, 12)], [False, False, True, False], 94, False, [False, True, False, True], 77, 'East', (4, 2))
Element 4: (1, (4, 2), ['', '.', '%', '.'], [(1, 5), (9, 11), (6, 13)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (5, 2))
Element 5: (1, (5, 2), ['', '%', '%', '%'], [(2, 5), (10, 11), (7, 13)], [False, True, True, True], 90, False, [False, False, False, False], 145, 'West', (4, 2))
Element 6: (1, (4, 2), ['', '.', '%', ''], [(3, 5), (11, 11), (6, 13)], [False, False, True, False], 88, False, [False, True, False, False], 154, 'South', (4, 1))
Element 7: (1, (4, 1), ['.', '%', '', '%'], [(3, 5), (12, 11), (5, 13)], [False, True, False, True], 86, False, [True, False, False, False], 183, 'West', (3, 1))
Element 8: (1, (3, 1), ['.', '%', '', ''], [(4, 5), (13, 11), (5, 12)], [False, True, False, False], 84, False, [True, False, False, False], 212, 'West', (2, 1))
Element 9: (1, (2, 1), ['.', '%', '', ''], [(3, 5), (12, 11), (5, 11)], [False, True, False, False], 82, False, [True, False, False, False], 231, 'West', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(2, 5), (11, 11), (5, 10)], [True, True, False, False], 80, False, [False, False, False, False], 250, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '', ''], [(1, 5), (11, 12), (6, 10)], [False, True, False, False], 78, False, [False, False, False, False], 269, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '', ''], [(2, 5), (11, 13), (7, 10)], [False, True, False, False], 76, False, [False, False, False, False], 278, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '', '%'], [(3, 5), (12, 13), (8, 10)], [False, True, False, True], 74, False, [False, False, False, False], 287, 'North', (4, 2))
Element 14: (1, (4, 2), ['', '', '%', ''], [(3, 5), (13, 13), (9, 10)], [False, False, True, False], 72, False, [False, False, False, False], 296, 'West', (3, 2))
Element 15: (1, (3, 2), ['', '', '%', ''], [(4, 5), (14, 13), (9, 11)], [False, False, True, False], 70, False, [False, False, False, False], 305, 'South', (3, 1))
