Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(16, 9), (8, 5), (14, 13)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '%', '%', '.'], [(17, 9), (9, 5), (14, 12)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '%', '%', '.'], [(18, 9), (10, 5), (15, 12)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '%', '%', '%'], [(18, 10), (10, 6), (16, 12)], [False, True, True, True], 92, False, [False, False, False, False], 126, 'West', (3, 5))
Element 5: (1, (3, 5), ['', '%', '%', ''], [(18, 11), (11, 6), (17, 12)], [False, True, True, False], 90, False, [False, False, False, False], 155, 'West', (2, 5))
Element 6: (1, (2, 5), ['', '%', '%', ''], [(17, 11), (12, 6), (18, 12)], [False, True, True, False], 88, False, [False, False, False, False], 1174, 'West', (1, 5))
Element 7: (1, (1, 5), ['%', '%', '%', ''], [(17, 10), (13, 6), (18, 13)], [True, True, True, False], 86, False, [False, False, False, False], 1203, 'Stop', (1, 5))
Element 8: (1, (1, 5), ['%', '%', '%', ''], [(16, 10), (14, 6), (17, 13)], [True, True, True, False], 84, False, [False, False, False, False], 1232, 'East', (2, 5))
Element 9: (1, (2, 5), ['', '%', '%', ''], [(16, 11), (15, 6), (16, 13)], [False, True, True, False], 82, False, [False, False, False, False], 1261, 'East', (3, 5))
Element 10: (1, (3, 5), ['', '%', '%', ''], [(15, 11), (16, 6), (17, 13)], [False, True, True, False], 80, False, [False, False, False, False], 1280, 'East', (4, 5))
Element 11: (1, (4, 5), ['', '%', '%', '%'], [(15, 10), (17, 6), (18, 13)], [False, True, True, True], 78, False, [False, False, False, False], 1299, 'West', (3, 5))
Element 12: (1, (3, 5), ['', '%', '%', ''], [(15, 11), (18, 6), (18, 12)], [False, True, True, False], 76, False, [False, False, False, False], 1308, 'West', (2, 5))
Element 13: (1, (2, 5), ['', '%', '%', ''], [(15, 12), (17, 6), (18, 11)], [False, True, True, False], 74, False, [False, False, False, False], 1307, 'West', (1, 5))
Element 14: (1, (1, 5), ['%', '%', '%', ''], [(16, 12), (17, 5), (18, 10)], [True, True, True, False], 72, False, [False, False, False, False], 1316, 'Stop', (1, 5))
Element 15: (1, (1, 5), ['%', '%', '%', ''], [(17, 12), (17, 4), (18, 9)], [True, True, True, False], 70, False, [False, False, False, False], 1325, 'East', (2, 5))
Element 16: (1, (2, 5), ['', '%', '%', ''], [(18, 12), (18, 4), (18, 8)], [False, True, True, False], 68, False, [False, False, False, False], 1344, 'East', (3, 5))
Element 17: (1, (3, 5), ['', '%', '%', ''], [(18, 13), (17, 4), (17, 8)], [False, True, True, False], 66, False, [False, False, False, False], 1353, 'East', (4, 5))
Element 18: (1, (4, 5), ['', '%', '%', '%'], [(17, 13), (17, 3), (17, 9)], [False, True, True, True], 64, False, [False, False, False, False], 1362, 'West', (3, 5))
Element 19: (1, (3, 5), ['', '%', '%', ''], [(16, 13), (17, 2), (17, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1371, 'West', (2, 5))
Element 20: (1, (2, 5), ['', '%', '%', ''], [(17, 13), (17, 1), (17, 11)], [False, True, True, False], 60, False, [False, False, False, False], 1380, 'West', (1, 5))
Element 21: (1, (1, 5), ['%', '%', '%', ''], [(18, 13), (18, 1), (16, 11)], [True, True, True, False], 58, False, [False, False, False, False], 1389, 'Stop', (1, 5))
Element 22: (1, (1, 5), ['%', '%', '%', ''], [(18, 12), (17, 1), (16, 10)], [True, True, True, False], 56, False, [False, False, False, False], 1388, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '%', '%', ''], [(17, 12), (16, 1), (16, 9)], [False, True, True, False], 54, False, [False, False, False, False], 1397, 'East', (3, 5))
Element 24: (1, (3, 5), ['', '%', '%', ''], [(17, 13), (16, 2), (15, 9)], [False, True, True, False], 52, False, [False, False, False, False], 1406, 'East', (4, 5))
Element 25: (1, (4, 5), ['', '%', '%', '%'], [(17, 12), (16, 3), (14, 9)], [False, True, True, True], 50, False, [False, False, False, False], 1425, 'West', (3, 5))
Element 26: (1, (3, 5), ['', '%', '%', ''], [(16, 12), (16, 4), (13, 9)], [False, True, True, False], 48, False, [False, False, False, False], 1444, 'West', (2, 5))
Element 27: (1, (2, 5), ['', '%', '%', ''], [(16, 13), (16, 5), (13, 8)], [False, True, True, False], 46, False, [False, False, False, False], 1463, 'West', (1, 5))
Element 28: (1, (1, 5), ['%', '%', '%', ''], [(16, 12), (15, 5), (13, 7)], [True, True, True, False], 44, False, [False, False, False, False], 1482, 'Stop', (1, 5))
Element 29: (1, (1, 5), ['%', '%', '%', ''], [(15, 12), (14, 5), (14, 7)], [True, True, True, False], 42, False, [False, False, False, False], 1501, 'East', (2, 5))
Element 30: (1, (2, 5), ['', '%', '%', ''], [(14, 12), (14, 4), (15, 7)], [False, True, True, False], 40, False, [False, False, False, False], 1520, 'East', (3, 5))
Element 31: (1, (3, 5), ['', '%', '%', ''], [(14, 13), (14, 3), (16, 7)], [False, True, True, False], 38, False, [False, False, False, False], 1539, 'East', (4, 5))
Element 32: (1, (4, 5), ['', '%', '%', '%'], [(13, 13), (15, 3), (16, 6)], [False, True, True, True], 36, False, [False, False, False, False], 1558, 'West', (3, 5))
Element 33: (1, (3, 5), ['', '%', '%', ''], [(12, 13), (15, 2), (17, 6)], [False, True, True, False], 34, False, [False, False, False, False], 1577, 'West', (2, 5))
Element 34: (1, (2, 5), ['', '%', '%', ''], [(11, 13), (15, 1), (18, 6)], [False, True, True, False], 32, False, [False, False, False, False], 1596, 'West', (1, 5))
Element 35: (1, (1, 5), ['%', '%', '%', ''], [(11, 12), (14, 1), (17, 6)], [True, True, True, False], 30, False, [False, False, False, False], 1615, 'Stop', (1, 5))
Element 36: (1, (1, 5), ['%', '%', '%', ''], [(11, 11), (13, 1), (17, 5)], [True, True, True, False], 28, False, [False, False, False, False], 1634, 'East', (2, 5))
Element 37: (1, (2, 5), ['', '%', '%', ''], [(12, 11), (12, 1), (17, 4)], [False, True, True, False], 26, False, [False, False, False, False], 1653, 'East', (3, 5))
Element 38: (1, (3, 5), ['', '%', '%', ''], [(13, 11), (11, 1), (18, 4)], [False, True, True, False], 24, False, [False, False, False, False], 1672, 'East', (4, 5))
Element 39: (1, (4, 5), ['', '%', '%', '%'], [(12, 11), (10, 1), (17, 4)], [False, True, True, True], 22, False, [False, False, False, False], 2671, 'West', (3, 5))
Element 40: (1, (3, 5), ['', '%', '%', ''], [(11, 11), (10, 2), (17, 3)], [False, True, True, False], 20, False, [False, False, False, False], 2680, 'West', (2, 5))
Element 41: (1, (2, 5), ['', '%', '%', ''], [(10, 11), (11, 2), (17, 2)], [False, True, True, False], 18, False, [False, False, False, False], 2699, 'West', (1, 5))
Element 42: (1, (1, 5), ['%', '%', '%', ''], [(10, 12), (11, 3), (17, 1)], [True, True, True, False], 16, False, [False, False, False, False], 2718, 'Stop', (1, 5))
Element 43: (1, (1, 5), ['%', '%', '%', ''], [(9, 12), (12, 3), (18, 1)], [True, True, True, False], 14, False, [False, False, False, False], 2737, 'East', (2, 5))
Element 44: (1, (2, 5), ['', '%', '%', ''], [(9, 13), (13, 3), (17, 1)], [False, True, True, False], 12, False, [False, False, False, False], 2756, 'East', (3, 5))
Element 45: (1, (3, 5), ['', '%', '%', ''], [(9, 12), (13, 4), (16, 1)], [False, True, True, False], 10, False, [False, False, False, False], 2765, 'East', (4, 5))
Element 46: (1, (4, 5), ['', '%', '%', '%'], [(9, 11), (13, 5), (16, 2)], [False, True, True, True], 8, False, [False, False, False, False], 2784, 'West', (3, 5))
Element 47: (1, (3, 5), ['', '%', '%', ''], [(9, 10), (13, 4), (16, 3)], [False, True, True, False], 6, False, [False, False, False, False], 2793, 'West', (2, 5))
Element 48: (1, (2, 5), ['', '%', '%', ''], [(8, 10), (12, 4), (16, 4)], [False, True, True, False], 4, False, [False, False, False, False], 2812, 'West', (1, 5))
Element 49: (1, (1, 5), ['%', '%', '%', ''], [(7, 10), (11, 4), (16, 5)], [True, True, True, False], 2, False, [False, False, False, False], 2831, 'Stop', (1, 5))
Element 50: (1, (1, 5), ['%', '%', '%', ''], [(7, 10), (10, 4), (15, 5)], [True, True, True, False], 0, False, [False, False, False, False], 2840, 'Stop', (1, 5))
Element 51: #0#
