Element 1: (1, (14, 1), ['.', '%', '%', '.'], [(3, 13), (14, 13), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (15, 1))
Element 2: (1, (15, 1), ['', '%', '.', '.'], [(3, 12), (14, 12), (18, 9)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (16, 1))
Element 3: (1, (16, 1), ['', '%', '.', '.'], [(4, 12), (15, 12), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (17, 1))
Element 4: (1, (17, 1), ['', '%', '.', '.'], [(5, 12), (16, 12), (18, 11)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (18, 1))
Element 5: (1, (18, 1), ['', '%', '%', '%'], [(6, 12), (17, 12), (18, 12)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (17, 1))
Element 6: (1, (17, 1), ['', '%', '.', ''], [(6, 13), (17, 13), (18, 13)], [False, True, False, False], 88, False, [False, False, True, False], 194, 'North', (17, 2))
Element 7: (1, (17, 2), ['.', '', '.', '%'], [(7, 13), (16, 13), (17, 13)], [False, False, False, True], 86, False, [True, False, True, False], 223, 'North', (17, 3))
Element 8: (1, (17, 3), ['.', '', '.', '%'], [(6, 13), (16, 12), (17, 12)], [False, False, False, True], 84, False, [True, False, True, False], 232, 'North', (17, 4))
Element 9: (1, (17, 4), ['.', '', '.', '.'], [(5, 13), (15, 12), (17, 11)], [False, False, False, False], 82, False, [True, False, True, True], 261, 'East', (18, 4))
Element 10: (1, (18, 4), ['', '%', '%', '%'], [(6, 13), (14, 12), (17, 10)], [False, True, True, True], 80, False, [False, False, False, False], 280, 'West', (17, 4))
Element 11: (1, (17, 4), ['.', '', '.', ''], [(6, 12), (15, 12), (17, 9)], [False, False, False, False], 78, False, [True, False, True, False], 289, 'North', (17, 5))
Element 12: (1, (17, 5), ['.', '', '.', '%'], [(6, 11), (16, 12), (17, 8)], [False, False, False, True], 76, False, [True, False, True, False], 318, 'North', (17, 6))
Element 13: (1, (17, 6), ['.', '', '%', '.'], [(7, 11), (16, 13), (17, 9)], [False, False, True, False], 74, False, [True, False, False, True], 337, 'East', (18, 6))
Element 14: (1, (18, 6), ['', '%', '%', '%'], [(7, 10), (16, 12), (16, 9)], [False, True, True, True], 72, False, [False, False, False, False], 366, 'West', (17, 6))
Element 15: (1, (17, 6), ['.', '', '%', ''], [(8, 10), (16, 11), (16, 10)], [False, False, True, False], 70, False, [True, False, False, False], 395, 'West', (16, 6))
Element 16: (1, (16, 6), ['.', '.', '.', ''], [(9, 10), (15, 11), (15, 10)], [False, False, False, False], 68, False, [True, True, True, False], 434, 'North', (16, 7))
Element 17: (1, (16, 7), ['.', '', '%', '%'], [(9, 11), (16, 11), (15, 9)], [False, False, True, True], 66, False, [True, False, False, False], 463, 'West', (15, 7))
Element 18: (1, (15, 7), ['.', '.', '%', ''], [(10, 11), (17, 11), (14, 9)], [False, False, True, False], 64, False, [True, True, False, False], 492, 'South', (15, 6))
Element 19: (1, (15, 6), ['.', '.', '', ''], [(11, 11), (18, 11), (13, 9)], [False, False, False, False], 62, False, [True, True, False, False], 521, 'South', (15, 5))
Element 20: (1, (15, 5), ['.', '%', '', '.'], [(12, 11), (18, 12), (13, 8)], [False, True, False, False], 60, False, [True, False, False, True], 550, 'East', (16, 5))
Element 21: (1, (16, 5), ['', '.', '', ''], [(13, 11), (18, 13), (13, 7)], [False, False, False, False], 58, False, [False, True, False, False], 579, 'South', (16, 4))
Element 22: (1, (16, 4), ['%', '.', '', ''], [(12, 11), (18, 12), (14, 7)], [True, False, False, False], 56, False, [False, True, False, False], 598, 'South', (16, 3))
Element 23: (1, (16, 3), ['.', '.', '', ''], [(11, 11), (18, 11), (14, 6)], [False, False, False, False], 54, False, [True, True, False, False], 617, 'South', (16, 2))
Element 24: (1, (16, 2), ['.', '', '', ''], [(11, 12), (18, 10), (14, 5)], [False, False, False, False], 52, False, [True, False, False, False], 646, 'West', (15, 2))
Element 25: (1, (15, 2), ['%', '', '.', ''], [(11, 13), (18, 9), (14, 4)], [True, False, False, False], 50, False, [False, False, True, False], 675, 'North', (15, 3))
Element 26: (1, (15, 3), ['G', '', '%', ''], [(12, 13), (18, 8), (14, 3)], [False, False, True, False], 48, False, [False, False, False, False], 704, 'South', (15, 2))
Element 27: (1, (15, 2), ['%', '', '', ''], [(13, 13), (17, 8), (13, 3)], [True, False, False, False], 46, False, [False, False, False, False], 723, 'East', (16, 2))
Element 28: (1, (16, 2), ['', '', '', ''], [(14, 13), (17, 9), (13, 4)], [False, False, False, False], 44, False, [False, False, False, False], 732, 'North', (16, 3))
Element 29: (1, (16, 3), ['', '', '', ''], [(14, 12), (17, 10), (13, 5)], [False, False, False, False], 42, False, [False, False, False, False], 741, 'West', (15, 3))
Element 30: (1, (15, 3), ['', '', '%', ''], [(15, 12), (16, 10), (13, 6)], [False, False, True, False], 40, False, [False, False, False, False], 750, 'East', (16, 3))
Element 31: (1, (16, 3), ['', '', '', ''], [(16, 12), (16, 9), (12, 6)], [False, False, False, False], 38, False, [False, False, False, False], 1749, 'North', (16, 4))
Element 32: (1, (16, 4), ['%', '', '', ''], [(17, 12), (15, 9), (12, 7)], [True, False, False, False], 36, False, [False, False, False, False], 1758, 'North', (16, 5))
Element 33: (1, (16, 5), ['', '', '', ''], [(18, 12), (15, 10), (12, 8)], [False, False, False, False], 34, False, [False, False, False, False], 1767, 'West', (15, 5))
Element 34: (1, (15, 5), ['', '%', '', ''], [(18, 13), (15, 9), (12, 9)], [False, True, False, False], 32, False, [False, False, False, False], 1776, 'West', (14, 5))
Element 35: (1, (14, 5), ['', '', '', ''], [(17, 13), (14, 9), (11, 9)], [False, False, False, False], 30, False, [False, False, False, False], 1785, 'North', (14, 6))
Element 36: (1, (14, 6), ['', '', '', ''], [(16, 13), (13, 9), (12, 9)], [False, False, False, False], 28, False, [False, False, False, False], 1784, 'North', (14, 7))
Element 37: (1, (14, 7), ['', '', '%', ''], [(17, 13), (13, 8), (12, 8)], [False, False, True, False], 26, False, [False, False, False, False], 1783, 'West', (13, 7))
Element 38: (1, (13, 7), ['G', '', '', ''], [(18, 13), (13, 9), (12, 7)], [False, False, False, False], 24, False, [False, False, False, False], 1782, 'North', (13, 8))
Element 39: (1, (13, 8), ['', '', '', '%'], [(18, 12), (14, 9), (11, 7)], [False, False, False, True], 22, False, [False, False, False, False], 1791, 'North', (13, 9))
Element 40: (1, (13, 9), ['', '', '%', ''], [(18, 11), (15, 9), (11, 6)], [False, False, True, False], 20, False, [False, False, False, False], 1800, 'East', (14, 9))
Element 41: (1, (14, 9), ['', '%', '%', ''], [(18, 10), (16, 9), (10, 6)], [False, True, True, False], 18, False, [False, False, False, False], 1809, 'East', (15, 9))
Element 42: (1, (15, 9), ['', '%', '', ''], [(18, 9), (16, 10), (10, 5)], [False, True, False, False], 16, False, [False, False, False, False], 1818, 'East', (16, 9))
Element 43: (1, (16, 9), ['', '%', '', ''], [(18, 8), (15, 10), (10, 4)], [False, True, False, False], 14, False, [False, False, False, False], 1827, 'East', (17, 9))
Element 44: (1, (17, 9), ['', 'G', '', ''], [(17, 8), (16, 10), (11, 4)], [False, False, False, False], 12, False, [False, False, False, False], 1836, 'East', (18, 9))
Element 45: (1, (18, 9), ['G', '', '', '%'], [(17, 9), (17, 10), (12, 4)], [False, False, False, True], 10, False, [False, False, False, False], 1845, 'North', (18, 10))
Element 46: (1, (18, 10), ['G', '', '', '%'], [(17, 10), (16, 10), (12, 3)], [False, False, False, True], 8, False, [False, False, False, False], 1854, 'North', (18, 11))
Element 47: (1, (18, 11), ['G', '', '', '%'], [(17, 11), (16, 9), (11, 3)], [False, False, False, True], 6, False, [False, False, False, False], 1863, 'North', (18, 12))
Element 48: (1, (18, 12), ['', '', '', '%'], [(16, 11), (17, 9), (11, 2)], [False, False, False, True], 4, False, [False, False, False, False], 1872, 'North', (18, 13))
Element 49: (1, (18, 13), ['', '', '%', '%'], [(16, 10), (17, 8), (11, 1)], [False, False, True, True], 2, False, [False, False, False, False], 1881, 'West', (17, 13))
Element 50: (1, (17, 13), ['', '', '%', ''], [(16, 10), (18, 8), (10, 1)], [False, False, True, False], 0, False, [False, False, False, False], 2880, 'Stop', (17, 13))
Element 51: #0#
