Element 1: (1, (5, 11), ['%', '.', '.', '.'], [(16, 2), (11, 2), (18, 8)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (6, 11))
Element 2: (1, (6, 11), ['', '.', '.', '.'], [(17, 2), (11, 3), (18, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 11))
Element 3: (1, (7, 11), ['', '.', '%', '%'], [(17, 3), (12, 3), (18, 10)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (7, 10))
Element 4: (1, (7, 10), ['.', '%', '', '.'], [(17, 4), (13, 3), (18, 11)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (8, 10))
Element 5: (1, (8, 10), ['', '%', '%', '.'], [(18, 4), (14, 3), (18, 12)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (9, 10))
Element 6: (1, (9, 10), ['', '%', '.', '%'], [(17, 4), (15, 3), (18, 13)], [False, True, False, True], 88, False, [False, False, True, False], 194, 'North', (9, 11))
Element 7: (1, (9, 11), ['%', '', '.', '.'], [(17, 5), (16, 3), (17, 13)], [True, False, False, False], 86, False, [False, False, True, True], 233, 'East', (10, 11))
Element 8: (1, (10, 11), ['', '%', '.', '.'], [(17, 6), (16, 4), (17, 12)], [False, True, False, False], 84, False, [False, False, True, True], 272, 'East', (11, 11))
Element 9: (1, (11, 11), ['', '%', '.', '.'], [(18, 6), (16, 5), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 311, 'East', (12, 11))
Element 10: (1, (12, 11), ['', '%', '%', '.'], [(17, 6), (16, 6), (17, 10)], [False, True, True, False], 80, False, [False, False, False, True], 340, 'East', (13, 11))
Element 11: (1, (13, 11), ['', '%', '%', '%'], [(16, 6), (16, 7), (17, 9)], [False, True, True, True], 78, False, [False, False, False, False], 369, 'West', (12, 11))
Element 12: (1, (12, 11), ['', '%', '%', ''], [(15, 6), (15, 7), (17, 8)], [False, True, True, False], 76, False, [False, False, False, False], 398, 'West', (11, 11))
Element 13: (1, (11, 11), ['', '%', '.', ''], [(15, 5), (14, 7), (17, 9)], [False, True, False, False], 74, False, [False, False, True, False], 417, 'North', (11, 12))
