Element 1: (0, (4, 10), ['.', '%', '%', '.'], [(16, 2), (16, 5), (16, 12)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (5, 10))
Element 2: (0, (5, 10), ['', '%', '.', '.'], [(17, 2), (17, 5), (17, 12)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (6, 10))
Element 3: (0, (6, 10), ['', '%', '.', '.'], [(17, 3), (17, 6), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (7, 10))
Element 4: (0, (7, 10), ['', '%', '.', '.'], [(17, 4), (18, 6), (18, 13)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (8, 10))
Element 5: (0, (8, 10), ['', '%', '%', '.'], [(18, 4), (17, 6), (17, 13)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (9, 10))
Element 6: (0, (9, 10), ['', '%', '.', '%'], [(17, 4), (16, 6), (16, 13)], [False, True, False, True], 88, False, [False, False, True, False], 175, 'North', (9, 11))
Element 7: (0, (9, 11), ['%', '', '.', '.'], [(16, 4), (16, 7), (17, 13)], [True, False, False, False], 86, False, [False, False, True, True], 204, 'East', (10, 11))
Element 8: (0, (10, 11), ['', '%', '.', '.'], [(16, 3), (15, 7), (18, 13)], [False, True, False, False], 84, False, [False, False, True, True], 233, 'East', (11, 11))
Element 9: (0, (11, 11), ['', '%', '.', '.'], [(15, 3), (15, 6), (18, 12)], [False, True, False, False], 82, False, [False, False, True, True], 262, 'East', (12, 11))
Element 10: (0, (12, 11), ['', '%', '%', '.'], [(15, 2), (15, 5), (18, 11)], [False, True, True, False], 80, False, [False, False, False, True], 301, 'East', (13, 11))
Element 11: (0, (13, 11), ['', '%', '%', '%'], [(15, 1), (14, 5), (18, 10)], [False, True, True, True], 78, False, [False, False, False, False], 340, 'West', (12, 11))
Element 12: (0, (12, 11), ['', '%', '%', ''], [(16, 1), (14, 6), (18, 9)], [False, True, True, False], 76, False, [False, False, False, False], 369, 'West', (11, 11))
Element 13: (0, (11, 11), ['', '%', '.', ''], [(17, 1), (14, 7), (18, 8)], [False, True, False, False], 74, False, [False, False, True, False], 398, 'North', (11, 12))
Element 14: (0, (11, 12), ['.', '', '.', '%'], [(18, 1), (13, 7), (17, 8)], [False, False, False, True], 72, False, [True, False, True, False], 437, 'North', (11, 13))
Element 15: (0, (11, 13), ['%', '', '%', '.'], [(17, 1), (13, 8), (17, 9)], [True, False, True, False], 70, False, [False, False, False, True], 466, 'East', (12, 13))
Element 16: (0, (12, 13), ['', '%', '%', '.'], [(16, 1), (13, 9), (17, 10)], [False, True, True, False], 68, False, [False, False, False, True], 495, 'East', (13, 13))
Element 17: (0, (13, 13), ['', '%', '%', '.'], [(15, 1), (14, 9), (17, 11)], [False, True, True, False], 66, False, [False, False, False, True], 524, 'East', (14, 13))
Element 18: (0, (14, 13), ['', '.', '%', '%'], [(14, 1), (15, 9), (16, 11)], [False, False, True, True], 64, False, [False, True, False, False], 563, 'South', (14, 12))
Element 19: (0, (14, 12), ['%', '%', '', '.'], [(13, 1), (16, 9), (16, 10)], [True, True, False, False], 62, False, [False, False, False, True], 602, 'East', (15, 12))
Element 20: (0, (15, 12), ['', '.', '%', ''], [(12, 1), (17, 9), (15, 10)], [False, False, True, False], 60, False, [False, True, False, False], 631, 'South', (15, 11))
Element 21: (0, (15, 11), ['%', '', '', ''], [(11, 1), (18, 9), (15, 9)], [True, False, False, False], 58, False, [False, False, False, False], 650, 'East', (16, 11))
Element 22: (0, (16, 11), ['', '', '', ''], [(10, 1), (18, 10), (16, 9)], [False, False, False, False], 56, False, [False, False, False, False], 1649, 'East', (17, 11))
Element 23: (0, (17, 11), ['', '', '', 'G'], [(10, 2), (18, 11), (15, 9)], [False, False, False, False], 54, False, [False, False, False, False], 1658, 'North', (17, 12))
Element 24: (0, (17, 12), ['', '', '', 'G'], [(11, 2), (18, 12), (14, 9)], [False, False, False, False], 52, False, [False, False, False, False], 1667, 'North', (17, 13))
Element 25: (0, (17, 13), ['', '', '%', 'G'], [(11, 3), (18, 13), (13, 9)], [False, False, True, False], 50, False, [False, False, False, False], 1676, 'West', (16, 13))
Element 26: (0, (16, 13), ['%', '', '%', 'G'], [(12, 3), (17, 13), (12, 9)], [True, False, True, False], 48, False, [False, False, False, False], 1695, 'South', (16, 12))
Element 27: (0, (16, 12), ['', '', '', 'G'], [(13, 3), (17, 12), (12, 8)], [False, False, False, False], 46, False, [False, False, False, False], 1714, 'North', (16, 13))
Element 28: (0, (16, 13), ['%', '', '%', ''], [(14, 3), (17, 11), (12, 7)], [True, False, True, False], 44, False, [False, False, False, False], 1733, 'East', (17, 13))
Element 29: (0, (17, 13), ['', '', '%', ''], [(14, 4), (17, 10), (12, 6)], [False, False, True, False], 42, False, [False, False, False, False], 2742, 'South', (17, 12))
Element 30: (0, (17, 12), ['', '', '', ''], [(13, 4), (16, 10), (13, 6)], [False, False, False, False], 40, False, [False, False, False, False], 2761, 'West', (16, 12))
Element 31: (0, (16, 12), ['', 'G', '', ''], [(13, 5), (16, 11), (14, 6)], [False, False, False, False], 38, False, [False, False, False, False], 2770, 'East', (17, 12))
Element 32: (0, (17, 12), ['G', '', '', ''], [(14, 5), (16, 12), (15, 6)], [False, False, False, False], 36, False, [False, False, False, False], 2769, 'South', (17, 11))
Element 33: (0, (17, 11), ['', '', '', ''], [(15, 5), (16, 13), (16, 6)], [False, False, False, False], 34, False, [False, False, False, False], 2768, 'South', (17, 10))
Element 34: (0, (17, 10), ['', '', '', ''], [(16, 5), (16, 12), (17, 6)], [False, False, False, False], 32, False, [False, False, False, False], 2767, 'East', (18, 10))
Element 35: (0, (18, 10), ['', '', '', '%'], [(17, 5), (15, 12), (18, 6)], [False, False, False, True], 30, False, [False, False, False, False], 2766, 'North', (18, 11))
Element 36: (0, (18, 11), ['', '', '', '%'], [(17, 6), (15, 11), (18, 6)], [False, False, False, True], 28, False, [False, False, False, False], 2765, 'North', (18, 12))
Element 37: (0, (18, 12), ['', '', '', '%'], [(16, 6), (15, 10), (17, 6)], [False, False, False, True], 26, False, [False, False, False, False], 2764, 'North', (18, 13))
Element 38: (0, (18, 13), ['', '', '%', '%'], [(16, 7), (15, 11), (16, 6)], [False, False, True, True], 24, False, [False, False, False, False], 2763, 'South', (18, 12))
Element 39: (0, (18, 12), ['', '', '', '%'], [(15, 7), (15, 12), (16, 6)], [False, False, False, True], 22, False, [False, False, False, False], 2762, 'South', (18, 11))
Element 40: (0, (18, 11), ['', '', '', '%'], [(15, 6), (14, 12), (16, 5)], [False, False, False, True], 20, False, [False, False, False, False], 2761, 'South', (18, 10))
Element 41: (0, (18, 10), ['', '', '', '%'], [(14, 6), (14, 13), (17, 5)], [False, False, False, True], 18, False, [False, False, False, False], 2760, 'South', (18, 9))
Element 42: (0, (18, 9), ['', '', '', '%'], [(14, 7), (13, 13), (17, 4)], [False, False, False, True], 16, False, [False, False, False, False], 2759, 'South', (18, 8))
Element 43: (0, (18, 8), ['', '%', '', '%'], [(13, 7), (12, 13), (18, 4)], [False, True, False, True], 14, False, [False, False, False, False], 2758, 'West', (17, 8))
Element 44: (0, (17, 8), ['%', '%', '', ''], [(13, 8), (11, 13), (17, 4)], [True, True, False, False], 12, False, [False, False, False, False], 2757, 'North', (17, 9))
Element 45: (0, (17, 9), ['', '', '', ''], [(13, 9), (11, 12), (17, 3)], [False, False, False, False], 10, False, [False, False, False, False], 2756, 'West', (16, 9))
Element 46: (0, (16, 9), ['', '%', '', ''], [(14, 9), (10, 12), (17, 2)], [False, True, False, False], 8, False, [False, False, False, False], 2765, 'North', (16, 10))
Element 47: (0, (16, 10), ['', '', '', ''], [(15, 9), (9, 12), (17, 1)], [False, False, False, False], 6, False, [False, False, False, False], 2774, 'West', (15, 10))
Element 48: (0, (15, 10), ['%', '', '', ''], [(16, 9), (9, 13), (18, 1)], [True, False, False, False], 4, False, [False, False, False, False], 2783, 'South', (15, 9))
Element 49: (0, (15, 9), ['', '%', '', ''], [(17, 9), (9, 12), (17, 1)], [False, True, False, False], 2, False, [False, False, False, False], 2782, 'West', (14, 9))
Element 50: (0, (14, 9), ['', '%', '%', ''], [(18, 9), (8, 12), (16, 1)], [False, True, True, False], 0, False, [False, False, False, False], 2791, 'Stop', (14, 9))
Element 51: #0#
