Element 1: (3, (16, 4), ['%', '.', '.', '.'], [(6, 5), (4, 12), (10, 8)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '.', '.', '.'], [(7, 5), (5, 12), (9, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '%', '%'], [(8, 5), (6, 12), (8, 8)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'West', (17, 4))
Element 4: (3, (17, 4), ['', '.', '.', ''], [(9, 5), (6, 13), (8, 7)], [False, False, False, False], 92, False, [False, True, True, False], 2106, 'North', (17, 5))
Element 5: (3, (17, 5), ['.', '', '.', '%'], [(10, 5), (7, 13), (8, 6)], [False, False, False, True], 90, False, [True, False, True, False], 2145, 'North', (17, 6))
Element 6: (3, (17, 6), ['.', '', '%', '.'], [(10, 6), (6, 13), (9, 6)], [False, False, True, False], 88, False, [True, False, False, True], 2174, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '%', '%', '%'], [(11, 6), (5, 13), (10, 6)], [False, True, True, True], 86, False, [False, False, False, False], 2203, 'West', (17, 6))
Element 8: (3, (17, 6), ['.', '', '%', ''], [(12, 6), (6, 13), (11, 6)], [False, False, True, False], 84, False, [True, False, False, False], 3202, 'West', (16, 6))
Element 9: (3, (16, 6), ['.', '.', '.', ''], [(13, 6), (6, 12), (11, 7)], [False, False, False, False], 82, False, [True, True, True, False], 3231, 'North', (16, 7))
Element 10: (3, (16, 7), ['.', '', '%', '%'], [(14, 6), (6, 11), (12, 7)], [False, False, True, True], 80, False, [True, False, False, False], 3270, 'West', (15, 7))
Element 11: (3, (15, 7), ['.', 'G', '%', ''], [(15, 6), (7, 11), (13, 7)], [False, False, True, False], 78, False, [True, False, False, False], 3309, 'West', (14, 7))
Element 12: (3, (14, 7), ['', '', '%', ''], [(15, 5), (7, 10), (13, 8)], [False, False, True, False], 76, False, [False, False, False, False], 3348, 'South', (14, 6))
Element 13: (3, (14, 6), ['', '.', '', ''], [(16, 5), (8, 10), (13, 9)], [False, False, False, False], 74, False, [False, True, False, False], 3377, 'South', (14, 5))
Element 14: (3, (14, 5), ['.', '.', '', ''], [(17, 5), (9, 10), (14, 9)], [False, False, False, False], 72, False, [True, True, False, False], 3406, 'South', (14, 4))
Element 15: (3, (14, 4), ['.', '.', '', '%'], [(17, 6), (9, 11), (15, 9)], [False, False, False, True], 70, False, [True, True, False, False], 3435, 'South', (14, 3))
Element 16: (3, (14, 3), ['.', '%', '', '.'], [(18, 6), (10, 11), (16, 9)], [False, True, False, False], 68, False, [True, False, False, True], 3464, 'East', (15, 3))
Element 17: (3, (15, 3), ['', '.', '%', '.'], [(17, 6), (11, 11), (17, 9)], [False, False, True, False], 66, False, [False, True, False, True], 3493, 'East', (16, 3))
Element 18: (3, (16, 3), ['', '.', '', '.'], [(16, 6), (12, 11), (18, 9)], [False, False, False, False], 64, False, [False, True, False, True], 3522, 'East', (17, 3))
Element 19: (3, (17, 3), ['', '.', '', '%'], [(16, 7), (13, 11), (18, 10)], [False, False, False, True], 62, False, [False, True, False, False], 3551, 'South', (17, 2))
Element 20: (3, (17, 2), ['.', '.', '', '%'], [(15, 7), (12, 11), (18, 11)], [False, False, False, True], 60, False, [True, True, False, False], 3570, 'South', (17, 1))
Element 21: (3, (17, 1), ['.', '%', '', '.'], [(14, 7), (11, 11), (18, 12)], [False, True, False, False], 58, False, [True, False, False, True], 3589, 'East', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(13, 7), (11, 12), (18, 13)], [False, True, True, True], 56, False, [False, False, False, False], 3618, 'West', (17, 1))
Element 23: (3, (17, 1), ['.', '%', '', ''], [(13, 8), (11, 13), (17, 13)], [False, True, False, False], 54, False, [True, False, False, False], 3637, 'West', (16, 1))
Element 24: (3, (16, 1), ['.', '%', '.', ''], [(12, 8), (12, 13), (17, 12)], [False, True, False, False], 52, False, [True, False, True, False], 3676, 'North', (16, 2))
Element 25: (3, (16, 2), ['.', '', '', ''], [(12, 9), (13, 13), (17, 11)], [False, False, False, False], 50, False, [True, False, False, False], 3715, 'West', (15, 2))
Element 26: (3, (15, 2), ['%', '.', '', ''], [(11, 9), (14, 13), (17, 10)], [True, False, False, False], 48, False, [False, True, False, False], 3754, 'South', (15, 1))
Element 27: (3, (15, 1), ['.', '%', '', ''], [(12, 9), (14, 12), (16, 10)], [False, True, False, False], 46, False, [True, False, False, False], 3783, 'West', (14, 1))
Element 28: (3, (14, 1), ['.', '%', '%', ''], [(13, 9), (15, 12), (16, 11)], [False, True, True, False], 44, False, [True, False, False, False], 3812, 'West', (13, 1))
Element 29: (3, (13, 1), ['.', '%', '%', ''], [(14, 9), (16, 12), (15, 11)], [False, True, True, False], 42, False, [True, False, False, False], 3841, 'West', (12, 1))
Element 30: (3, (12, 1), ['.', '%', '%', ''], [(15, 9), (16, 13), (15, 10)], [False, True, True, False], 40, False, [True, False, False, False], 3870, 'West', (11, 1))
Element 31: (3, (11, 1), ['F', '%', '.', ''], [(16, 9), (17, 13), (15, 11)], [False, True, False, False], 38, False, [False, False, True, False], 3879, 'West', (10, 1))
Element 32: #1#
