Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(3, 2), (7, 5), (17, 1)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(4, 2), (6, 5), (18, 1)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(5, 2), (6, 6), (17, 1)], [False, False, True, True], 94, False, [False, True, False, False], 1067, 'South', (3, 12))
Element 4: (1, (3, 12), ['%', '%', '', '.'], [(4, 2), (7, 6), (17, 2)], [True, True, False, False], 92, False, [False, False, False, True], 1096, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '%', '%', '.'], [(4, 1), (8, 6), (17, 3)], [False, True, True, False], 90, False, [False, False, False, True], 1135, 'East', (5, 12))
Element 6: (1, (5, 12), ['', '.', '.', '.'], [(3, 1), (8, 7), (17, 4)], [False, False, False, False], 88, False, [False, True, True, True], 2164, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '.', '%'], [(2, 1), (8, 8), (18, 4)], [False, False, False, True], 86, False, [False, True, True, False], 2203, 'North', (6, 13))
Element 8: (1, (6, 13), ['.', '', '%', '.'], [(1, 1), (9, 8), (17, 4)], [False, False, True, False], 84, False, [True, False, False, True], 2232, 'East', (7, 13))
Element 9: (1, (7, 13), ['', '%', '%', '%'], [(1, 2), (10, 8), (17, 5)], [False, True, True, True], 82, False, [False, False, False, False], 2271, 'West', (6, 13))
Element 10: (1, (6, 13), ['.', '', '%', ''], [(1, 1), (9, 8), (17, 6)], [False, False, True, False], 80, False, [True, False, False, False], 2280, 'West', (5, 13))
Element 11: (1, (5, 13), ['%', '', '%', ''], [(2, 1), (8, 8), (18, 6)], [True, False, True, False], 78, False, [False, False, False, False], 2299, 'East', (6, 13))
Element 12: (1, (6, 13), ['', '', '%', ''], [(3, 1), (8, 7), (17, 6)], [False, False, True, False], 76, False, [False, False, False, False], 2298, 'South', (6, 12))
Element 13: (1, (6, 12), ['', '.', '', '%'], [(4, 1), (7, 7), (16, 6)], [False, False, False, True], 74, False, [False, True, False, False], 2317, 'South', (6, 11))
Element 14: (1, (6, 11), ['.', '.', '', '.'], [(4, 2), (6, 7), (16, 7)], [False, False, False, False], 72, False, [True, True, False, True], 2346, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '.', '%', '%'], [(3, 2), (5, 7), (15, 7)], [False, False, True, True], 70, False, [False, True, False, False], 2375, 'South', (7, 10))
Element 16: (1, (7, 10), ['.', '%', '', '.'], [(3, 1), (5, 8), (15, 6)], [False, True, False, False], 68, False, [True, False, False, True], 2404, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', '.'], [(3, 2), (4, 8), (15, 5)], [False, True, True, False], 66, False, [False, False, False, True], 2433, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '.', '%'], [(2, 2), (4, 7), (16, 5)], [False, True, False, True], 64, False, [False, False, True, False], 2462, 'North', (9, 11))
Element 19: (1, (9, 11), ['%', '', '.', '.'], [(2, 1), (4, 8), (16, 4)], [True, False, False, False], 62, False, [False, False, True, True], 2481, 'East', (10, 11))
Element 20: (1, (10, 11), ['', '%', '.', '.'], [(2, 2), (3, 8), (16, 3)], [False, True, False, False], 60, False, [False, False, True, True], 2510, 'East', (11, 11))
Element 21: (1, (11, 11), ['', '%', '.', '.'], [(1, 2), (2, 8), (16, 2)], [False, True, False, False], 58, False, [False, False, True, True], 2539, 'East', (12, 11))
Element 22: (1, (12, 11), ['', '%', '%', '.'], [(2, 2), (2, 9), (16, 1)], [False, True, True, False], 56, False, [False, False, False, True], 2568, 'East', (13, 11))
Element 23: (1, (13, 11), ['', '%', '%', '%'], [(2, 2), (1, 9), (15, 1)], [False, True, True, True], 54, False, [False, False, False, False], 2597, 'West', (12, 11))
Element 24: (1, (12, 11), ['', '%', '%', ''], [(3, 2), (2, 9), (15, 2)], [False, True, True, False], 52, False, [False, False, False, False], 2606, 'West', (11, 11))
Element 25: (1, (11, 11), ['', '%', '.', ''], [(4, 2), (2, 8), (15, 3)], [False, True, False, False], 50, False, [False, False, True, False], 2615, 'North', (11, 12))
Element 26: (1, (11, 12), ['.', '', '.', '%'], [(5, 2), (3, 8), (14, 3)], [False, False, False, True], 48, False, [True, False, True, False], 2634, 'North', (11, 13))
Element 27: (1, (11, 13), ['%', '', '%', '.'], [(4, 2), (4, 8), (14, 4)], [True, False, True, False], 46, False, [False, False, False, True], 2653, 'East', (12, 13))
Element 28: (1, (12, 13), ['', '%', '%', '.'], [(4, 1), (5, 8), (14, 5)], [False, True, True, False], 44, False, [False, False, False, True], 2672, 'East', (13, 13))
Element 29: (1, (13, 13), ['', '%', '%', '.'], [(3, 1), (5, 7), (14, 6)], [False, True, True, False], 42, False, [False, False, False, True], 2691, 'East', (14, 13))
Element 30: (1, (14, 13), ['', '.', '%', '%'], [(2, 1), (4, 7), (14, 7)], [False, False, True, True], 40, False, [False, True, False, False], 2710, 'South', (14, 12))
Element 31: (1, (14, 12), ['%', '%', '', '.'], [(1, 1), (5, 7), (13, 7)], [True, True, False, False], 38, False, [False, False, False, True], 2729, 'East', (15, 12))
Element 32: (1, (15, 12), ['', '.', '%', '.'], [(1, 2), (6, 7), (13, 8)], [False, False, True, False], 36, False, [False, True, False, True], 2748, 'East', (16, 12))
Element 33: (1, (16, 12), ['', '.', '.', '.'], [(1, 1), (7, 7), (13, 9)], [False, False, False, False], 34, False, [False, True, True, True], 2767, 'East', (17, 12))
Element 34: (1, (17, 12), ['', '.', '.', '.'], [(2, 1), (8, 7), (14, 9)], [False, False, False, False], 32, False, [False, True, True, True], 2786, 'East', (18, 12))
Element 35: (1, (18, 12), ['', '.', '.', '%'], [(3, 1), (8, 6), (15, 9)], [False, False, False, True], 30, False, [False, True, True, False], 2805, 'North', (18, 13))
Element 36: (1, (18, 13), ['.', '', '%', '%'], [(4, 1), (9, 6), (16, 9)], [False, False, True, True], 28, False, [True, False, False, False], 2834, 'West', (17, 13))
Element 37: (1, (17, 13), ['.', '', '%', ''], [(4, 2), (10, 6), (17, 9)], [False, False, True, False], 26, False, [True, False, False, False], 2863, 'West', (16, 13))
Element 38: (1, (16, 13), ['%', '', '%', ''], [(3, 2), (11, 6), (18, 9)], [True, False, True, False], 24, False, [False, False, False, False], 2892, 'East', (17, 13))
Element 39: (1, (17, 13), ['', '', '%', ''], [(3, 1), (12, 6), (18, 10)], [False, False, True, False], 22, False, [False, False, False, False], 3901, 'East', (18, 13))
Element 40: (1, (18, 13), ['', '', '%', '%'], [(3, 2), (13, 6), (18, 11)], [False, False, True, True], 20, False, [False, False, False, False], 3920, 'South', (18, 12))
Element 41: (1, (18, 12), ['', '', '', '%'], [(2, 2), (13, 5), (17, 11)], [False, False, False, True], 18, False, [False, False, False, False], 3939, 'South', (18, 11))
Element 42: (1, (18, 11), ['', '', '', '%'], [(2, 1), (13, 4), (17, 10)], [False, False, False, True], 16, False, [False, False, False, False], 3958, 'South', (18, 10))
Element 43: (1, (18, 10), ['', '', '', '%'], [(2, 2), (13, 3), (16, 10)], [False, False, False, True], 14, False, [False, False, False, False], 3977, 'South', (18, 9))
Element 44: (1, (18, 9), ['', '.', '', '%'], [(1, 2), (12, 3), (16, 11)], [False, False, False, True], 12, False, [False, True, False, False], 3996, 'South', (18, 8))
Element 45: (1, (18, 8), ['.', '%', '', '%'], [(2, 2), (12, 4), (15, 11)], [False, True, False, True], 10, False, [True, False, False, False], 4025, 'West', (17, 8))
Element 46: (1, (17, 8), ['%', '%', '', ''], [(2, 2), (11, 4), (15, 10)], [True, True, False, False], 8, False, [False, False, False, False], 4054, 'North', (17, 9))
Element 47: (1, (17, 9), ['', '', '', ''], [(3, 2), (11, 3), (15, 11)], [False, False, False, False], 6, False, [False, False, False, False], 4063, 'North', (17, 10))
Element 48: (1, (17, 10), ['', '', '', ''], [(4, 2), (11, 2), (15, 12)], [False, False, False, False], 4, False, [False, False, False, False], 4072, 'North', (17, 11))
Element 49: (1, (17, 11), ['', '', '', ''], [(5, 2), (11, 1), (16, 12)], [False, False, False, False], 2, False, [False, False, False, False], 4081, 'West', (16, 11))
Element 50: #1#
