Element 1: (1, (3, 10), ['%', '%', '%', '.'], [(15, 6), (3, 12), (17, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 10))
Element 2: (1, (4, 10), ['', '%', '%', '.'], [(16, 6), (4, 12), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 10))
Element 3: (1, (5, 10), ['', '%', '.', '.'], [(17, 6), (5, 12), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 10))
Element 4: (1, (6, 10), ['', '%', '.', '.'], [(18, 6), (6, 12), (18, 11)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (7, 10))
Element 5: (1, (7, 10), ['', '%', '.', '.'], [(17, 6), (6, 13), (18, 12)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (8, 10))
Element 6: (1, (8, 10), ['', '%', '%', '.'], [(17, 5), (7, 13), (18, 13)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (9, 10))
Element 7: (1, (9, 10), ['', '%', '.', '%'], [(17, 4), (6, 13), (17, 13)], [False, True, False, True], 86, False, [False, False, True, False], 223, 'North', (9, 11))
Element 8: (1, (9, 11), ['%', '', '.', '.'], [(18, 4), (5, 13), (17, 12)], [True, False, False, False], 84, False, [False, False, True, True], 262, 'East', (10, 11))
Element 9: (1, (10, 11), ['', '%', '.', '.'], [(17, 4), (6, 13), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 281, 'East', (11, 11))
Element 10: (1, (11, 11), ['', '%', '.', '.'], [(17, 3), (6, 12), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 310, 'East', (12, 11))
Element 11: (1, (12, 11), ['', '%', '%', '.'], [(17, 2), (6, 11), (16, 10)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (13, 11))
Element 12: (1, (13, 11), ['', '%', '%', '%'], [(17, 1), (7, 11), (16, 11)], [False, True, True, True], 76, False, [False, False, False, False], 388, 'West', (12, 11))
Element 13: (1, (12, 11), ['', '%', '%', ''], [(18, 1), (7, 10), (16, 12)], [False, True, True, False], 74, False, [False, False, False, False], 407, 'West', (11, 11))
Element 14: (1, (11, 11), ['', '%', '.', ''], [(17, 1), (8, 10), (16, 13)], [False, True, False, False], 72, False, [False, False, True, False], 416, 'North', (11, 12))
Element 15: (1, (11, 12), ['.', '', '.', '%'], [(16, 1), (9, 10), (16, 12)], [False, False, False, True], 70, False, [True, False, True, False], 435, 'North', (11, 13))
Element 16: (1, (11, 13), ['%', '', '%', '.'], [(16, 2), (9, 11), (15, 12)], [True, False, True, False], 68, False, [False, False, False, True], 464, 'East', (12, 13))
Element 17: (1, (12, 13), ['', '%', '%', '.'], [(16, 3), (9, 12), (15, 11)], [False, True, True, False], 66, False, [False, False, False, True], 503, 'East', (13, 13))
Element 18: (1, (13, 13), ['', '%', '%', '.'], [(16, 4), (10, 12), (15, 10)], [False, True, True, False], 64, False, [False, False, False, True], 542, 'East', (14, 13))
Element 19: (1, (14, 13), ['', '.', '%', '%'], [(16, 5), (11, 12), (15, 9)], [False, False, True, True], 62, False, [False, True, False, False], 571, 'South', (14, 12))
Element 20: (1, (14, 12), ['%', '%', '', ''], [(15, 5), (11, 13), (16, 9)], [True, True, False, False], 60, False, [False, False, False, False], 600, 'East', (15, 12))
Element 21: (1, (15, 12), ['', '', '%', ''], [(14, 5), (12, 13), (15, 9)], [False, False, True, False], 58, False, [False, False, False, False], 609, 'East', (16, 12))
Element 22: (1, (16, 12), ['', '', '', ''], [(14, 4), (13, 13), (14, 9)], [False, False, False, False], 56, False, [False, False, False, False], 628, 'East', (17, 12))
Element 23: (1, (17, 12), ['', '', '', ''], [(14, 3), (14, 13), (13, 9)], [False, False, False, False], 54, False, [False, False, False, False], 647, 'East', (18, 12))
Element 24: (1, (18, 12), ['', '', '', '%'], [(15, 3), (14, 12), (13, 8)], [False, False, False, True], 52, False, [False, False, False, False], 666, 'North', (18, 13))
Element 25: (1, (18, 13), ['', '', '%', '%'], [(15, 2), (15, 12), (13, 7)], [False, False, True, True], 50, False, [False, False, False, False], 685, 'West', (17, 13))
Element 26: (1, (17, 13), ['', '', '%', ''], [(15, 1), (16, 12), (14, 7)], [False, False, True, False], 48, False, [False, False, False, False], 704, 'West', (16, 13))
Element 27: (1, (16, 13), ['%', '', '%', ''], [(14, 1), (17, 12), (15, 7)], [True, False, True, False], 46, False, [False, False, False, False], 723, 'East', (17, 13))
Element 28: (1, (17, 13), ['', '', '%', ''], [(13, 1), (18, 12), (16, 7)], [False, False, True, False], 44, False, [False, False, False, False], 742, 'East', (18, 13))
Element 29: (1, (18, 13), ['', '', '%', '%'], [(12, 1), (18, 11), (16, 6)], [False, False, True, True], 42, False, [False, False, False, False], 751, 'South', (18, 12))
Element 30: (1, (18, 12), ['', '', '', '%'], [(11, 1), (18, 10), (17, 6)], [False, False, False, True], 40, False, [False, False, False, False], 760, 'South', (18, 11))
Element 31: (1, (18, 11), ['', '', '', '%'], [(10, 1), (18, 9), (18, 6)], [False, False, False, True], 38, False, [False, False, False, False], 1759, 'South', (18, 10))
Element 32: (1, (18, 10), ['', '', '', '%'], [(10, 2), (18, 8), (17, 6)], [False, False, False, True], 36, False, [False, False, False, False], 1778, 'South', (18, 9))
Element 33: (1, (18, 9), ['', '', '', '%'], [(11, 2), (17, 8), (17, 5)], [False, False, False, True], 34, False, [False, False, False, False], 1797, 'South', (18, 8))
Element 34: (1, (18, 8), ['', '%', '', '%'], [(11, 3), (17, 9), (17, 4)], [False, True, False, True], 32, False, [False, False, False, False], 1806, 'West', (17, 8))
Element 35: (1, (17, 8), ['%', '%', '', ''], [(12, 3), (17, 10), (18, 4)], [True, True, False, False], 30, False, [False, False, False, False], 1815, 'North', (17, 9))
Element 36: (1, (17, 9), ['', '', '', ''], [(13, 3), (17, 11), (17, 4)], [False, False, False, False], 28, False, [False, False, False, False], 1824, 'North', (17, 10))
Element 37: (1, (17, 10), ['', '', '', ''], [(13, 4), (16, 11), (17, 3)], [False, False, False, False], 26, False, [False, False, False, False], 1833, 'North', (17, 11))
Element 38: (1, (17, 11), ['', '', '', ''], [(13, 5), (16, 10), (17, 2)], [False, False, False, False], 24, False, [False, False, False, False], 1842, 'West', (16, 11))
Element 39: (1, (16, 11), ['', '', '', ''], [(13, 6), (16, 9), (17, 1)], [False, False, False, False], 22, False, [False, False, False, False], 1851, 'South', (16, 10))
Element 40: (1, (16, 10), ['', '', '', ''], [(12, 6), (15, 9), (18, 1)], [False, False, False, False], 20, False, [False, False, False, False], 2850, 'South', (16, 9))
Element 41: (1, (16, 9), ['', '%', '', ''], [(12, 7), (15, 10), (17, 1)], [False, True, False, False], 18, False, [False, False, False, False], 2859, 'West', (15, 9))
Element 42: (1, (15, 9), ['', '%', '', ''], [(12, 8), (15, 11), (16, 1)], [False, True, False, False], 16, False, [False, False, False, False], 2868, 'North', (15, 10))
Element 43: (1, (15, 10), ['%', '', '', ''], [(12, 9), (15, 12), (16, 2)], [True, False, False, False], 14, False, [False, False, False, False], 2877, 'North', (15, 11))
Element 44: (1, (15, 11), ['%', '', '', ''], [(11, 9), (15, 11), (16, 3)], [True, False, False, False], 12, False, [False, False, False, False], 2886, 'South', (15, 10))
Element 45: (1, (15, 10), ['%', '', '', ''], [(12, 9), (15, 10), (16, 4)], [True, False, False, False], 10, False, [False, False, False, False], 2885, 'South', (15, 9))
Element 46: (1, (15, 9), ['', '%', '', ''], [(13, 9), (15, 11), (16, 5)], [False, True, False, False], 8, False, [False, False, False, False], 2884, 'West', (14, 9))
Element 47: (1, (14, 9), ['', '%', '%', ''], [(13, 8), (15, 10), (15, 5)], [False, True, True, False], 6, False, [False, False, False, False], 2883, 'West', (13, 9))
Element 48: (1, (13, 9), ['', '', '%', ''], [(13, 7), (16, 10), (15, 6)], [False, False, True, False], 4, False, [False, False, False, False], 2882, 'South', (13, 8))
Element 49: (1, (13, 8), ['', '', '', '%'], [(14, 7), (15, 10), (14, 6)], [False, False, False, True], 2, False, [False, False, False, False], 2881, 'South', (13, 7))
Element 50: (1, (13, 7), ['', '', '', 'G'], [(14, 7), (16, 10), (14, 5)], [False, False, False, False], 0, False, [False, False, False, False], 2880, 'Stop', (13, 7))
Element 51: #0#
