Element 1: (3, (17, 8), ['%', '%', '.', '.'], [(12, 9), (5, 2), (6, 13)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (18, 8))
Element 2: (3, (18, 8), ['', '%', '.', '%'], [(13, 9), (4, 2), (6, 12)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (18, 9))
Element 3: (3, (18, 9), ['.', '', '.', '%'], [(14, 9), (4, 1), (6, 11)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '.', '%'], [(15, 9), (3, 1), (7, 11)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(16, 9), (3, 2), (7, 10)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(17, 9), (2, 2), (8, 10)], [False, False, False, True], 88, False, [True, False, True, False], 214, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(17, 10), (2, 1), (9, 10)], [False, False, True, True], 86, False, [True, False, False, False], 253, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(17, 11), (1, 1), (9, 11)], [False, False, True, False], 84, False, [True, True, False, False], 292, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '', '', ''], [(16, 11), (1, 2), (10, 11)], [False, False, False, False], 82, False, [True, False, False, False], 331, 'West', (16, 12))
Element 10: (3, (16, 12), ['.', '', '.', ''], [(16, 10), (1, 1), (11, 11)], [False, False, False, False], 80, False, [True, False, True, False], 360, 'North', (16, 13))
Element 11: (3, (16, 13), ['%', '', '%', ''], [(15, 10), (2, 1), (12, 11)], [True, False, True, False], 78, False, [False, False, False, False], 389, 'South', (16, 12))
Element 12: (3, (16, 12), ['.', '', '', ''], [(15, 11), (2, 2), (13, 11)], [False, False, False, False], 76, False, [True, False, False, False], 408, 'West', (15, 12))
Element 13: (3, (15, 12), ['.', '', '%', ''], [(15, 10), (1, 2), (12, 11)], [False, False, True, False], 74, False, [True, False, False, False], 417, 'West', (14, 12))
Element 14: (3, (14, 12), ['%', '%', '.', ''], [(16, 10), (2, 2), (11, 11)], [True, True, False, False], 72, False, [False, False, True, False], 426, 'North', (14, 13))
Element 15: (3, (14, 13), ['.', '', '%', '%'], [(16, 11), (3, 2), (11, 12)], [False, False, True, True], 70, False, [True, False, False, False], 445, 'West', (13, 13))
Element 16: (3, (13, 13), ['.', '%', '%', ''], [(15, 11), (3, 1), (11, 13)], [False, True, True, False], 68, False, [True, False, False, False], 464, 'West', (12, 13))
Element 17: (3, (12, 13), ['', '%', '%', ''], [(16, 11), (2, 1), (11, 12)], [False, True, True, False], 66, False, [False, False, False, False], 473, 'West', (11, 13))
Element 18: (3, (11, 13), ['%', '', '%', ''], [(17, 11), (3, 1), (10, 12)], [True, False, True, False], 64, False, [False, False, False, False], 482, 'South', (11, 12))
Element 19: (3, (11, 12), ['', '', '', '%'], [(18, 11), (4, 1), (9, 12)], [False, False, False, True], 62, False, [False, False, False, False], 491, 'South', (11, 11))
Element 20: (3, (11, 11), ['', '%', '', ''], [(18, 12), (4, 2), (9, 13)], [False, True, False, False], 60, False, [False, False, False, False], 500, 'East', (12, 11))
Element 21: (3, (12, 11), ['', '%', '%', ''], [(18, 13), (3, 2), (9, 12)], [False, True, True, False], 58, False, [False, False, False, False], 499, 'East', (13, 11))
Element 22: (3, (13, 11), ['', '%', '%', '%'], [(17, 13), (4, 2), (8, 12)], [False, True, True, True], 56, False, [False, False, False, False], 508, 'West', (12, 11))
Element 23: (3, (12, 11), ['', '%', '%', ''], [(17, 12), (4, 2), (9, 12)], [False, True, True, False], 54, False, [False, False, False, False], 507, 'West', (11, 11))
Element 24: (3, (11, 11), ['', '%', '', ''], [(16, 12), (5, 2), (10, 12)], [False, True, False, False], 52, False, [False, False, False, False], 506, 'West', (10, 11))
Element 25: (3, (10, 11), ['', '%', '', ''], [(16, 13), (4, 2), (11, 12)], [False, True, False, False], 50, False, [False, False, False, False], 505, 'North', (10, 12))
Element 26: (3, (10, 12), ['', '', '%', ''], [(16, 12), (4, 1), (11, 11)], [False, False, True, False], 48, False, [False, False, False, False], 504, 'West', (9, 12))
Element 27: (3, (9, 12), ['', '', '', ''], [(15, 12), (3, 1), (10, 11)], [False, False, False, False], 46, False, [False, False, False, False], 503, 'North', (9, 13))
Element 28: (3, (9, 13), ['%', '', '%', '%'], [(14, 12), (3, 2), (10, 12)], [True, False, True, True], 44, False, [False, False, False, False], 502, 'South', (9, 12))
Element 29: (3, (9, 12), ['', '', '', ''], [(14, 13), (2, 2), (10, 11)], [False, False, False, False], 42, False, [False, False, False, False], 501, 'South', (9, 11))
Element 30: (3, (9, 11), ['%', '', '', ''], [(13, 13), (2, 1), (10, 12)], [True, False, False, False], 40, False, [False, False, False, False], 500, 'South', (9, 10))
Element 31: (3, (9, 10), ['', '%', '', '%'], [(12, 13), (1, 1), (9, 12)], [False, True, False, True], 38, False, [False, False, False, False], 499, 'West', (8, 10))
Element 32: (3, (8, 10), ['', '%', '%', ''], [(11, 13), (1, 2), (9, 11)], [False, True, True, False], 36, False, [False, False, False, False], 498, 'West', (7, 10))
Element 33: (3, (7, 10), ['.', '%', '', ''], [(11, 12), (1, 1), (9, 10)], [False, True, False, False], 34, False, [True, False, False, False], 497, 'West', (6, 10))
Element 34: (3, (6, 10), ['.', '%', '', ''], [(11, 11), (2, 1), (8, 10)], [False, True, False, False], 32, False, [True, False, False, False], 506, 'West', (5, 10))
Element 35: (3, (5, 10), ['.', '%', '.', ''], [(12, 11), (2, 2), (7, 10)], [False, True, False, False], 30, False, [True, False, True, False], 515, 'North', (5, 11))
Element 36: (3, (5, 11), ['%', '', '.', ''], [(13, 11), (1, 2), (6, 10)], [True, False, False, False], 28, False, [False, False, True, False], 524, 'North', (5, 12))
Element 37: (3, (5, 12), ['.', '', '.', ''], [(12, 11), (2, 2), (5, 10)], [False, False, False, False], 26, False, [True, False, True, False], 533, 'North', (5, 13))
Element 38: (3, (5, 13), ['%', '', '%', ''], [(11, 11), (3, 2), (4, 10)], [True, False, True, False], 24, False, [False, False, False, False], 552, 'East', (6, 13))
