Element 1: (0, (10, 8), ['.', '%', '%', '%'], [(13, 11), (13, 13), (14, 3)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (9, 8))
Element 2: (0, (9, 8), ['.', '%', '%', ''], [(12, 11), (14, 13), (15, 3)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (8, 8))
Element 3: (0, (8, 8), ['%', 'F', '%', ''], [(11, 11), (14, 12), (16, 3)], [True, False, True, False], 94, False, [False, False, False, False], 78, 'South', (8, 7))
Element 4: (0, (8, 7), ['.', '.', '', '%'], [(11, 12), (15, 12), (17, 3)], [False, False, False, True], 92, False, [True, True, False, False], 1107, 'South', (8, 6))
Element 5: (0, (8, 6), ['.', '.', '', '.'], [(11, 13), (16, 12), (17, 4)], [False, False, False, False], 90, False, [True, True, False, True], 1146, 'East', (9, 6))
Element 6: (0, (9, 6), ['', '.', '%', '.'], [(12, 13), (17, 12), (18, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1185, 'East', (10, 6))
Element 7: (0, (10, 6), ['', '.', '%', '.'], [(13, 13), (18, 12), (17, 4)], [False, False, True, False], 86, False, [False, True, False, True], 1204, 'East', (11, 6))
Element 8: (0, (11, 6), ['', '%', '.', 'F'], [(14, 13), (18, 13), (17, 5)], [False, True, False, False], 84, False, [False, False, True, False], 1233, 'East', (12, 6))
Element 9: (0, (12, 6), ['', '%', '.', '.'], [(14, 12), (17, 13), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 2252, 'East', (13, 6))
Element 10: (0, (13, 6), ['', '.', '.', '.'], [(15, 12), (16, 13), (18, 6)], [False, False, False, False], 80, False, [False, True, True, True], 2281, 'East', (14, 6))
Element 11: (0, (14, 6), ['', '.', '.', '.'], [(15, 11), (17, 13), (17, 6)], [False, False, False, False], 78, False, [False, True, True, True], 2300, 'East', (15, 6))
Element 12: (0, (15, 6), ['', '.', '.', 'G'], [(16, 11), (18, 13), (16, 6)], [False, False, False, False], 76, False, [False, True, True, False], 2329, 'North', (15, 7))
Element 13: (0, (15, 7), ['.', '', '%', 'G'], [(17, 11), (18, 12), (16, 7)], [False, False, True, False], 74, False, [True, False, False, False], 2358, 'West', (14, 7))
Element 14: (0, (14, 7), ['.', '', '%', 'G'], [(18, 11), (17, 12), (15, 7)], [False, False, True, False], 72, False, [True, False, False, False], 2377, 'West', (13, 7))
Element 15: (0, (13, 7), ['.', '', '.', ''], [(18, 10), (18, 12), (15, 6)], [False, False, False, False], 70, False, [True, False, True, False], 2396, 'North', (13, 8))
Element 16: (0, (13, 8), ['.', '', '.', '%'], [(18, 9), (17, 12), (15, 5)], [False, False, False, True], 68, False, [True, False, True, False], 2425, 'North', (13, 9))
