Element 1: (1, (2, 11), ['.', '%', '%', '%'], [(7, 1), (4, 12), (13, 6)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 11))
Element 2: (1, (1, 11), ['%', '%', '%', ''], [(8, 1), (5, 12), (12, 6)], [True, True, True, False], 96, False, [False, False, False, False], 1038, 'East', (2, 11))
Element 3: (1, (2, 11), ['', '%', '%', '%'], [(9, 1), (6, 12), (12, 7)], [False, True, True, True], 94, False, [False, False, False, False], 1067, 'Stop', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '%'], [(10, 1), (6, 13), (13, 7)], [False, True, True, True], 92, False, [False, False, False, False], 2086, 'West', (1, 11))
Element 5: (1, (1, 11), ['%', '%', '%', ''], [(11, 1), (7, 13), (14, 7)], [True, True, True, False], 90, False, [False, False, False, False], 2115, 'East', (2, 11))
Element 6: (1, (2, 11), ['', '%', '%', '%'], [(12, 1), (6, 13), (15, 7)], [False, True, True, True], 88, False, [False, False, False, False], 2134, 'Stop', (2, 11))
Element 7: (1, (2, 11), ['', '%', '%', '%'], [(13, 1), (5, 13), (16, 7)], [False, True, True, True], 86, False, [False, False, False, False], 2163, 'West', (1, 11))
Element 8: (1, (1, 11), ['%', '%', '%', ''], [(14, 1), (6, 13), (16, 6)], [True, True, True, False], 84, False, [False, False, False, False], 2182, 'East', (2, 11))
Element 9: (1, (2, 11), ['', '%', '%', '%'], [(15, 1), (6, 12), (17, 6)], [False, True, True, True], 82, False, [False, False, False, False], 2201, 'Stop', (2, 11))
Element 10: (1, (2, 11), ['', '%', '%', '%'], [(16, 1), (6, 11), (18, 6)], [False, True, True, True], 80, False, [False, False, False, False], 2230, 'West', (1, 11))
Element 11: (1, (1, 11), ['%', '%', '%', ''], [(17, 1), (7, 11), (17, 6)], [True, True, True, False], 78, False, [False, False, False, False], 2249, 'East', (2, 11))
Element 12: (1, (2, 11), ['', '%', '%', '%'], [(18, 1), (7, 10), (17, 5)], [False, True, True, True], 76, False, [False, False, False, False], 2278, 'Stop', (2, 11))
Element 13: (1, (2, 11), ['', '%', '%', '%'], [(17, 1), (8, 10), (17, 4)], [False, True, True, True], 74, False, [False, False, False, False], 2297, 'West', (1, 11))
Element 14: (1, (1, 11), ['%', '%', '%', ''], [(17, 2), (9, 10), (18, 4)], [True, True, True, False], 72, False, [False, False, False, False], 2326, 'East', (2, 11))
Element 15: (1, (2, 11), ['', '%', '%', '%'], [(17, 3), (9, 11), (17, 4)], [False, True, True, True], 70, False, [False, False, False, False], 2345, 'Stop', (2, 11))
Element 16: (1, (2, 11), ['', '%', '%', '%'], [(16, 3), (10, 11), (17, 5)], [False, True, True, True], 68, False, [False, False, False, False], 2364, 'West', (1, 11))
Element 17: (1, (1, 11), ['%', '%', '%', ''], [(16, 4), (11, 11), (17, 4)], [True, True, True, False], 66, False, [False, False, False, False], 2383, 'East', (2, 11))
Element 18: (1, (2, 11), ['', '%', '%', '%'], [(16, 5), (12, 11), (17, 3)], [False, True, True, True], 64, False, [False, False, False, False], 2402, 'Stop', (2, 11))
Element 19: (1, (2, 11), ['', '%', '%', '%'], [(15, 5), (13, 11), (17, 2)], [False, True, True, True], 62, False, [False, False, False, False], 2421, 'West', (1, 11))
Element 20: (1, (1, 11), ['%', '%', '%', ''], [(15, 6), (12, 11), (16, 2)], [True, True, True, False], 60, False, [False, False, False, False], 2440, 'East', (2, 11))
Element 21: (1, (2, 11), ['', '%', '%', '%'], [(14, 6), (11, 11), (15, 2)], [False, True, True, True], 58, False, [False, False, False, False], 2459, 'Stop', (2, 11))
Element 22: (1, (2, 11), ['', '%', '%', '%'], [(14, 5), (11, 12), (15, 3)], [False, True, True, True], 56, False, [False, False, False, False], 2488, 'West', (1, 11))
Element 23: (1, (1, 11), ['%', '%', '%', ''], [(14, 4), (11, 13), (14, 3)], [True, True, True, False], 54, False, [False, False, False, False], 2517, 'East', (2, 11))
Element 24: (1, (2, 11), ['', '%', '%', '%'], [(13, 4), (12, 13), (13, 3)], [False, True, True, True], 52, False, [False, False, False, False], 2546, 'Stop', (2, 11))
Element 25: (1, (2, 11), ['', '%', '%', '%'], [(13, 5), (13, 13), (12, 3)], [False, True, True, True], 50, False, [False, False, False, False], 2575, 'West', (1, 11))
Element 26: (1, (1, 11), ['%', '%', '%', ''], [(13, 6), (14, 13), (12, 4)], [True, True, True, False], 48, False, [False, False, False, False], 2594, 'East', (2, 11))
Element 27: (1, (2, 11), ['', '%', '%', '%'], [(13, 7), (14, 12), (11, 4)], [False, True, True, True], 46, False, [False, False, False, False], 2613, 'Stop', (2, 11))
Element 28: (1, (2, 11), ['', '%', '%', '%'], [(13, 8), (15, 12), (11, 3)], [False, True, True, True], 44, False, [False, False, False, False], 2642, 'West', (1, 11))
Element 29: (1, (1, 11), ['%', '%', '%', ''], [(13, 9), (16, 12), (11, 2)], [True, True, True, False], 42, False, [False, False, False, False], 2671, 'East', (2, 11))
Element 30: (1, (2, 11), ['', '%', '%', '%'], [(14, 9), (17, 12), (10, 2)], [False, True, True, True], 40, False, [False, False, False, False], 2700, 'Stop', (2, 11))
Element 31: (1, (2, 11), ['', '%', '%', '%'], [(15, 9), (18, 12), (10, 1)], [False, True, True, True], 38, False, [False, False, False, False], 2719, 'West', (1, 11))
Element 32: (1, (1, 11), ['%', '%', '%', ''], [(16, 9), (18, 13), (11, 1)], [True, True, True, False], 36, False, [False, False, False, False], 2738, 'East', (2, 11))
Element 33: (1, (2, 11), ['', '%', '%', '%'], [(17, 9), (17, 13), (12, 1)], [False, True, True, True], 34, False, [False, False, False, False], 2757, 'Stop', (2, 11))
