Element 1: (0, (11, 7), ['%', '.', '%', '.'], [(7, 6), (10, 12), (14, 1)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (12, 7))
Element 2: (0, (12, 7), ['', 'F', '.', '.'], [(8, 6), (11, 12), (15, 1)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'South', (12, 6))
Element 3: (0, (12, 6), ['.', '%', '', '.'], [(8, 7), (11, 13), (16, 1)], [False, True, False, False], 94, False, [True, False, False, True], 2058, 'East', (13, 6))
Element 4: (0, (13, 6), ['', '.', '.', '.'], [(8, 8), (12, 13), (17, 1)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (14, 6))
Element 5: (0, (14, 6), ['', '.', '.', '.'], [(9, 8), (13, 13), (18, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (15, 6))
Element 6: (0, (15, 6), ['', '.', '.', '.'], [(10, 8), (14, 13), (17, 1)], [False, False, False, False], 88, False, [False, True, True, True], 2165, 'East', (16, 6))
Element 7: (0, (16, 6), ['', '.', '.', '.'], [(9, 8), (14, 12), (17, 2)], [False, False, False, False], 86, False, [False, True, True, True], 2194, 'East', (17, 6))
Element 8: (0, (17, 6), ['', '.', '%', '.'], [(8, 8), (15, 12), (17, 3)], [False, False, True, False], 84, False, [False, True, False, True], 2223, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '%', '%', '%'], [(8, 7), (16, 12), (17, 4)], [False, True, True, True], 82, False, [False, False, False, False], 2252, 'West', (17, 6))
Element 10: (0, (17, 6), ['', '.', '%', ''], [(7, 7), (17, 12), (18, 4)], [False, False, True, False], 80, False, [False, True, False, False], 2281, 'South', (17, 5))
Element 11: (0, (17, 5), ['.', 'G', '', '%'], [(6, 7), (18, 12), (17, 4)], [False, False, False, True], 78, False, [True, False, False, False], 2310, 'West', (16, 5))
Element 12: (0, (16, 5), ['.', '.', '', 'G'], [(6, 6), (18, 13), (17, 5)], [False, False, False, False], 76, False, [True, True, False, False], 2339, 'South', (16, 4))
Element 13: (0, (16, 4), ['%', '.', '', ''], [(6, 5), (17, 13), (17, 6)], [True, False, False, False], 74, False, [False, True, False, False], 3358, 'South', (16, 3))
Element 14: (0, (16, 3), ['.', '.', '', ''], [(7, 5), (16, 13), (18, 6)], [False, False, False, False], 72, False, [True, True, False, False], 3387, 'South', (16, 2))
Element 15: (0, (16, 2), ['.', '', '', ''], [(8, 5), (17, 13), (17, 6)], [False, False, False, False], 70, False, [True, False, False, False], 3406, 'West', (15, 2))
Element 16: (0, (15, 2), ['%', '', '.', ''], [(9, 5), (18, 13), (16, 6)], [True, False, False, False], 68, False, [False, False, True, False], 3425, 'North', (15, 3))
Element 17: (0, (15, 3), ['.', '', '%', ''], [(10, 5), (18, 12), (16, 7)], [False, False, True, False], 66, False, [True, False, False, False], 3454, 'West', (14, 3))
Element 18: (0, (14, 3), ['.', '%', '.', ''], [(10, 6), (18, 11), (15, 7)], [False, True, False, False], 64, False, [True, False, True, False], 3493, 'North', (14, 4))
Element 19: (0, (14, 4), ['.', '', '.', '%'], [(11, 6), (18, 10), (14, 7)], [False, False, False, True], 62, False, [True, False, True, False], 3532, 'North', (14, 5))
Element 20: (0, (14, 5), ['.', '', '', '.'], [(12, 6), (18, 9), (13, 7)], [False, False, False, False], 60, False, [True, False, False, True], 3561, 'East', (15, 5))
Element 21: (0, (15, 5), ['', '%', '', ''], [(13, 6), (18, 8), (13, 8)], [False, True, False, False], 58, False, [False, False, False, False], 3590, 'West', (14, 5))
Element 22: (0, (14, 5), ['G', '', '', ''], [(13, 5), (17, 8), (13, 9)], [False, False, False, False], 56, False, [False, False, False, False], 3619, 'South', (14, 4))
Element 23: (0, (14, 4), ['G', '', '', '%'], [(13, 4), (17, 9), (14, 9)], [False, False, False, True], 54, False, [False, False, False, False], 3648, 'North', (14, 5))
Element 24: (0, (14, 5), ['', '', '', ''], [(13, 3), (17, 10), (15, 9)], [False, False, False, False], 52, False, [False, False, False, False], 3677, 'South', (14, 4))
Element 25: (0, (14, 4), ['', '', '', '%'], [(12, 3), (17, 11), (16, 9)], [False, False, False, True], 50, False, [False, False, False, False], 3706, 'West', (13, 4))
Element 26: (0, (13, 4), ['G', '', '', ''], [(12, 4), (16, 11), (16, 10)], [False, False, False, False], 48, False, [False, False, False, False], 3735, 'North', (13, 5))
Element 27: (0, (13, 5), ['%', '', '', ''], [(11, 4), (15, 11), (15, 10)], [True, False, False, False], 46, False, [False, False, False, False], 3764, 'South', (13, 4))
Element 28: (0, (13, 4), ['', '', '', ''], [(11, 3), (16, 11), (15, 11)], [False, False, False, False], 44, False, [False, False, False, False], 3773, 'South', (13, 3))
Element 29: (0, (13, 3), ['', '%', '', ''], [(11, 2), (17, 11), (16, 11)], [False, True, False, False], 42, False, [False, False, False, False], 3782, 'West', (12, 3))
Element 30: (0, (12, 3), ['', '%', '', ''], [(11, 1), (17, 10), (17, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3791, 'North', (12, 4))
Element 31: #1#
