Element 1: (0, (18, 4), ['.', '%', '%', '%'], [(7, 10), (17, 6), (17, 12)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 4))
Element 2: (0, (17, 4), ['.', '.', '.', ''], [(8, 10), (18, 6), (18, 12)], [False, False, False, False], 96, False, [True, True, True, False], 39, 'North', (17, 5))
Element 3: (0, (17, 5), ['.', '', 'G', '%'], [(9, 10), (17, 6), (18, 13)], [False, False, False, True], 94, False, [True, False, False, False], 68, 'West', (16, 5))
Element 4: (0, (16, 5), ['.', '.', '.', 'G'], [(9, 11), (17, 5), (17, 13)], [False, False, False, False], 92, False, [True, True, True, False], 97, 'North', (16, 6))
Element 5: (0, (16, 6), ['.', '', '.', ''], [(10, 11), (17, 4), (16, 13)], [False, False, False, False], 90, False, [True, False, True, False], 126, 'North', (16, 7))
Element 6: (0, (16, 7), ['.', '', '%', '%'], [(11, 11), (17, 3), (16, 12)], [False, False, True, True], 88, False, [True, False, False, False], 165, 'West', (15, 7))
Element 7: (0, (15, 7), ['.', '.', '%', ''], [(12, 11), (17, 2), (16, 11)], [False, False, True, False], 86, False, [True, True, False, False], 204, 'South', (15, 6))
Element 8: (0, (15, 6), ['.', '.', '', ''], [(13, 11), (17, 1), (17, 11)], [False, False, False, False], 84, False, [True, True, False, False], 243, 'South', (15, 5))
Element 9: (0, (15, 5), ['.', '%', '', ''], [(12, 11), (18, 1), (18, 11)], [False, True, False, False], 82, False, [True, False, False, False], 272, 'West', (14, 5))
Element 10: (0, (14, 5), ['.', '.', '.', ''], [(11, 11), (17, 1), (18, 10)], [False, False, False, False], 80, False, [True, True, True, False], 291, 'North', (14, 6))
Element 11: (0, (14, 6), ['.', '', '.', ''], [(11, 12), (16, 1), (18, 9)], [False, False, False, False], 78, False, [True, False, True, False], 330, 'North', (14, 7))
Element 12: (0, (14, 7), ['.', '', '%', ''], [(11, 13), (16, 2), (18, 8)], [False, False, True, False], 76, False, [True, False, False, False], 369, 'West', (13, 7))
Element 13: (0, (13, 7), ['.', '.', '.', ''], [(12, 13), (16, 3), (17, 8)], [False, False, False, False], 74, False, [True, True, True, False], 408, 'North', (13, 8))
Element 14: (0, (13, 8), ['.', '', '.', '%'], [(13, 13), (16, 4), (17, 9)], [False, False, False, True], 72, False, [True, False, True, False], 447, 'North', (13, 9))
Element 15: (0, (13, 9), ['.', '', '%', '.'], [(14, 13), (16, 5), (17, 10)], [False, False, True, False], 70, False, [True, False, False, True], 476, 'East', (14, 9))
Element 16: (0, (14, 9), ['', '%', '%', '.'], [(14, 12), (16, 6), (16, 10)], [False, True, True, False], 68, False, [False, False, False, True], 505, 'East', (15, 9))
Element 17: (0, (15, 9), ['', '%', '.', 'G'], [(15, 12), (16, 7), (16, 9)], [False, True, False, False], 66, False, [False, False, True, False], 534, 'North', (15, 10))
Element 18: (0, (15, 10), ['%', 'G', 'G', ''], [(15, 11), (15, 7), (15, 9)], [True, False, False, False], 64, False, [False, False, False, False], 553, 'East', (16, 10))
Element 19: (0, (16, 10), ['G', '', 'G', ''], [(16, 11), (15, 6), (15, 10)], [False, False, False, False], 62, False, [False, False, False, False], 552, 'East', (17, 10))
Element 20: (0, (17, 10), ['', '', 'G', ''], [(17, 11), (15, 5), (15, 11)], [False, False, False, False], 60, False, [False, False, False, False], 551, 'East', (18, 10))
Element 21: (0, (18, 10), ['', '', 'G', '%'], [(18, 11), (14, 5), (15, 12)], [False, False, False, True], 58, False, [False, False, False, False], 550, 'South', (18, 9))
Element 22: (0, (18, 9), ['', '', '', '%'], [(18, 12), (14, 4), (14, 12)], [False, False, False, True], 56, False, [False, False, False, False], 559, 'South', (18, 8))
Element 23: (0, (18, 8), ['', '%', '', '%'], [(18, 13), (14, 3), (14, 13)], [False, True, False, True], 54, False, [False, False, False, False], 568, 'West', (17, 8))
Element 24: (0, (17, 8), ['%', '%', '', ''], [(17, 13), (15, 3), (13, 13)], [True, True, False, False], 52, False, [False, False, False, False], 577, 'North', (17, 9))
Element 25: (0, (17, 9), ['', '', '', ''], [(17, 12), (15, 2), (12, 13)], [False, False, False, False], 50, False, [False, False, False, False], 586, 'West', (16, 9))
Element 26: (0, (16, 9), ['', '%', '', ''], [(16, 12), (15, 1), (11, 13)], [False, True, False, False], 48, False, [False, False, False, False], 595, 'East', (17, 9))
