Element 1: (3, (18, 4), ['.', '%', '%', '%'], [(16, 5), (6, 13), (11, 4)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 4))
Element 2: (3, (17, 4), ['.', '.', 'G', ''], [(17, 5), (7, 13), (12, 4)], [False, False, False, False], 96, False, [True, True, False, False], 68, 'South', (17, 3))
Element 3: (3, (17, 3), ['.', '.', '', '%'], [(17, 6), (6, 13), (13, 4)], [False, False, False, True], 94, False, [True, True, False, False], 97, 'South', (17, 2))
Element 4: (3, (17, 2), ['.', '.', '', '%'], [(18, 6), (6, 12), (14, 4)], [False, False, False, True], 92, False, [True, True, False, False], 136, 'South', (17, 1))
Element 5: (3, (17, 1), ['.', '%', '', '.'], [(17, 6), (6, 11), (14, 5)], [False, True, False, False], 90, False, [True, False, False, True], 165, 'East', (18, 1))
Element 6: (3, (18, 1), ['', '%', '%', '%'], [(16, 6), (7, 11), (14, 6)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (17, 1))
Element 7: (3, (17, 1), ['.', '%', '', ''], [(16, 7), (7, 10), (15, 6)], [False, True, False, False], 86, False, [True, False, False, False], 233, 'West', (16, 1))
Element 8: (3, (16, 1), ['.', '%', '.', ''], [(15, 7), (8, 10), (16, 6)], [False, True, False, False], 84, False, [True, False, True, False], 262, 'North', (16, 2))
Element 9: (3, (16, 2), ['.', '', '.', ''], [(14, 7), (9, 10), (17, 6)], [False, False, False, False], 82, False, [True, False, True, False], 291, 'North', (16, 3))
Element 10: (3, (16, 3), ['.', '', '.', ''], [(13, 7), (9, 11), (18, 6)], [False, False, False, False], 80, False, [True, False, True, False], 320, 'North', (16, 4))
Element 11: (3, (16, 4), ['%', '', '', ''], [(13, 8), (10, 11), (17, 6)], [True, False, False, False], 78, False, [False, False, False, False], 349, 'North', (16, 5))
Element 12: (3, (16, 5), ['', '', '', 'G'], [(13, 9), (11, 11), (17, 5)], [False, False, False, False], 76, False, [False, False, False, False], 368, 'North', (16, 6))
Element 13: (3, (16, 6), ['', '', '', ''], [(14, 9), (12, 11), (17, 4)], [False, False, False, False], 74, False, [False, False, False, False], 387, 'East', (17, 6))
Element 14: (3, (17, 6), ['', '', '%', ''], [(15, 9), (13, 11), (18, 4)], [False, False, True, False], 72, False, [False, False, False, False], 406, 'East', (18, 6))
Element 15: (3, (18, 6), ['', '%', '%', '%'], [(16, 9), (12, 11), (17, 4)], [False, True, True, True], 70, False, [False, False, False, False], 415, 'West', (17, 6))
Element 16: (3, (17, 6), ['', '', '%', ''], [(17, 9), (11, 11), (17, 3)], [False, False, True, False], 68, False, [False, False, False, False], 424, 'South', (17, 5))
Element 17: (3, (17, 5), ['', '', '', '%'], [(18, 9), (11, 12), (17, 2)], [False, False, False, True], 66, False, [False, False, False, False], 443, 'North', (17, 6))
Element 18: (3, (17, 6), ['', '', '%', ''], [(18, 10), (11, 13), (17, 1)], [False, False, True, False], 64, False, [False, False, False, False], 462, 'West', (16, 6))
Element 19: (3, (16, 6), ['', '', '', ''], [(18, 11), (12, 13), (18, 1)], [False, False, False, False], 62, False, [False, False, False, False], 481, 'North', (16, 7))
Element 20: (3, (16, 7), ['', '', '%', '%'], [(18, 12), (13, 13), (17, 1)], [False, False, True, True], 60, False, [False, False, False, False], 500, 'West', (15, 7))
Element 21: (3, (15, 7), ['', '', '%', ''], [(18, 13), (14, 13), (16, 1)], [False, False, True, False], 58, False, [False, False, False, False], 519, 'South', (15, 6))
Element 22: (3, (15, 6), ['', '', '', ''], [(17, 13), (14, 12), (15, 1)], [False, False, False, False], 56, False, [False, False, False, False], 548, 'South', (15, 5))
Element 23: (3, (15, 5), ['', '%', '', ''], [(17, 12), (15, 12), (15, 2)], [False, True, False, False], 54, False, [False, False, False, False], 577, 'West', (14, 5))
Element 24: (3, (14, 5), ['.', '', '', ''], [(17, 11), (16, 12), (15, 3)], [False, False, False, False], 52, False, [True, False, False, False], 606, 'West', (13, 5))
Element 25: (3, (13, 5), ['%', '', '.', ''], [(17, 10), (16, 13), (14, 3)], [True, False, False, False], 50, False, [False, False, True, False], 645, 'North', (13, 6))
Element 26: (3, (13, 6), ['F', '', '', ''], [(16, 10), (17, 13), (13, 3)], [False, False, False, False], 48, False, [False, False, False, False], 674, 'West', (12, 6))
Element 27: (3, (12, 6), ['.', '%', '.', ''], [(16, 11), (18, 13), (12, 3)], [False, True, False, False], 46, False, [True, False, True, False], 1693, 'North', (12, 7))
