Element 1: (3, (12, 11), ['.', '%', '%', '.'], [(13, 1), (10, 11), (13, 4)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (13, 11))
Element 2: (3, (13, 11), ['', '%', '%', '%'], [(14, 1), (11, 11), (14, 4)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (12, 11))
Element 3: (3, (12, 11), ['', '%', '%', ''], [(15, 1), (11, 12), (14, 5)], [False, True, True, False], 94, False, [False, False, False, False], 97, 'West', (11, 11))
Element 4: (3, (11, 11), ['', '%', '', ''], [(16, 1), (11, 13), (15, 5)], [False, True, False, False], 92, False, [False, False, False, False], 126, 'North', (11, 12))
Element 5: (3, (11, 12), ['.', '', '', '%'], [(17, 1), (12, 13), (16, 5)], [False, False, False, True], 90, False, [True, False, False, False], 155, 'West', (10, 12))
Element 6: (3, (10, 12), ['.', '', '%', ''], [(18, 1), (13, 13), (17, 5)], [False, False, True, False], 88, False, [True, False, False, False], 194, 'West', (9, 12))
Element 7: (3, (9, 12), ['.', '', '.', ''], [(17, 1), (14, 13), (17, 6)], [False, False, False, False], 86, False, [True, False, True, False], 223, 'North', (9, 13))
Element 8: (3, (9, 13), ['%', '', '%', '%'], [(17, 2), (14, 12), (18, 6)], [True, False, True, True], 84, False, [False, False, False, False], 262, 'South', (9, 12))
Element 9: (3, (9, 12), ['.', '', '', ''], [(17, 3), (15, 12), (17, 6)], [False, False, False, False], 82, False, [True, False, False, False], 281, 'West', (8, 12))
Element 10: (3, (8, 12), ['%', '%', '%', ''], [(17, 4), (16, 12), (16, 6)], [True, True, True, False], 80, False, [False, False, False, False], 320, 'East', (9, 12))
Element 11: (3, (9, 12), ['', '', '', ''], [(18, 4), (17, 12), (16, 7)], [False, False, False, False], 78, False, [False, False, False, False], 349, 'South', (9, 11))
Element 12: (3, (9, 11), ['%', '.', '', ''], [(17, 4), (18, 12), (15, 7)], [True, False, False, False], 76, False, [False, True, False, False], 368, 'South', (9, 10))
Element 13: (3, (9, 10), ['.', '%', '', '%'], [(16, 4), (18, 13), (15, 6)], [False, True, False, True], 74, False, [True, False, False, False], 407, 'West', (8, 10))
Element 14: (3, (8, 10), ['.', '%', '%', ''], [(16, 3), (17, 13), (14, 6)], [False, True, True, False], 72, False, [True, False, False, False], 446, 'West', (7, 10))
Element 15: (3, (7, 10), ['.', '%', '.', ''], [(16, 2), (16, 13), (14, 7)], [False, True, False, False], 70, False, [True, False, True, False], 485, 'North', (7, 11))
Element 16: (3, (7, 11), ['.', '', '%', '%'], [(15, 2), (17, 13), (13, 7)], [False, False, True, True], 68, False, [True, False, False, False], 514, 'West', (6, 11))
Element 17: (3, (6, 11), ['.', '.', '.', ''], [(15, 3), (18, 13), (13, 8)], [False, False, False, False], 66, False, [True, True, True, False], 543, 'North', (6, 12))
Element 18: (3, (6, 12), ['.', '', '.', '%'], [(14, 3), (18, 12), (13, 9)], [False, False, False, True], 64, False, [True, False, True, False], 572, 'North', (6, 13))
Element 19: (3, (6, 13), ['.', '', '%', '.'], [(13, 3), (18, 11), (14, 9)], [False, False, True, False], 62, False, [True, False, False, True], 611, 'East', (7, 13))
Element 20: (3, (7, 13), ['', '%', '%', '%'], [(12, 3), (18, 10), (15, 9)], [False, True, True, True], 60, False, [False, False, False, False], 650, 'West', (6, 13))
Element 21: (3, (6, 13), ['.', '', '%', ''], [(11, 3), (18, 9), (16, 9)], [False, False, True, False], 58, False, [True, False, False, False], 679, 'West', (5, 13))
Element 22: (3, (5, 13), ['%', '.', '%', ''], [(11, 4), (18, 8), (17, 9)], [True, False, True, False], 56, False, [False, True, False, False], 718, 'South', (5, 12))
Element 23: (3, (5, 12), ['.', '.', '', ''], [(10, 4), (17, 8), (17, 10)], [False, False, False, False], 54, False, [True, True, False, False], 757, 'South', (5, 11))
Element 24: (3, (5, 11), ['%', '.', '', ''], [(10, 5), (17, 9), (17, 11)], [True, False, False, False], 52, False, [False, True, False, False], 786, 'South', (5, 10))
Element 25: (3, (5, 10), ['.', '%', '', '.'], [(10, 6), (17, 10), (16, 11)], [False, True, False, False], 50, False, [True, False, False, True], 815, 'East', (6, 10))
Element 26: (3, (6, 10), ['', '%', '', ''], [(11, 6), (16, 10), (15, 11)], [False, True, False, False], 48, False, [False, False, False, False], 854, 'West', (5, 10))
Element 27: (3, (5, 10), ['.', '%', '', ''], [(12, 6), (15, 10), (15, 12)], [False, True, False, False], 46, False, [True, False, False, False], 1863, 'West', (4, 10))
Element 28: (3, (4, 10), ['.', '%', '%', ''], [(13, 6), (15, 11), (16, 12)], [False, True, True, False], 44, False, [True, False, False, False], 1882, 'West', (3, 10))
Element 29: (3, (3, 10), ['%', '%', '%', ''], [(13, 5), (16, 11), (17, 12)], [True, True, True, False], 42, False, [False, False, False, False], 1901, 'East', (4, 10))
Element 30: (3, (4, 10), ['', '%', '%', ''], [(14, 5), (17, 11), (18, 12)], [False, True, True, False], 40, False, [False, False, False, False], 1900, 'East', (5, 10))
Element 31: (3, (5, 10), ['', '%', '', ''], [(15, 5), (16, 11), (18, 13)], [False, True, False, False], 38, False, [False, False, False, False], 1899, 'North', (5, 11))
