Element 1: (3, (12, 8), ['%', '.', '.', '.'], [(17, 5), (5, 8), (6, 12)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (13, 8))
Element 2: (3, (13, 8), ['', '.', '.', '%'], [(17, 6), (5, 7), (6, 13)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (13, 9))
Element 3: (3, (13, 9), ['.', '', '%', '.'], [(18, 6), (6, 7), (7, 13)], [False, False, True, False], 94, False, [True, False, False, True], 107, 'East', (14, 9))
Element 4: (3, (14, 9), ['', '%', '%', '.'], [(17, 6), (7, 7), (6, 13)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (15, 9))
Element 5: (3, (15, 9), ['', '%', '.', '.'], [(16, 6), (8, 7), (5, 13)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (16, 9))
Element 6: (3, (16, 9), ['', '%', '.', '.'], [(16, 7), (8, 8), (6, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (17, 9))
Element 7: (3, (17, 9), ['', '.', '.', '.'], [(15, 7), (9, 8), (6, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1213, 'East', (18, 9))
Element 8: (3, (18, 9), ['', '.', '.', '%'], [(15, 6), (10, 8), (6, 11)], [False, False, False, True], 84, False, [False, True, True, False], 1252, 'North', (18, 10))
Element 9: (3, (18, 10), ['.', '', '.', '%'], [(15, 5), (9, 8), (7, 11)], [False, False, False, True], 82, False, [True, False, True, False], 1281, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '.', '%'], [(14, 5), (8, 8), (7, 10)], [False, False, False, True], 80, False, [True, False, True, False], 1310, 'North', (18, 12))
Element 11: (3, (18, 12), ['.', '', '.', '%'], [(14, 6), (8, 7), (8, 10)], [False, False, False, True], 78, False, [True, False, True, False], 1339, 'North', (18, 13))
Element 12: (3, (18, 13), ['.', '', '%', '%'], [(14, 7), (8, 6), (9, 10)], [False, False, True, True], 76, False, [True, False, False, False], 1378, 'West', (17, 13))
Element 13: (3, (17, 13), ['.', '.', '%', ''], [(13, 7), (9, 6), (9, 11)], [False, False, True, False], 74, False, [True, True, False, False], 1417, 'South', (17, 12))
Element 14: (3, (17, 12), ['.', '.', '', ''], [(13, 6), (10, 6), (10, 11)], [False, False, False, False], 72, False, [True, True, False, False], 1456, 'South', (17, 11))
Element 15: (3, (17, 11), ['.', '.', '', ''], [(12, 6), (11, 6), (11, 11)], [False, False, False, False], 70, False, [True, True, False, False], 2485, 'South', (17, 10))
Element 16: (3, (17, 10), ['.', '', '', ''], [(12, 7), (11, 7), (12, 11)], [False, False, False, False], 68, False, [True, False, False, False], 2524, 'West', (16, 10))
Element 17: (3, (16, 10), ['.', '', '.', ''], [(12, 8), (12, 7), (13, 11)], [False, False, False, False], 66, False, [True, False, True, False], 2543, 'North', (16, 11))
Element 18: (3, (16, 11), ['.', '', '.', ''], [(12, 9), (13, 7), (12, 11)], [False, False, False, False], 64, False, [True, False, True, False], 2562, 'North', (16, 12))
Element 19: (3, (16, 12), ['.', '', '.', ''], [(11, 9), (14, 7), (11, 11)], [False, False, False, False], 62, False, [True, False, True, False], 2581, 'North', (16, 13))
Element 20: (3, (16, 13), ['%', '', '%', ''], [(12, 9), (15, 7), (11, 12)], [True, False, True, False], 60, False, [False, False, False, False], 2600, 'South', (16, 12))
Element 21: (3, (16, 12), ['.', '', '', ''], [(13, 9), (16, 7), (11, 13)], [False, False, False, False], 58, False, [True, False, False, False], 2609, 'West', (15, 12))
