Element 1: (0, (11, 1), ['F', '%', '.', '.'], [(15, 12), (17, 10), (17, 12)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (10, 1))
Element 16: (0, (17, 6), ['.', '', '%', '.'], [(17, 11), (13, 7), (18, 10)], [False, False, True, False], 68, False, [True, False, False, True], 1335, 'East', (18, 6))
Element 17: (0, (18, 6), ['', '%', '%', '%'], [(16, 11), (14, 7), (18, 11)], [False, True, True, True], 66, False, [False, False, False, False], 1354, 'West', (17, 6))
Element 18: (0, (17, 6), ['.', '', '%', ''], [(16, 10), (15, 7), (17, 11)], [False, False, True, False], 64, False, [True, False, False, False], 1363, 'West', (16, 6))
Element 19: (0, (16, 6), ['.', '.', 'G', ''], [(16, 9), (16, 7), (17, 10)], [False, False, False, False], 62, False, [True, True, False, False], 1382, 'South', (16, 5))
Element 20: (0, (16, 5), ['.', '.', 'G', ''], [(15, 9), (16, 6), (17, 11)], [False, False, False, False], 60, False, [True, True, False, False], 1391, 'South', (16, 4))
Element 21: (0, (16, 4), ['%', '', '', ''], [(15, 10), (15, 6), (18, 11)], [True, False, False, False], 58, False, [False, False, False, False], 1410, 'North', (16, 5))
Element 22: (0, (16, 5), ['G', '', '', ''], [(15, 11), (15, 5), (18, 10)], [False, False, False, False], 56, False, [False, False, False, False], 1419, 'South', (16, 4))
Element 23: (0, (16, 4), ['%', '', '', ''], [(15, 10), (14, 5), (17, 10)], [True, False, False, False], 54, False, [False, False, False, False], 1428, 'North', (16, 5))
Element 24: (0, (16, 5), ['', '', '', ''], [(15, 9), (14, 6), (18, 10)], [False, False, False, False], 52, False, [False, False, False, False], 1437, 'North', (16, 6))
Element 25: (0, (16, 6), ['', '', '', ''], [(14, 9), (13, 6), (18, 9)], [False, False, False, False], 50, False, [False, False, False, False], 1446, 'West', (15, 6))
Element 26: (0, (15, 6), ['', '', '', ''], [(13, 9), (12, 6), (18, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2445, 'North', (15, 7))
Element 27: (0, (15, 7), ['', '', '%', ''], [(12, 9), (12, 7), (17, 8)], [False, False, True, False], 46, False, [False, False, False, False], 2464, 'East', (16, 7))
Element 28: (0, (16, 7), ['', '', '%', '%'], [(12, 8), (11, 7), (18, 8)], [False, False, True, True], 44, False, [False, False, False, False], 2483, 'West', (15, 7))
Element 29: (0, (15, 7), ['', '', '%', ''], [(13, 8), (11, 6), (18, 9)], [False, False, True, False], 42, False, [False, False, False, False], 2492, 'West', (14, 7))
Element 30: (0, (14, 7), ['G', '', '%', ''], [(13, 7), (10, 6), (17, 9)], [False, False, True, False], 40, False, [False, False, False, False], 2501, 'South', (14, 6))
Element 31: (0, (14, 6), ['', '', 'G', ''], [(14, 7), (10, 5), (17, 10)], [False, False, False, False], 38, False, [False, False, False, False], 2510, 'South', (14, 5))
Element 32: (0, (14, 5), ['.', '.', '', ''], [(15, 7), (10, 4), (17, 9)], [False, False, False, False], 36, False, [True, True, False, False], 2519, 'South', (14, 4))
Element 33: (0, (14, 4), ['.', '', '', '%'], [(16, 7), (11, 4), (17, 8)], [False, False, False, True], 34, False, [True, False, False, False], 2538, 'West', (13, 4))
Element 34: (0, (13, 4), ['G', '', '.', ''], [(16, 6), (12, 4), (17, 9)], [False, False, False, False], 32, False, [False, False, True, False], 2557, 'North', (13, 5))
Element 35: (0, (13, 5), ['%', 'G', '', ''], [(17, 6), (13, 4), (16, 9)], [True, False, False, False], 30, False, [False, False, False, False], 2566, 'North', (13, 6))
Element 36: (0, (13, 6), ['', '', '', ''], [(18, 6), (14, 4), (15, 9)], [False, False, False, False], 28, False, [False, False, False, False], 2565, 'North', (13, 7))
Element 37: (0, (13, 7), ['', '', '', ''], [(17, 6), (14, 3), (14, 9)], [False, False, False, False], 26, False, [False, False, False, False], 2564, 'North', (13, 8))
Element 38: (0, (13, 8), ['', '', 'G', '%'], [(17, 5), (15, 3), (13, 9)], [False, False, False, True], 24, False, [False, False, False, False], 2563, 'West', (12, 8))
Element 39: (0, (12, 8), ['%', '', '', 'G'], [(17, 4), (15, 2), (13, 8)], [True, False, False, False], 22, False, [False, False, False, False], 2572, 'North', (12, 9))
Element 40: (0, (12, 9), ['.', '', '%', ''], [(18, 4), (16, 2), (13, 7)], [False, False, True, False], 20, False, [True, False, False, False], 2581, 'West', (11, 9))
Element 41: (0, (11, 9), ['%', '%', '%', ''], [(17, 4), (17, 2), (14, 7)], [True, True, True, False], 18, False, [False, False, False, False], 2600, 'East', (12, 9))
Element 42: (0, (12, 9), ['', '', '%', ''], [(17, 3), (17, 1), (15, 7)], [False, False, True, False], 16, False, [False, False, False, False], 2609, 'East', (13, 9))
Element 43: (0, (13, 9), ['', '', '%', ''], [(17, 2), (18, 1), (16, 7)], [False, False, True, False], 14, False, [False, False, False, False], 2618, 'East', (14, 9))
Element 44: (0, (14, 9), ['', '%', '%', ''], [(17, 1), (18, 1), (16, 6)], [False, True, True, False], 12, False, [False, False, False, False], 2617, 'East', (15, 9))
Element 45: (0, (15, 9), ['', '%', '', ''], [(16, 1), (17, 1), (17, 6)], [False, True, False, False], 10, False, [False, False, False, False], 2626, 'East', (16, 9))
Element 46: (0, (16, 9), ['', '%', '', ''], [(15, 1), (17, 1), (18, 6)], [False, True, False, False], 8, False, [False, False, False, False], 2635, 'East', (17, 9))
Element 47: (0, (17, 9), ['', '', '', ''], [(14, 1), (17, 2), (17, 6)], [False, False, False, False], 6, False, [False, False, False, False], 2644, 'East', (18, 9))
Element 48: (0, (18, 9), ['', '', '', '%'], [(13, 1), (16, 2), (17, 5)], [False, False, False, True], 4, False, [False, False, False, False], 2653, 'North', (18, 10))
Element 49: (0, (18, 10), ['', '', '', '%'], [(12, 1), (16, 1), (17, 4)], [False, False, False, True], 2, False, [False, False, False, False], 2662, 'North', (18, 11))
Element 50: (0, (18, 11), ['', '', '', '%'], [(11, 1), (15, 1), (18, 4)], [False, False, False, True], 0, False, [False, False, False, False], 2661, 'Stop', (18, 11))
Element 51: #0#
