Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(2, 9), (11, 4), (15, 2)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (6, 13))
Element 17: (1, (11, 13), ['%', '', '%', '.'], [(9, 6), (14, 7), (11, 2)], [True, False, True, False], 66, False, [False, False, False, True], 1533, 'East', (12, 13))
Element 18: (1, (12, 13), ['', '%', '%', '.'], [(10, 6), (13, 7), (11, 1)], [False, True, True, False], 64, False, [False, False, False, True], 1572, 'East', (13, 13))
Element 19: (1, (13, 13), ['', '%', '%', '.'], [(11, 6), (13, 8), (10, 1)], [False, True, True, False], 62, False, [False, False, False, True], 2601, 'East', (14, 13))
Element 20: (1, (14, 13), ['', '.', '%', '%'], [(12, 6), (13, 9), (10, 2)], [False, False, True, True], 60, False, [False, True, False, False], 3630, 'South', (14, 12))
Element 21: (1, (14, 12), ['%', '%', '', '.'], [(13, 6), (14, 9), (10, 1)], [True, True, False, False], 58, False, [False, False, False, True], 3659, 'East', (15, 12))
Element 22: (1, (15, 12), ['', '.', '%', '.'], [(13, 5), (15, 9), (9, 1)], [False, False, True, False], 56, False, [False, True, False, True], 3698, 'East', (16, 12))
Element 23: (1, (16, 12), ['', '.', '.', '.'], [(14, 5), (16, 9), (8, 1)], [False, False, False, False], 54, False, [False, True, True, True], 3727, 'East', (17, 12))
Element 24: (1, (17, 12), ['', '.', '.', '.'], [(15, 5), (17, 9), (7, 1)], [False, False, False, False], 52, False, [False, True, True, True], 3756, 'East', (18, 12))
Element 25: (1, (18, 12), ['', '.', '.', '%'], [(16, 5), (18, 9), (6, 1)], [False, False, False, True], 50, False, [False, True, True, False], 3785, 'North', (18, 13))
Element 26: (1, (18, 13), ['.', '', '%', '%'], [(17, 5), (18, 10), (7, 1)], [False, False, True, True], 48, False, [True, False, False, False], 3804, 'West', (17, 13))
Element 27: (1, (17, 13), ['.', '', '%', ''], [(17, 6), (18, 11), (8, 1)], [False, False, True, False], 46, False, [True, False, False, False], 3823, 'West', (16, 13))
Element 28: (1, (16, 13), ['%', '', '%', ''], [(18, 6), (17, 11), (9, 1)], [True, False, True, False], 44, False, [False, False, False, False], 3842, 'East', (17, 13))
Element 29: (1, (17, 13), ['', '', '%', ''], [(17, 6), (17, 10), (10, 1)], [False, False, True, False], 42, False, [False, False, False, False], 3851, 'East', (18, 13))
Element 30: (1, (18, 13), ['', '', '%', '%'], [(16, 6), (16, 10), (11, 1)], [False, False, True, True], 40, False, [False, False, False, False], 3860, 'South', (18, 12))
Element 31: (1, (18, 12), ['', '', '', '%'], [(16, 7), (16, 11), (12, 1)], [False, False, False, True], 38, False, [False, False, False, False], 3879, 'South', (18, 11))
Element 32: (1, (18, 11), ['', '', '', '%'], [(15, 7), (15, 11), (13, 1)], [False, False, False, True], 36, False, [False, False, False, False], 3898, 'South', (18, 10))
Element 33: (1, (18, 10), ['', '', '', '%'], [(15, 6), (15, 10), (14, 1)], [False, False, False, True], 34, False, [False, False, False, False], 3917, 'South', (18, 9))
Element 34: (1, (18, 9), ['', '.', '', '%'], [(14, 6), (15, 11), (15, 1)], [False, False, False, True], 32, False, [False, True, False, False], 3926, 'South', (18, 8))
Element 35: (1, (18, 8), ['.', '%', '', '%'], [(14, 7), (15, 12), (16, 1)], [False, True, False, True], 30, False, [True, False, False, False], 3945, 'West', (17, 8))
Element 36: (1, (17, 8), ['%', '%', '', ''], [(13, 7), (16, 12), (17, 1)], [True, True, False, False], 28, False, [False, False, False, False], 3964, 'North', (17, 9))
Element 37: (1, (17, 9), ['', '', '', ''], [(12, 7), (17, 12), (18, 1)], [False, False, False, False], 26, False, [False, False, False, False], 3983, 'North', (17, 10))
Element 38: (1, (17, 10), ['', '', '', ''], [(12, 8), (18, 12), (17, 1)], [False, False, False, False], 24, False, [False, False, False, False], 3992, 'North', (17, 11))
Element 39: (1, (17, 11), ['', '', '', ''], [(12, 9), (18, 13), (16, 1)], [False, False, False, False], 22, False, [False, False, False, False], 4001, 'West', (16, 11))
Element 40: (1, (16, 11), ['', '', '', ''], [(11, 9), (17, 13), (15, 1)], [False, False, False, False], 20, False, [False, False, False, False], 4010, 'South', (16, 10))
Element 41: (1, (16, 10), ['', '', '', ''], [(12, 9), (16, 13), (14, 1)], [False, False, False, False], 18, False, [False, False, False, False], 4009, 'South', (16, 9))
Element 42: (1, (16, 9), ['', '%', '', ''], [(13, 9), (17, 13), (13, 1)], [False, True, False, False], 16, False, [False, False, False, False], 4008, 'West', (15, 9))
Element 43: (1, (15, 9), ['G', '%', '', ''], [(14, 9), (18, 13), (12, 1)], [False, True, False, False], 14, False, [False, False, False, False], 4007, 'North', (15, 10))
Element 44: (1, (15, 10), ['%', 'G', '', ''], [(15, 9), (18, 12), (11, 1)], [True, False, False, False], 12, False, [False, False, False, False], 4006, 'North', (15, 11))
Element 45: (1, (15, 11), ['%', '', '', ''], [(16, 9), (17, 12), (11, 2)], [True, False, False, False], 10, False, [False, False, False, False], 4005, 'South', (15, 10))
Element 46: (1, (15, 10), ['%', '', '', ''], [(17, 9), (17, 13), (10, 2)], [True, False, False, False], 8, False, [False, False, False, False], 4004, 'South', (15, 9))
Element 47: (1, (15, 9), ['', '%', '', ''], [(18, 9), (17, 12), (11, 2)], [False, True, False, False], 6, False, [False, False, False, False], 4003, 'East', (16, 9))
Element 48: (1, (16, 9), ['', '%', '', ''], [(18, 10), (16, 12), (11, 3)], [False, True, False, False], 4, False, [False, False, False, False], 4002, 'North', (16, 10))
Element 49: (1, (16, 10), ['', '', '', ''], [(18, 11), (16, 13), (11, 4)], [False, False, False, False], 2, False, [False, False, False, False], 4001, 'West', (15, 10))
Element 50: (1, (15, 10), ['%', '', '', ''], [(18, 11), (16, 12), (10, 4)], [True, False, False, False], 0, False, [False, False, False, False], 4010, 'Stop', (15, 10))
Element 51: #0#
