Element 1: (3, (18, 6), ['.', '%', '%', '%'], [(18, 13), (11, 4), (17, 4)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 6))
Element 2: (3, (17, 6), ['.', '.', '%', ''], [(18, 12), (12, 4), (18, 4)], [False, False, True, False], 96, False, [True, True, False, False], 68, 'South', (17, 5))
Element 3: (3, (17, 5), ['.', 'G', '', '%'], [(18, 11), (13, 4), (17, 4)], [False, False, False, True], 94, False, [True, False, False, False], 97, 'West', (16, 5))
Element 4: (3, (16, 5), ['.', '.', '.', 'G'], [(18, 10), (14, 4), (17, 5)], [False, False, False, False], 92, False, [True, True, True, False], 126, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', 'G'], [(18, 9), (14, 5), (17, 6)], [False, False, False, False], 90, False, [True, False, True, False], 155, 'North', (16, 7))
Element 6: (3, (16, 7), ['.', '', '%', '%'], [(18, 8), (15, 5), (18, 6)], [False, False, True, True], 88, False, [True, False, False, False], 184, 'West', (15, 7))
Element 7: (3, (15, 7), ['.', 'G', '%', ''], [(17, 8), (15, 6), (17, 6)], [False, False, True, False], 86, False, [True, False, False, False], 213, 'West', (14, 7))
Element 8: (3, (14, 7), ['.', 'G', '%', ''], [(17, 9), (14, 6), (16, 6)], [False, False, True, False], 84, False, [True, False, False, False], 242, 'West', (13, 7))
Element 9: (3, (13, 7), ['.', 'G', '.', ''], [(17, 10), (13, 6), (16, 7)], [False, False, False, False], 82, False, [True, False, True, False], 271, 'North', (13, 8))
Element 10: (3, (13, 8), ['.', '', '.', '%'], [(17, 11), (12, 6), (15, 7)], [False, False, False, True], 80, False, [True, False, True, False], 1290, 'North', (13, 9))
Element 11: (3, (13, 9), ['.', '', '%', '.'], [(17, 12), (12, 7), (15, 6)], [False, False, True, False], 78, False, [True, False, False, True], 1319, 'East', (14, 9))
Element 12: (3, (14, 9), ['', '%', '%', '.'], [(16, 12), (12, 8), (15, 5)], [False, True, True, False], 76, False, [False, False, False, True], 1348, 'East', (15, 9))
Element 13: (3, (15, 9), ['', '%', '.', '.'], [(16, 13), (12, 9), (16, 5)], [False, True, False, False], 74, False, [False, False, True, True], 1377, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '%', '.', ''], [(16, 12), (11, 9), (16, 4)], [False, True, False, False], 72, False, [False, False, True, False], 1406, 'North', (16, 10))
Element 15: (3, (16, 10), ['.', '', 'G', ''], [(16, 11), (12, 9), (16, 3)], [False, False, False, False], 70, False, [True, False, False, False], 1435, 'West', (15, 10))
Element 16: (3, (15, 10), ['%', '', 'G', ''], [(15, 11), (13, 9), (16, 2)], [True, False, False, False], 68, False, [False, False, False, False], 1464, 'East', (16, 10))
Element 17: (3, (16, 10), ['', '', '', ''], [(15, 12), (14, 9), (17, 2)], [False, False, False, False], 66, False, [False, False, False, False], 1483, 'East', (17, 10))
Element 18: (3, (17, 10), ['', '', '', ''], [(14, 12), (15, 9), (17, 1)], [False, False, False, False], 64, False, [False, False, False, False], 1502, 'East', (18, 10))
Element 19: (3, (18, 10), ['', '', '', '%'], [(14, 13), (16, 9), (18, 1)], [False, False, False, True], 62, False, [False, False, False, False], 1521, 'North', (18, 11))
Element 20: (3, (18, 11), ['', '', '', '%'], [(13, 13), (17, 9), (17, 1)], [False, False, False, True], 60, False, [False, False, False, False], 1530, 'North', (18, 12))
Element 21: (3, (18, 12), ['', '', '', '%'], [(12, 13), (18, 9), (16, 1)], [False, False, False, True], 58, False, [False, False, False, False], 1549, 'North', (18, 13))
Element 22: (3, (18, 13), ['', '', '%', '%'], [(11, 13), (18, 10), (15, 1)], [False, False, True, True], 56, False, [False, False, False, False], 1568, 'West', (17, 13))
Element 23: (3, (17, 13), ['', '', '%', ''], [(11, 12), (18, 11), (15, 2)], [False, False, True, False], 54, False, [False, False, False, False], 1587, 'South', (17, 12))
Element 24: (3, (17, 12), ['', '', '', 'G'], [(11, 11), (18, 12), (15, 3)], [False, False, False, False], 52, False, [False, False, False, False], 1606, 'South', (17, 11))
Element 25: (3, (17, 11), ['', '', '', ''], [(12, 11), (18, 13), (14, 3)], [False, False, False, False], 50, False, [False, False, False, False], 1625, 'West', (16, 11))
Element 26: (3, (16, 11), ['', '', '', ''], [(13, 11), (17, 13), (13, 3)], [False, False, False, False], 48, False, [False, False, False, False], 1644, 'North', (16, 12))
Element 27: (3, (16, 12), ['', '', '', 'G'], [(12, 11), (17, 12), (12, 3)], [False, False, False, False], 46, False, [False, False, False, False], 1653, 'North', (16, 13))
Element 28: (3, (16, 13), ['%', '', '%', ''], [(11, 11), (17, 11), (11, 3)], [True, False, True, False], 44, False, [False, False, False, False], 1662, 'South', (16, 12))
Element 29: (3, (16, 12), ['', '', '', ''], [(10, 11), (17, 10), (11, 2)], [False, False, False, False], 42, False, [False, False, False, False], 1681, 'West', (15, 12))
Element 30: (3, (15, 12), ['', '', '%', ''], [(10, 12), (16, 10), (11, 1)], [False, False, True, False], 40, False, [False, False, False, False], 1700, 'South', (15, 11))
Element 31: (3, (15, 11), ['%', '', '', 'G'], [(9, 12), (16, 11), (10, 1)], [True, False, False, False], 38, False, [False, False, False, False], 2709, 'North', (15, 12))
Element 32: (3, (15, 12), ['', '', '%', 'G'], [(9, 13), (16, 12), (10, 2)], [False, False, True, False], 36, False, [False, False, False, False], 2728, 'West', (14, 12))
Element 33: (3, (14, 12), ['%', '%', '', ''], [(9, 12), (16, 13), (10, 1)], [True, True, False, False], 34, False, [False, False, False, False], 2727, 'North', (14, 13))
Element 34: (3, (14, 13), ['', '', '%', '%'], [(9, 11), (16, 12), (9, 1)], [False, False, True, True], 32, False, [False, False, False, False], 2746, 'West', (13, 13))
Element 35: (3, (13, 13), ['', '%', '%', ''], [(9, 10), (15, 12), (8, 1)], [False, True, True, False], 30, False, [False, False, False, False], 2765, 'West', (12, 13))
