Element 1: (1, (4, 5), ['.', '%', '%', '%'], [(2, 11), (6, 7), (10, 8)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (3, 5))
Element 2: (1, (3, 5), ['.', '%', '%', ''], [(1, 11), (7, 7), (9, 8)], [False, True, True, False], 96, False, [True, False, False, False], 38, 'West', (2, 5))
Element 3: (1, (2, 5), ['.', '%', '%', ''], [(1, 11), (8, 7), (8, 8)], [False, True, True, False], 94, False, [True, False, False, False], 1057, 'West', (1, 5))
Element 4: (1, (1, 5), ['%', '%', '%', ''], [(2, 11), (8, 6), (8, 7)], [True, True, True, False], 92, False, [False, False, False, False], 1076, 'East', (2, 5))
Element 5: (1, (2, 5), ['', '%', '%', ''], [(1, 11), (9, 6), (8, 6)], [False, True, True, False], 90, False, [False, False, False, False], 1085, 'East', (3, 5))
Element 6: (1, (3, 5), ['', '%', '%', ''], [(1, 11), (10, 6), (8, 5)], [False, True, True, False], 88, False, [False, False, False, False], 1104, 'East', (4, 5))
Element 7: (1, (4, 5), ['', '%', '%', '%'], [(2, 11), (11, 6), (9, 5)], [False, True, True, True], 86, False, [False, False, False, False], 1123, 'Stop', (4, 5))
Element 8: (1, (4, 5), ['', '%', '%', '%'], [(1, 11), (12, 6), (10, 5)], [False, True, True, True], 84, False, [False, False, False, False], 2132, 'West', (3, 5))
Element 9: (1, (3, 5), ['', '%', '%', ''], [(1, 11), (13, 6), (10, 4)], [False, True, True, False], 82, False, [False, False, False, False], 2151, 'West', (2, 5))
Element 10: (1, (2, 5), ['', '%', '%', ''], [(2, 11), (14, 6), (11, 4)], [False, True, True, False], 80, False, [False, False, False, False], 2170, 'West', (1, 5))
Element 11: (1, (1, 5), ['%', '%', '%', ''], [(1, 11), (15, 6), (12, 4)], [True, True, True, False], 78, False, [False, False, False, False], 2189, 'East', (2, 5))
Element 12: (1, (2, 5), ['', '%', '%', ''], [(1, 11), (16, 6), (13, 4)], [False, True, True, False], 76, False, [False, False, False, False], 2208, 'East', (3, 5))
Element 13: (1, (3, 5), ['', '%', '%', ''], [(2, 11), (17, 6), (14, 4)], [False, True, True, False], 74, False, [False, False, False, False], 2227, 'East', (4, 5))
Element 14: (1, (4, 5), ['', '%', '%', '%'], [(1, 11), (18, 6), (14, 5)], [False, True, True, True], 72, False, [False, False, False, False], 2246, 'Stop', (4, 5))
Element 15: (1, (4, 5), ['', '%', '%', '%'], [(1, 11), (17, 6), (15, 5)], [False, True, True, True], 70, False, [False, False, False, False], 2255, 'West', (3, 5))
Element 16: (1, (3, 5), ['', '%', '%', ''], [(2, 11), (17, 5), (16, 5)], [False, True, True, False], 68, False, [False, False, False, False], 2274, 'West', (2, 5))
Element 17: (1, (2, 5), ['', '%', '%', ''], [(1, 11), (17, 4), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 2293, 'West', (1, 5))
Element 18: (1, (1, 5), ['%', '%', '%', ''], [(1, 11), (18, 4), (16, 3)], [True, True, True, False], 64, False, [False, False, False, False], 2312, 'East', (2, 5))
Element 19: (1, (2, 5), ['', '%', '%', ''], [(2, 11), (17, 4), (17, 3)], [False, True, True, False], 62, False, [False, False, False, False], 2321, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '%', '%', ''], [(1, 11), (16, 4), (17, 2)], [False, True, True, False], 60, False, [False, False, False, False], 2330, 'East', (4, 5))
Element 21: (1, (4, 5), ['', '%', '%', '%'], [(1, 11), (16, 5), (17, 1)], [False, True, True, True], 58, False, [False, False, False, False], 2339, 'Stop', (4, 5))
Element 22: (1, (4, 5), ['', '%', '%', '%'], [(2, 11), (15, 5), (18, 1)], [False, True, True, True], 56, False, [False, False, False, False], 2348, 'West', (3, 5))
Element 23: (1, (3, 5), ['', '%', '%', ''], [(1, 11), (14, 5), (17, 1)], [False, True, True, False], 54, False, [False, False, False, False], 2347, 'West', (2, 5))
Element 24: (1, (2, 5), ['', '%', '%', ''], [(1, 11), (13, 5), (16, 1)], [False, True, True, False], 52, False, [False, False, False, False], 2366, 'West', (1, 5))
Element 25: (1, (1, 5), ['%', '%', '%', ''], [(2, 11), (13, 4), (16, 2)], [True, True, True, False], 50, False, [False, False, False, False], 2375, 'East', (2, 5))
Element 26: (1, (2, 5), ['', '%', '%', ''], [(1, 11), (13, 3), (15, 2)], [False, True, True, False], 48, False, [False, False, False, False], 2394, 'East', (3, 5))
Element 27: (1, (3, 5), ['', '%', '%', ''], [(1, 11), (14, 3), (15, 3)], [False, True, True, False], 46, False, [False, False, False, False], 2413, 'East', (4, 5))
Element 28: (1, (4, 5), ['', '%', '%', '%'], [(2, 11), (14, 4), (14, 3)], [False, True, True, True], 44, False, [False, False, False, False], 2412, 'Stop', (4, 5))
Element 29: (1, (4, 5), ['', '%', '%', '%'], [(1, 11), (13, 4), (13, 3)], [False, True, True, True], 42, False, [False, False, False, False], 2411, 'West', (3, 5))
Element 30: (1, (3, 5), ['', '%', '%', ''], [(1, 11), (12, 4), (12, 3)], [False, True, True, False], 40, False, [False, False, False, False], 2420, 'West', (2, 5))
Element 31: (1, (2, 5), ['', '%', '%', ''], [(2, 11), (11, 4), (11, 3)], [False, True, True, False], 38, False, [False, False, False, False], 2429, 'West', (1, 5))
Element 32: (1, (1, 5), ['%', '%', '%', ''], [(1, 11), (10, 4), (11, 2)], [True, True, True, False], 36, False, [False, False, False, False], 2438, 'East', (2, 5))
Element 33: (1, (2, 5), ['', '%', '%', ''], [(1, 11), (9, 4), (11, 1)], [False, True, True, False], 34, False, [False, False, False, False], 2457, 'East', (3, 5))
Element 34: (1, (3, 5), ['', '%', '%', ''], [(2, 11), (9, 3), (10, 1)], [False, True, True, False], 32, False, [False, False, False, False], 3466, 'East', (4, 5))
Element 35: (1, (4, 5), ['', '%', '%', '%'], [(1, 11), (8, 3), (10, 2)], [False, True, True, True], 30, False, [False, False, False, False], 3485, 'Stop', (4, 5))
Element 36: (1, (4, 5), ['', '%', '%', '%'], [(1, 11), (8, 4), (10, 1)], [False, True, True, True], 28, False, [False, False, False, False], 3494, 'West', (3, 5))
Element 37: (1, (3, 5), ['', '%', '%', ''], [(2, 11), (7, 4), (9, 1)], [False, True, True, False], 26, False, [False, False, False, False], 3513, 'West', (2, 5))
Element 38: (1, (2, 5), ['', '%', '%', ''], [(1, 11), (7, 5), (8, 1)], [False, True, True, False], 24, False, [False, False, False, False], 3532, 'West', (1, 5))
Element 39: #1#
