Element 1: (2, (7, 11), ['.', '.', '%', '%'], [(17, 13), (4, 1), (9, 3)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (7, 10))
Element 27: (2, (16, 12), ['', '', '', ''], [(15, 9), (4, 2), (13, 5)], [False, False, False, False], 46, False, [False, False, False, False], 1673, 'North', (16, 13))
Element 28: (2, (16, 13), ['%', '', '%', ''], [(16, 9), (3, 2), (13, 6)], [True, False, True, False], 44, False, [False, False, False, False], 1672, 'South', (16, 12))
Element 29: (2, (16, 12), ['', '', '', ''], [(16, 10), (2, 2), (12, 6)], [False, False, False, False], 42, False, [False, False, False, False], 1671, 'East', (17, 12))
Element 30: (2, (17, 12), ['', '', '', ''], [(15, 10), (2, 1), (11, 6)], [False, False, False, False], 40, False, [False, False, False, False], 1680, 'North', (17, 13))
Element 31: (2, (17, 13), ['', '', '%', ''], [(16, 10), (1, 1), (11, 7)], [False, False, True, False], 38, False, [False, False, False, False], 1689, 'West', (16, 13))
Element 32: (2, (16, 13), ['%', '', '%', ''], [(16, 11), (1, 2), (11, 6)], [True, False, True, False], 36, False, [False, False, False, False], 1688, 'East', (17, 13))
Element 33: (2, (17, 13), ['', '', '%', ''], [(15, 11), (1, 1), (10, 6)], [False, False, True, False], 34, False, [False, False, False, False], 1697, 'East', (18, 13))
Element 34: (2, (18, 13), ['', '', '%', '%'], [(15, 12), (2, 1), (10, 5)], [False, False, True, True], 32, False, [False, False, False, False], 1706, 'South', (18, 12))
Element 35: (2, (18, 12), ['', '', '', '%'], [(14, 12), (2, 2), (9, 5)], [False, False, False, True], 30, False, [False, False, False, False], 1715, 'West', (17, 12))
Element 36: (2, (17, 12), ['', '', '', ''], [(14, 13), (1, 2), (9, 6)], [False, False, False, False], 28, False, [False, False, False, False], 1724, 'East', (18, 12))
Element 37: (2, (18, 12), ['', '', '', '%'], [(13, 13), (2, 2), (8, 6)], [False, False, False, True], 26, False, [False, False, False, False], 1733, 'South', (18, 11))
Element 38: (2, (18, 11), ['', '', '', '%'], [(12, 13), (3, 2), (8, 7)], [False, False, False, True], 24, False, [False, False, False, False], 2732, 'South', (18, 10))
Element 39: (2, (18, 10), ['', '', '', '%'], [(11, 13), (4, 2), (8, 8)], [False, False, False, True], 22, False, [False, False, False, False], 2741, 'South', (18, 9))
Element 40: (2, (18, 9), ['', '', '', '%'], [(11, 12), (4, 1), (9, 8)], [False, False, False, True], 20, False, [False, False, False, False], 2750, 'South', (18, 8))
Element 41: (2, (18, 8), ['', '%', '', '%'], [(10, 12), (3, 1), (10, 8)], [False, True, False, True], 18, False, [False, False, False, False], 2769, 'West', (17, 8))
Element 42: (2, (17, 8), ['%', '%', '', ''], [(9, 12), (3, 2), (9, 8)], [True, True, False, False], 16, False, [False, False, False, False], 2778, 'North', (17, 9))
Element 43: (2, (17, 9), ['', '', '', ''], [(9, 13), (3, 1), (8, 8)], [False, False, False, False], 14, False, [False, False, False, False], 2787, 'North', (17, 10))
Element 44: (2, (17, 10), ['', '', '', ''], [(9, 12), (2, 1), (8, 7)], [False, False, False, False], 12, False, [False, False, False, False], 2786, 'West', (16, 10))
Element 45: (2, (16, 10), ['', '', '', ''], [(8, 12), (3, 1), (7, 7)], [False, False, False, False], 10, False, [False, False, False, False], 2805, 'South', (16, 9))
Element 46: (2, (16, 9), ['', '%', '', ''], [(9, 12), (3, 1), (7, 6)], [False, True, False, False], 8, False, [False, False, False, False], 2814, 'West', (15, 9))
Element 47: (2, (15, 9), ['', '%', '', ''], [(9, 11), (4, 1), (7, 5)], [False, True, False, False], 6, False, [False, False, False, False], 2823, 'North', (15, 10))
Element 48: (2, (15, 10), ['%', '', '', ''], [(10, 11), (4, 2), (6, 5)], [True, False, False, False], 4, False, [False, False, False, False], 3822, 'South', (15, 9))
Element 49: (2, (15, 9), ['', '%', '', ''], [(11, 11), (5, 2), (6, 6)], [False, True, False, False], 2, False, [False, False, False, False], 3831, 'West', (14, 9))
Element 50: (2, (14, 9), ['', '%', '%', ''], [(11, 11), (5, 2), (6, 7)], [False, True, True, False], 0, False, [False, False, False, False], 3840, 'Stop', (14, 9))
Element 51: #0#
