Element 1: (3, (11, 4), ['.', '.', '%', '.'], [(13, 13), (9, 3), (10, 8)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (12, 4))
Element 2: (3, (12, 4), ['', '%', '.', '.'], [(14, 13), (9, 2), (10, 7)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (13, 4))
Element 3: (3, (13, 4), ['', '.', '.', '.'], [(15, 13), (10, 2), (9, 7)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '.', '.', '.'], [(16, 13), (11, 2), (9, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '%', '.', '.'], [(17, 13), (12, 2), (9, 5)], [False, True, False, False], 90, False, [False, False, True, True], 1175, 'East', (16, 4))
Element 6: (3, (16, 4), ['', '.', '.', '.'], [(18, 13), (13, 2), (10, 5)], [False, False, False, False], 88, False, [False, True, True, True], 2204, 'East', (17, 4))
Element 7: (3, (17, 4), ['', '.', '.', '.'], [(18, 12), (14, 2), (10, 4)], [False, False, False, False], 86, False, [False, True, True, True], 2243, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '.', '.', '%'], [(18, 11), (14, 3), (10, 3)], [False, False, False, True], 84, False, [False, True, True, False], 2282, 'North', (18, 5))
Element 9: (3, (18, 5), ['.', '', '%', '%'], [(18, 10), (13, 3), (11, 3)], [False, False, True, True], 82, False, [True, False, False, False], 2321, 'West', (17, 5))
Element 10: (3, (17, 5), ['.', '', '.', ''], [(17, 10), (13, 4), (11, 4)], [False, False, False, False], 80, False, [True, False, True, False], 2340, 'North', (17, 6))
Element 11: (3, (17, 6), ['.', '', '.', '%'], [(17, 11), (13, 5), (12, 4)], [False, False, False, True], 78, False, [True, False, True, False], 2369, 'North', (17, 7))
Element 12: (3, (17, 7), ['%', '', '%', '.'], [(17, 12), (14, 5), (12, 5)], [True, False, True, False], 76, False, [False, False, False, True], 2408, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '%', '%', '%'], [(16, 12), (15, 5), (12, 6)], [False, True, True, True], 74, False, [False, False, False, False], 2447, 'West', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(16, 11), (16, 5), (13, 6)], [True, False, True, False], 72, False, [False, False, False, False], 2476, 'South', (17, 6))
Element 15: (3, (17, 6), ['G', '', '', '%'], [(16, 10), (16, 6), (13, 5)], [False, False, False, True], 70, False, [False, False, False, False], 2495, 'South', (17, 5))
Element 16: (3, (17, 5), ['', '', '', ''], [(16, 9), (15, 6), (14, 5)], [False, False, False, False], 68, False, [False, False, False, False], 2514, 'North', (17, 6))
Element 17: (3, (17, 6), ['', '', '', '%'], [(17, 9), (15, 7), (15, 5)], [False, False, False, True], 66, False, [False, False, False, False], 2533, 'South', (17, 5))
Element 18: (3, (17, 5), ['G', '', '', ''], [(16, 9), (15, 8), (16, 5)], [False, False, False, False], 64, False, [False, False, False, False], 2542, 'South', (17, 4))
Element 19: (3, (17, 4), ['', '.', 'G', ''], [(16, 10), (14, 8), (17, 5)], [False, False, False, False], 62, False, [False, True, False, False], 2551, 'West', (16, 4))
Element 20: (3, (16, 4), ['', '.', '', ''], [(16, 11), (14, 7), (18, 5)], [False, False, False, False], 60, False, [False, True, False, False], 2560, 'West', (15, 4))
Element 21: (3, (15, 4), ['', '%', '', ''], [(16, 12), (14, 8), (18, 4)], [False, True, False, False], 58, False, [False, False, False, False], 2559, 'West', (14, 4))
Element 22: (3, (14, 4), ['', '', '', ''], [(15, 12), (13, 8), (18, 3)], [False, False, False, False], 56, False, [False, False, False, False], 2588, 'West', (13, 4))
Element 23: (3, (13, 4), ['', '', '', ''], [(16, 12), (14, 8), (17, 3)], [False, False, False, False], 54, False, [False, False, False, False], 2597, 'East', (14, 4))
Element 24: (3, (14, 4), ['', '', '', ''], [(17, 12), (15, 8), (16, 3)], [False, False, False, False], 52, False, [False, False, False, False], 2606, 'East', (15, 4))
Element 25: (3, (15, 4), ['', '%', '', 'G'], [(17, 11), (15, 7), (16, 4)], [False, True, False, False], 50, False, [False, False, False, False], 2605, 'North', (15, 5))
Element 26: (3, (15, 5), ['', '', '', ''], [(16, 11), (14, 7), (17, 4)], [False, False, False, False], 48, False, [False, False, False, False], 2604, 'East', (16, 5))
Element 27: (3, (16, 5), ['', 'G', '', ''], [(17, 11), (15, 7), (16, 4)], [False, False, False, False], 46, False, [False, False, False, False], 2603, 'North', (16, 6))
Element 28: (3, (16, 6), ['G', '', '%', ''], [(17, 10), (15, 6), (15, 4)], [False, False, True, False], 44, False, [False, False, False, False], 2602, 'South', (16, 5))
Element 29: (3, (16, 5), ['', '', 'G', ''], [(17, 9), (16, 6), (14, 4)], [False, False, False, False], 42, False, [False, False, False, False], 2601, 'West', (15, 5))
Element 30: (3, (15, 5), ['', '', '', ''], [(17, 10), (17, 6), (14, 3)], [False, False, False, False], 40, False, [False, False, False, False], 2600, 'North', (15, 6))
Element 31: (3, (15, 6), ['%', '', '', ''], [(16, 10), (17, 7), (14, 2)], [True, False, False, False], 38, False, [False, False, False, False], 2599, 'North', (15, 7))
Element 32: (3, (15, 7), ['', '', '', '%'], [(17, 10), (18, 7), (14, 1)], [False, False, False, True], 36, False, [False, False, False, False], 2608, 'North', (15, 8))
Element 33: (3, (15, 8), ['', '', '%', '%'], [(18, 10), (17, 7), (15, 1)], [False, False, True, True], 34, False, [False, False, False, False], 2617, 'West', (14, 8))
Element 34: (3, (14, 8), ['', '', '%', ''], [(18, 11), (17, 6), (14, 1)], [False, False, True, False], 32, False, [False, False, False, False], 2616, 'South', (14, 7))
Element 35: (3, (14, 7), ['%', '%', '', ''], [(17, 11), (17, 5), (13, 1)], [True, True, False, False], 30, False, [False, False, False, False], 2625, 'North', (14, 8))
Element 36: (3, (14, 8), ['', '', '%', ''], [(18, 11), (18, 5), (12, 1)], [False, False, True, False], 28, False, [False, False, False, False], 2634, 'West', (13, 8))
Element 37: (3, (13, 8), ['%', '%', '%', ''], [(18, 12), (18, 4), (11, 1)], [True, True, True, False], 26, False, [False, False, False, False], 2643, 'East', (14, 8))
Element 38: (3, (14, 8), ['', '', '%', ''], [(17, 12), (18, 3), (11, 2)], [False, False, True, False], 24, False, [False, False, False, False], 2642, 'East', (15, 8))
Element 39: (3, (15, 8), ['', '', '%', '%'], [(18, 12), (17, 3), (12, 2)], [False, False, True, True], 22, False, [False, False, False, False], 2641, 'South', (15, 7))
Element 40: (3, (15, 7), ['', '', '', '%'], [(18, 13), (17, 4), (13, 2)], [False, False, False, True], 20, False, [False, False, False, False], 2640, 'West', (14, 7))
Element 41: (3, (14, 7), ['%', '%', '', ''], [(17, 13), (16, 4), (13, 3)], [True, True, False, False], 18, False, [False, False, False, False], 2639, 'East', (15, 7))
Element 42: (3, (15, 7), ['', '', '', '%'], [(17, 12), (16, 3), (13, 4)], [False, False, False, True], 16, False, [False, False, False, False], 2638, 'South', (15, 6))
Element 43: (3, (15, 6), ['%', '', '', ''], [(17, 13), (16, 4), (13, 3)], [True, False, False, False], 14, False, [False, False, False, False], 2637, 'South', (15, 5))
Element 44: (3, (15, 5), ['', 'G', '', ''], [(16, 13), (15, 4), (13, 2)], [False, False, False, False], 12, False, [False, False, False, False], 2636, 'West', (14, 5))
Element 45: (3, (14, 5), ['', 'G', '%', ''], [(16, 12), (14, 4), (12, 2)], [False, False, True, False], 10, False, [False, False, False, False], 2635, 'West', (13, 5))
Element 46: (3, (13, 5), ['', '', '', ''], [(16, 13), (15, 4), (11, 2)], [False, False, False, False], 8, False, [False, False, False, False], 2634, 'North', (13, 6))
