Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(4, 5), (13, 12), (14, 8)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(5, 5), (13, 13), (15, 8)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(6, 5), (14, 13), (15, 7)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(6, 6), (15, 13), (15, 6)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 13))
Element 5: (3, (17, 13), ['G', '.', '%', ''], [(5, 6), (16, 13), (16, 6)], [False, False, True, False], 90, False, [False, True, False, False], 185, 'South', (17, 12))
Element 6: (3, (17, 12), ['G', '.', '', ''], [(4, 6), (16, 12), (17, 6)], [False, False, False, False], 88, False, [False, True, False, False], 224, 'South', (17, 11))
Element 7: (3, (17, 11), ['G', '.', '', ''], [(3, 6), (16, 11), (17, 7)], [False, False, False, False], 86, False, [False, True, False, False], 263, 'South', (17, 10))
Element 8: (3, (17, 10), ['G', '.', '', ''], [(3, 7), (16, 10), (18, 7)], [False, False, False, False], 84, False, [False, True, False, False], 302, 'South', (17, 9))
Element 9: (3, (17, 9), ['G', '%', '', '%'], [(2, 7), (16, 9), (17, 7)], [False, True, False, True], 82, False, [False, False, False, False], 331, 'North', (17, 10))
Element 10: (3, (17, 10), ['', 'G', '', ''], [(2, 8), (17, 9), (17, 6)], [False, False, False, False], 80, False, [False, False, False, False], 1330, 'North', (17, 11))
Element 11: (3, (17, 11), ['', 'G', '', ''], [(1, 8), (17, 10), (17, 5)], [False, False, False, False], 78, False, [False, False, False, False], 2339, 'North', (17, 12))
Element 12: (3, (17, 12), ['', '', '', ''], [(1, 7), (18, 10), (18, 5)], [False, False, False, False], 76, False, [False, False, False, False], 2358, 'North', (17, 13))
Element 13: (3, (17, 13), ['', '', '%', ''], [(1, 6), (18, 11), (18, 4)], [False, False, True, False], 74, False, [False, False, False, False], 2377, 'East', (18, 13))
Element 14: (3, (18, 13), ['', 'G', '%', '%'], [(2, 6), (18, 12), (18, 3)], [False, False, True, True], 72, False, [False, False, False, False], 2396, 'West', (17, 13))
Element 15: (3, (17, 13), ['', '', '%', 'G'], [(2, 5), (18, 13), (17, 3)], [False, False, True, False], 70, False, [False, False, False, False], 2415, 'South', (17, 12))
Element 16: (3, (17, 12), ['', '', 'G', ''], [(2, 4), (17, 13), (17, 4)], [False, False, False, False], 68, False, [False, False, False, False], 2434, 'East', (18, 12))
Element 17: (3, (18, 12), ['G', '', '', '%'], [(3, 4), (17, 12), (16, 4)], [False, False, False, True], 66, False, [False, False, False, False], 2453, 'South', (18, 11))
Element 18: (3, (18, 11), ['G', '', '', '%'], [(4, 4), (17, 11), (16, 5)], [False, False, False, True], 64, False, [False, False, False, False], 2472, 'South', (18, 10))
Element 19: (3, (18, 10), ['', '%', '', '%'], [(4, 3), (17, 12), (15, 5)], [False, True, False, True], 62, False, [False, False, False, False], 2491, 'North', (18, 11))
Element 20: (3, (18, 11), ['', '', '', '%'], [(5, 3), (17, 13), (15, 4)], [False, False, False, True], 60, False, [False, False, False, False], 2510, 'South', (18, 10))
