Element 1: (3, (16, 9), ['%', '%', '.', '.'], [(13, 13), (3, 5), (8, 2)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '%'], [(14, 13), (4, 5), (9, 2)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (17, 10))
Element 3: (3, (17, 10), ['.', '', '.', '.'], [(15, 13), (5, 5), (10, 2)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(16, 13), (6, 5), (11, 2)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(17, 13), (6, 6), (12, 2)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', 'G', '%'], [(18, 13), (5, 6), (13, 2)], [False, False, False, True], 88, False, [True, False, False, False], 1214, 'West', (17, 12))
Element 7: (3, (17, 12), ['.', '.', '', 'G'], [(18, 12), (4, 6), (14, 2)], [False, False, False, False], 86, False, [True, True, False, False], 1243, 'South', (17, 11))
Element 8: (3, (17, 11), ['.', '', '', 'G'], [(18, 11), (3, 6), (14, 3)], [False, False, False, False], 84, False, [True, False, False, False], 1272, 'West', (16, 11))
Element 9: (3, (16, 11), ['%', '.', '.', ''], [(18, 10), (3, 7), (14, 4)], [True, False, False, False], 82, False, [False, True, True, False], 1301, 'North', (16, 12))
Element 10: (3, (16, 12), ['.', '', '', ''], [(17, 10), (2, 7), (15, 4)], [False, False, False, False], 80, False, [True, False, False, False], 1330, 'West', (15, 12))
Element 11: (3, (15, 12), ['%', '%', '', ''], [(16, 10), (2, 8), (16, 4)], [True, True, False, False], 78, False, [False, False, False, False], 2359, 'North', (15, 13))
Element 12: (3, (15, 13), ['', '', '%', ''], [(16, 11), (1, 8), (17, 4)], [False, False, True, False], 76, False, [False, False, False, False], 3368, 'East', (16, 13))
Element 13: (3, (16, 13), ['', '', '%', ''], [(17, 11), (1, 7), (18, 4)], [False, False, True, False], 74, False, [False, False, False, False], 3387, 'East', (17, 13))
Element 14: (3, (17, 13), ['', 'G', '%', ''], [(17, 12), (1, 6), (18, 5)], [False, False, True, False], 72, False, [False, False, False, False], 3406, 'East', (18, 13))
