Element 1: (1, (2, 1), ['.', '%', '.', '.'], [(16, 12), (4, 4), (12, 12)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '%', '.'], [(17, 12), (4, 5), (13, 12)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '.'], [(18, 12), (5, 5), (13, 13)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 1))
Element 4: (1, (5, 1), ['', '%', '.', '.'], [(18, 13), (6, 5), (14, 13)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (6, 1))
Element 5: (1, (6, 1), ['', '%', '.', '.'], [(17, 13), (6, 6), (15, 13)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (7, 1))
Element 6: (1, (7, 1), ['', '%', '.', '.'], [(18, 13), (5, 6), (16, 13)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (8, 1))
Element 7: (1, (8, 1), ['', '%', '.', '.'], [(18, 12), (4, 6), (17, 13)], [False, True, False, False], 86, False, [False, False, True, True], 213, 'East', (9, 1))
Element 8: (1, (9, 1), ['', '%', 'F', '%'], [(18, 11), (3, 6), (18, 13)], [False, True, False, True], 84, False, [False, False, False, False], 242, 'North', (9, 2))
Element 9: (1, (9, 2), ['.', '', '.', '.'], [(18, 10), (3, 7), (18, 12)], [False, False, False, False], 82, False, [True, False, True, True], 1261, 'East', (10, 2))
Element 10: (1, (10, 2), ['', '%', '.', '.'], [(17, 10), (2, 7), (18, 11)], [False, True, False, False], 80, False, [False, False, True, True], 1290, 'East', (11, 2))
Element 11: (1, (11, 2), ['', '.', '.', '.'], [(17, 9), (2, 8), (17, 11)], [False, False, False, False], 78, False, [False, True, True, True], 2319, 'East', (12, 2))
Element 12: (1, (12, 2), ['', '.', '%', '.'], [(16, 9), (1, 8), (16, 11)], [False, False, True, False], 76, False, [False, True, False, True], 3348, 'East', (13, 2))
Element 13: (1, (13, 2), ['', '.', '.', '.'], [(17, 9), (1, 7), (16, 10)], [False, False, False, False], 74, False, [False, True, True, True], 3377, 'East', (14, 2))
Element 14: (1, (14, 2), ['', '.', '.', '%'], [(16, 9), (1, 6), (17, 10)], [False, False, False, True], 72, False, [False, True, True, False], 3396, 'North', (14, 3))
Element 15: (1, (14, 3), ['.', '', '.', '%'], [(16, 10), (2, 6), (18, 10)], [False, False, False, True], 70, False, [True, False, True, False], 3415, 'North', (14, 4))
Element 16: (1, (14, 4), ['.', '', '.', '.'], [(16, 11), (2, 5), (17, 10)], [False, False, False, False], 68, False, [True, False, True, True], 3434, 'East', (15, 4))
Element 17: (1, (15, 4), ['', '%', '.', '.'], [(17, 11), (3, 5), (17, 9)], [False, True, False, False], 66, False, [False, False, True, True], 3453, 'East', (16, 4))
Element 18: (1, (16, 4), ['', '.', '.', '.'], [(16, 11), (3, 4), (16, 9)], [False, False, False, False], 64, False, [False, True, True, True], 3472, 'East', (17, 4))
Element 19: (1, (17, 4), ['', '.', '.', '.'], [(16, 10), (3, 3), (17, 9)], [False, False, False, False], 62, False, [False, True, True, True], 3491, 'East', (18, 4))
Element 20: (1, (18, 4), ['', '.', '.', '%'], [(16, 9), (4, 3), (17, 10)], [False, False, False, True], 60, False, [False, True, True, False], 3510, 'North', (18, 5))
Element 21: (1, (18, 5), ['.', '', '%', '%'], [(16, 10), (5, 3), (16, 10)], [False, False, True, True], 58, False, [True, False, False, False], 3529, 'West', (17, 5))
Element 22: (1, (17, 5), ['.', '', '.', ''], [(16, 11), (6, 3), (16, 9)], [False, False, False, False], 56, False, [True, False, True, False], 3548, 'North', (17, 6))
Element 23: (1, (17, 6), ['.', '', '.', '%'], [(17, 11), (7, 3), (16, 10)], [False, False, False, True], 54, False, [True, False, True, False], 3567, 'North', (17, 7))
Element 24: (1, (17, 7), ['%', '', '%', '.'], [(18, 11), (8, 3), (16, 11)], [True, False, True, False], 52, False, [False, False, False, True], 3586, 'East', (18, 7))
Element 25: (1, (18, 7), ['', '%', '%', '%'], [(18, 12), (9, 3), (16, 12)], [False, True, True, True], 50, False, [False, False, False, False], 3605, 'West', (17, 7))
Element 26: (1, (17, 7), ['%', '', '%', ''], [(18, 11), (10, 3), (17, 12)], [True, False, True, False], 48, False, [False, False, False, False], 3614, 'South', (17, 6))
Element 27: (1, (17, 6), ['.', '', '', '%'], [(18, 12), (11, 3), (16, 12)], [False, False, False, True], 46, False, [True, False, False, False], 3623, 'West', (16, 6))
Element 28: (1, (16, 6), ['.', '.', '%', ''], [(17, 12), (11, 4), (15, 12)], [False, False, True, False], 44, False, [True, True, False, False], 3642, 'South', (16, 5))
Element 29: (1, (16, 5), ['.', '', '', ''], [(17, 11), (12, 4), (16, 12)], [False, False, False, False], 42, False, [True, False, False, False], 3661, 'West', (15, 5))
Element 30: (1, (15, 5), ['.', '', '.', ''], [(17, 12), (13, 4), (16, 11)], [False, False, False, False], 40, False, [True, False, True, False], 3680, 'North', (15, 6))
Element 31: (1, (15, 6), ['%', '', '.', ''], [(16, 12), (13, 5), (17, 11)], [True, False, False, False], 38, False, [False, False, True, False], 3699, 'North', (15, 7))
Element 32: (1, (15, 7), ['.', '', '.', '%'], [(16, 13), (14, 5), (17, 12)], [False, False, False, True], 36, False, [True, False, True, False], 3718, 'North', (15, 8))
Element 33: (1, (15, 8), ['.', '', '%', '%'], [(15, 13), (15, 5), (17, 11)], [False, False, True, True], 34, False, [True, False, False, False], 3727, 'West', (14, 8))
Element 34: (1, (14, 8), ['.', '.', '%', ''], [(14, 13), (16, 5), (17, 10)], [False, False, True, False], 32, False, [True, True, False, False], 3736, 'South', (14, 7))
Element 35: (1, (14, 7), ['%', '%', '', ''], [(13, 13), (17, 5), (17, 11)], [True, True, False, False], 30, False, [False, False, False, False], 3745, 'North', (14, 8))
Element 36: (1, (14, 8), ['.', '', '%', ''], [(12, 13), (18, 5), (18, 11)], [False, False, True, False], 28, False, [True, False, False, False], 3754, 'West', (13, 8))
Element 37: (1, (13, 8), ['%', '%', '%', ''], [(12, 12), (18, 4), (18, 10)], [True, True, True, False], 26, False, [False, False, False, False], 3763, 'East', (14, 8))
Element 38: (1, (14, 8), ['', '', '%', ''], [(12, 11), (18, 3), (18, 11)], [False, False, True, False], 24, False, [False, False, False, False], 3782, 'East', (15, 8))
Element 39: (1, (15, 8), ['', '', '%', '%'], [(13, 11), (17, 3), (18, 12)], [False, False, True, True], 22, False, [False, False, False, False], 3801, 'South', (15, 7))
Element 40: (1, (15, 7), ['', '', '', '%'], [(13, 12), (16, 3), (17, 12)], [False, False, False, True], 20, False, [False, False, False, False], 3810, 'West', (14, 7))
Element 41: (1, (14, 7), ['%', '%', '', ''], [(13, 11), (16, 4), (18, 12)], [True, True, False, False], 18, False, [False, False, False, False], 3809, 'East', (15, 7))
Element 42: (1, (15, 7), ['', '', '', '%'], [(12, 11), (17, 4), (18, 13)], [False, False, False, True], 16, False, [False, False, False, False], 3808, 'South', (15, 6))
Element 43: (1, (15, 6), ['%', '', '', ''], [(12, 12), (16, 4), (17, 13)], [True, False, False, False], 14, False, [False, False, False, False], 3807, 'South', (15, 5))
Element 44: (1, (15, 5), ['', 'G', '', ''], [(11, 12), (15, 4), (17, 12)], [False, False, False, False], 12, False, [False, False, False, False], 3816, 'West', (14, 5))
Element 45: (1, (14, 5), ['', 'G', '%', ''], [(10, 12), (14, 4), (17, 13)], [False, False, True, False], 10, False, [False, False, False, False], 3825, 'West', (13, 5))
Element 46: (1, (13, 5), ['.', '', '.', ''], [(10, 13), (14, 3), (16, 13)], [False, False, False, False], 8, False, [True, False, True, False], 3834, 'North', (13, 6))
Element 47: (1, (13, 6), ['.', '', '%', '%'], [(9, 13), (13, 3), (16, 12)], [False, False, True, True], 6, False, [True, False, False, False], 3863, 'West', (12, 6))
Element 48: (1, (12, 6), ['.', '.', '%', ''], [(9, 12), (13, 2), (16, 13)], [False, False, True, False], 4, False, [True, True, False, False], 3882, 'South', (12, 5))
Element 49: (1, (12, 5), ['%', '', '', ''], [(8, 12), (13, 1), (15, 13)], [True, False, False, False], 2, False, [False, False, False, False], 3911, 'South', (12, 4))
Element 50: (1, (12, 4), ['', '%', '', ''], [(8, 12), (14, 1), (15, 12)], [False, True, False, False], 0, False, [False, False, False, False], 3920, 'Stop', (12, 4))
Element 51: #0#
