Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(6, 5), (4, 3), (15, 1)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(6, 4), (5, 3), (14, 1)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(6, 3), (5, 2), (14, 2)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(7, 3), (6, 2), (14, 3)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(8, 3), (7, 2), (14, 4)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(9, 3), (8, 2), (15, 4)], [False, False, True, True], 88, False, [True, False, False, False], 214, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(9, 2), (8, 1), (16, 4)], [False, False, True, False], 86, False, [True, True, False, False], 1243, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(10, 2), (9, 1), (17, 4)], [False, False, False, False], 84, False, [True, True, False, False], 1282, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(11, 2), (9, 2), (18, 4)], [False, False, False, False], 82, False, [True, False, False, False], 1311, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(12, 2), (10, 2), (18, 5)], [True, False, False, False], 80, False, [False, True, True, False], 1340, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(13, 2), (10, 3), (17, 5)], [False, False, False, False], 78, False, [True, False, True, False], 1379, 'North', (16, 13))
Element 12: (3, (16, 13), ['.', '', '%', ''], [(13, 3), (11, 3), (17, 6)], [False, False, True, False], 76, False, [True, False, False, False], 1418, 'West', (15, 13))
Element 13: (3, (15, 13), ['.', '.', '%', ''], [(13, 4), (11, 4), (17, 7)], [False, False, True, False], 74, False, [True, True, False, False], 1457, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(13, 5), (12, 4), (18, 7)], [True, True, False, False], 72, False, [False, False, False, False], 1496, 'North', (15, 13))
Element 15: (3, (15, 13), ['.', '', '%', ''], [(14, 5), (12, 5), (17, 7)], [False, False, True, False], 70, False, [True, False, False, False], 1515, 'West', (14, 13))
Element 16: (3, (14, 13), ['.', '%', '%', ''], [(15, 5), (12, 6), (17, 6)], [False, True, True, False], 68, False, [True, False, False, False], 1544, 'West', (13, 13))
Element 17: (3, (13, 13), ['.', '.', '%', ''], [(16, 5), (13, 6), (16, 6)], [False, False, True, False], 66, False, [True, True, False, False], 1583, 'South', (13, 12))
Element 18: (3, (13, 12), ['.', '.', '', '%'], [(17, 5), (13, 5), (15, 6)], [False, False, False, True], 64, False, [True, True, False, False], 1602, 'South', (13, 11))
Element 19: (3, (13, 11), ['.', '%', '', '%'], [(18, 5), (14, 5), (15, 7)], [False, True, False, True], 62, False, [True, False, False, False], 1621, 'West', (12, 11))
Element 20: (3, (12, 11), ['%', '%', '.', ''], [(18, 4), (15, 5), (15, 8)], [True, True, False, False], 60, False, [False, False, True, False], 1640, 'North', (12, 12))
