Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(17, 1), (6, 13), (11, 4)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(18, 1), (17, 13), (17, 7)], [True, True, False, False], 72, False, [False, False, False, False], 386, 'North', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(18, 1), (18, 13), (17, 6)], [False, False, True, False], 70, False, [False, False, False, False], 385, 'East', (16, 13))
Element 16: (3, (16, 13), ['', '', '%', ''], [(17, 1), (18, 12), (16, 6)], [False, False, True, False], 68, False, [False, False, False, False], 394, 'West', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(18, 1), (18, 11), (16, 5)], [False, False, True, False], 66, False, [False, False, False, False], 403, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(18, 1), (18, 10), (15, 5)], [False, True, True, False], 64, False, [False, False, False, False], 412, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '', '%', ''], [(17, 1), (17, 10), (15, 6)], [False, False, True, False], 62, False, [True, False, False, False], 421, 'West', (12, 13))
Element 20: (3, (12, 13), ['%', '', '%', ''], [(18, 1), (17, 11), (15, 7)], [True, False, True, False], 60, False, [False, False, False, False], 440, 'South', (12, 12))
Element 21: (3, (12, 12), ['', '.', '', ''], [(18, 1), (17, 12), (15, 8)], [False, False, False, False], 58, False, [False, True, False, False], 449, 'South', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', '.'], [(17, 1), (16, 12), (14, 8)], [True, True, False, False], 56, False, [False, False, False, True], 468, 'East', (13, 11))
Element 23: (3, (13, 11), ['', '%', '', '%'], [(18, 1), (16, 11), (14, 7)], [False, True, False, True], 54, False, [False, False, False, False], 487, 'North', (13, 12))
Element 24: (3, (13, 12), ['', '', '', '%'], [(18, 1), (16, 10), (14, 8)], [False, False, False, True], 52, False, [False, False, False, False], 486, 'South', (13, 11))
Element 25: (3, (13, 11), ['', '%', '', '%'], [(17, 1), (16, 9), (13, 8)], [False, True, False, True], 50, False, [False, False, False, False], 495, 'West', (12, 11))
Element 26: (3, (12, 11), ['%', '%', '', ''], [(18, 1), (17, 9), (14, 8)], [True, True, False, False], 48, False, [False, False, False, False], 494, 'North', (12, 12))
Element 27: (3, (12, 12), ['', '', '', ''], [(18, 1), (16, 9), (15, 8)], [False, False, False, False], 46, False, [False, False, False, False], 493, 'East', (13, 12))
Element 28: (3, (13, 12), ['', '', '', '%'], [(17, 1), (16, 10), (15, 7)], [False, False, False, True], 44, False, [False, False, False, False], 492, 'West', (12, 12))
Element 29: (3, (12, 12), ['', '', '', ''], [(18, 1), (16, 11), (14, 7)], [False, False, False, False], 42, False, [False, False, False, False], 491, 'West', (11, 12))
Element 30: (3, (11, 12), ['', '%', '%', ''], [(18, 1), (16, 12), (15, 7)], [False, True, True, False], 40, False, [False, False, False, False], 490, 'West', (10, 12))
Element 31: (3, (10, 12), ['', '%', '.', ''], [(17, 1), (15, 12), (15, 6)], [False, True, False, False], 38, False, [False, False, True, False], 489, 'North', (10, 13))
Element 32: (3, (10, 13), ['.', '', '%', '%'], [(18, 1), (16, 12), (15, 5)], [False, False, True, True], 36, False, [True, False, False, False], 498, 'West', (9, 13))
Element 33: (3, (9, 13), ['%', '', '%', ''], [(18, 1), (17, 12), (14, 5)], [True, False, True, False], 34, False, [False, False, False, False], 517, 'South', (9, 12))
Element 34: (3, (9, 12), ['', '%', '', ''], [(17, 1), (17, 11), (13, 5)], [False, True, False, False], 32, False, [False, False, False, False], 526, 'West', (8, 12))
Element 35: (3, (8, 12), ['', '%', '%', ''], [(18, 1), (16, 11), (13, 6)], [False, True, True, False], 30, False, [False, False, False, False], 535, 'West', (7, 12))
Element 36: (3, (7, 12), ['.', '%', '', ''], [(18, 1), (17, 11), (12, 6)], [False, True, False, False], 28, False, [True, False, False, False], 544, 'West', (6, 12))
Element 37: (3, (6, 12), ['.', '.', '', ''], [(17, 1), (17, 10), (12, 5)], [False, False, False, False], 26, False, [True, True, False, False], 563, 'South', (6, 11))
Element 38: (3, (6, 11), ['.', '%', '', '%'], [(18, 1), (17, 9), (12, 6)], [False, True, False, True], 24, False, [True, False, False, False], 572, 'West', (5, 11))
Element 39: (3, (5, 11), ['.', '%', '.', ''], [(18, 1), (17, 10), (11, 6)], [False, True, False, False], 22, False, [True, False, True, False], 591, 'North', (5, 12))
Element 40: (3, (5, 12), ['.', '', '', ''], [(17, 1), (16, 10), (12, 6)], [False, False, False, False], 20, False, [True, False, False, False], 600, 'West', (4, 12))
Element 41: (3, (4, 12), ['.', '.', '.', ''], [(18, 1), (17, 10), (13, 6)], [False, False, False, False], 18, False, [True, True, True, False], 609, 'North', (4, 13))
Element 42: (3, (4, 13), ['.', '', '%', ''], [(18, 1), (18, 10), (13, 5)], [False, False, True, False], 16, False, [True, False, False, False], 618, 'West', (3, 13))
Element 43: (3, (3, 13), ['%', '.', '%', ''], [(17, 1), (18, 11), (12, 5)], [True, False, True, False], 14, False, [False, True, False, False], 627, 'South', (3, 12))
Element 44: (3, (3, 12), ['.', '%', '', ''], [(18, 1), (17, 11), (13, 5)], [False, True, False, False], 12, False, [True, False, False, False], 636, 'West', (2, 12))
Element 45: (3, (2, 12), ['.', 'F', '%', ''], [(18, 1), (18, 11), (14, 5)], [False, False, True, False], 10, False, [True, False, False, False], 645, 'South', (2, 11))
Element 46: (3, (2, 11), ['F', '.', '', '%'], [(17, 1), (18, 12), (15, 5)], [False, False, False, True], 8, False, [False, True, False, False], 1644, 'West', (1, 11))
Element 47: (3, (1, 11), ['%', '.', '.', ''], [(18, 1), (17, 12), (16, 5)], [True, False, False, False], 6, False, [False, True, True, False], 2643, 'North', (1, 12))
Element 48: (3, (1, 12), ['%', '', '.', ''], [(18, 1), (18, 12), (16, 6)], [True, False, False, False], 4, False, [False, False, True, False], 2652, 'North', (1, 13))
Element 49: (3, (1, 13), ['%', '', '%', '%'], [(17, 1), (18, 13), (15, 6)], [True, False, True, True], 2, False, [False, False, False, False], 2661, 'South', (1, 12))
Element 50: (3, (1, 12), ['%', '', '', ''], [(17, 1), (18, 13), (15, 6)], [True, False, False, False], 0, False, [False, False, False, False], 2660, 'Stop', (1, 12))
Element 51: #0#
