Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(6, 5), (2, 11), (14, 2)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '%', '.'], [(6, 4), (1, 11), (14, 3)], [False, False, True, False], 96, False, [False, True, False, True], 2048, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '%', '%'], [(6, 3), (1, 12), (14, 4)], [False, False, True, True], 94, False, [False, True, False, False], 2087, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(7, 3), (2, 12), (15, 4)], [False, False, False, True], 92, False, [True, True, False, False], 2126, 'South', (15, 6))
Element 5: (3, (15, 6), ['%', '.', '', '.'], [(8, 3), (3, 12), (16, 4)], [True, False, False, False], 90, False, [False, True, False, True], 2165, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '.', '%', '.'], [(9, 3), (4, 12), (17, 4)], [False, False, True, False], 88, False, [False, True, False, True], 2204, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '.', '.', '%'], [(9, 2), (5, 12), (18, 4)], [False, False, False, True], 86, False, [False, True, True, False], 3233, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(10, 2), (6, 12), (18, 5)], [True, False, True, False], 84, False, [False, False, False, True], 3272, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(11, 2), (7, 12), (17, 5)], [False, True, True, True], 82, False, [False, False, False, False], 3311, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(12, 2), (8, 12), (16, 5)], [True, False, True, False], 80, False, [False, False, False, False], 3340, 'South', (17, 6))
Element 11: (3, (17, 6), ['', '', '', '%'], [(12, 1), (9, 12), (15, 5)], [False, False, False, True], 78, False, [False, False, False, False], 3369, 'South', (17, 5))
Element 12: (3, (17, 5), ['', '', '', ''], [(13, 1), (10, 12), (14, 5)], [False, False, False, False], 76, False, [False, False, False, False], 3398, 'East', (18, 5))
Element 13: (3, (18, 5), ['', '', '%', '%'], [(14, 1), (11, 12), (13, 5)], [False, False, True, True], 74, False, [False, False, False, False], 3427, 'South', (18, 4))
Element 14: (3, (18, 4), ['', '.', '', '%'], [(15, 1), (12, 12), (13, 6)], [False, False, False, True], 72, False, [False, True, False, False], 3456, 'South', (18, 3))
Element 15: (3, (18, 3), ['.', '%', '', '%'], [(14, 1), (13, 12), (12, 6)], [False, True, False, True], 70, False, [True, False, False, False], 3485, 'West', (17, 3))
Element 16: (3, (17, 3), ['.', '%', '', ''], [(14, 2), (13, 13), (12, 5)], [False, True, False, False], 68, False, [True, False, False, False], 3514, 'West', (16, 3))
Element 17: (3, (16, 3), ['%', '%', '', ''], [(14, 3), (14, 13), (12, 4)], [True, True, False, False], 66, False, [False, False, False, False], 3543, 'North', (16, 4))
Element 18: (3, (16, 4), ['', '', '', ''], [(13, 3), (15, 13), (13, 4)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'East', (17, 4))
Element 19: (3, (17, 4), ['', '', '', ''], [(13, 2), (16, 13), (13, 3)], [False, False, False, False], 62, False, [False, False, False, False], 3581, 'West', (16, 4))
Element 20: (3, (16, 4), ['', '', '', ''], [(12, 2), (17, 13), (13, 4)], [False, False, False, False], 60, False, [False, False, False, False], 3590, 'North', (16, 5))
Element 21: (3, (16, 5), ['', '', '', ''], [(12, 2), (18, 13), (12, 4)], [False, False, False, False], 58, False, [False, False, False, False], 3599, 'West', (15, 5))
Element 22: (3, (15, 5), ['', '', '', ''], [(12, 2), (18, 12), (11, 4)], [False, False, False, False], 56, False, [False, False, False, False], 3618, 'South', (15, 4))
Element 23: (3, (15, 4), ['', '%', '', ''], [(12, 2), (18, 11), (11, 3)], [False, True, False, False], 54, False, [False, False, False, False], 3637, 'West', (14, 4))
Element 24: (3, (14, 4), ['', '', '', ''], [(13, 2), (18, 10), (10, 3)], [False, False, False, False], 52, False, [False, False, False, False], 3656, 'North', (14, 5))
Element 25: (3, (14, 5), ['', '', '%', ''], [(13, 2), (17, 10), (10, 4)], [False, False, True, False], 50, False, [False, False, False, False], 3675, 'West', (13, 5))
Element 26: (3, (13, 5), ['', '', '', ''], [(14, 2), (17, 11), (10, 5)], [False, False, False, False], 48, False, [False, False, False, False], 4684, 'North', (13, 6))
Element 27: (3, (13, 6), ['', '', '%', '%'], [(14, 1), (17, 12), (9, 5)], [False, False, True, True], 46, False, [False, False, False, False], 4703, 'West', (12, 6))
Element 28: (3, (12, 6), ['.', '', '%', ''], [(13, 1), (16, 12), (9, 6)], [False, False, True, False], 44, False, [True, False, False, False], 4722, 'West', (11, 6))
Element 29: (3, (11, 6), ['%', '%', '%', ''], [(13, 2), (16, 11), (9, 7)], [True, True, True, False], 42, False, [False, False, False, False], 4751, 'East', (12, 6))
Element 30: (3, (12, 6), ['', '', '%', ''], [(13, 1), (16, 10), (10, 7)], [False, False, True, False], 40, False, [False, False, False, False], 4770, 'South', (12, 5))
Element 31: (3, (12, 5), ['%', '', '', ''], [(12, 1), (16, 9), (10, 8)], [True, False, False, False], 38, False, [False, False, False, False], 4789, 'South', (12, 4))
Element 32: (3, (12, 4), ['', '%', '', ''], [(11, 1), (17, 9), (9, 8)], [False, True, False, False], 36, False, [False, False, False, False], 4818, 'East', (13, 4))
Element 33: (3, (13, 4), ['', '', '', ''], [(12, 1), (16, 9), (8, 8)], [False, False, False, False], 34, False, [False, False, False, False], 4827, 'South', (13, 3))
Element 34: (3, (13, 3), ['%', '', '', ''], [(12, 2), (16, 10), (8, 9)], [True, False, False, False], 32, False, [False, False, False, False], 4836, 'East', (14, 3))
Element 35: (3, (14, 3), ['', '', '', '%'], [(13, 2), (16, 11), (7, 9)], [False, False, False, True], 30, False, [False, False, False, False], 4845, 'South', (14, 2))
Element 36: (3, (14, 2), ['', '', '', '%'], [(12, 2), (16, 12), (7, 8)], [False, False, False, True], 28, False, [False, False, False, False], 4854, 'South', (14, 1))
Element 37: (3, (14, 1), ['', '%', '', ''], [(11, 2), (15, 12), (6, 8)], [False, True, False, False], 26, False, [False, False, False, False], 4873, 'East', (15, 1))
Element 38: (3, (15, 1), ['', '%', '%', '%'], [(11, 3), (16, 12), (6, 9)], [False, True, True, True], 24, False, [False, False, False, False], 4882, 'West', (14, 1))
Element 39: (3, (14, 1), ['', '%', '', ''], [(11, 4), (17, 12), (6, 8)], [False, True, False, False], 22, False, [False, False, False, False], 4881, 'West', (13, 1))
Element 40: (3, (13, 1), ['', '%', '', ''], [(12, 4), (17, 11), (5, 8)], [False, True, False, False], 20, False, [False, False, False, False], 4890, 'North', (13, 2))
Element 41: (3, (13, 2), ['', '', '', ''], [(13, 4), (16, 11), (4, 8)], [False, False, False, False], 18, False, [False, False, False, False], 4899, 'West', (12, 2))
Element 42: (3, (12, 2), ['', '', '%', ''], [(14, 4), (17, 11), (5, 8)], [False, False, True, False], 16, False, [False, False, False, False], 4898, 'South', (12, 1))
Element 43: (3, (12, 1), ['', '%', '', ''], [(15, 4), (17, 10), (6, 8)], [False, True, False, False], 14, False, [False, False, False, False], 4897, 'West', (11, 1))
Element 44: (3, (11, 1), ['%', '%', '', ''], [(16, 4), (17, 9), (7, 8)], [True, True, False, False], 12, False, [False, False, False, False], 4896, 'North', (11, 2))
Element 45: (3, (11, 2), ['', '', '', ''], [(17, 4), (17, 10), (7, 9)], [False, False, False, False], 10, False, [False, False, False, False], 4895, 'North', (11, 3))
Element 46: (3, (11, 3), ['', '', '', '%'], [(18, 4), (16, 10), (6, 9)], [False, False, False, True], 8, False, [False, False, False, False], 4894, 'North', (11, 4))
Element 47: (3, (11, 4), ['', '', '%', ''], [(18, 5), (17, 10), (7, 9)], [False, False, True, False], 6, False, [False, False, False, False], 4893, 'West', (10, 4))
Element 48: (3, (10, 4), ['.', '', '', ''], [(17, 5), (18, 10), (8, 9)], [False, False, False, False], 4, False, [True, False, False, False], 4892, 'West', (9, 4))
Element 49: (3, (9, 4), ['.', '', '', ''], [(17, 6), (18, 11), (8, 8)], [False, False, False, False], 2, False, [True, False, False, False], 4901, 'West', (8, 4))
Element 50: (3, (8, 4), ['%', '', '.', ''], [(17, 6), (18, 11), (8, 8)], [True, False, False, False], 0, False, [False, False, True, False], 4910, 'Stop', (8, 4))
Element 51: #0#
