Element 1: (0, (4, 4), ['.', '.', '.', '%'], [(12, 12), (14, 8), (17, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (4, 5))
Element 2: (0, (4, 5), ['.', '', '.', '.'], [(13, 12), (15, 8), (17, 7)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (5, 5))
Element 3: (0, (5, 5), ['', '%', '.', '.'], [(13, 13), (15, 7), (18, 7)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 5))
Element 4: (0, (6, 5), ['', '.', '.', '%'], [(14, 13), (15, 6), (17, 7)], [False, False, False, True], 92, False, [False, True, True, False], 107, 'North', (6, 6))
Element 5: (0, (6, 6), ['.', '', '%', '%'], [(15, 13), (16, 6), (17, 6)], [False, False, True, True], 90, False, [True, False, False, False], 136, 'West', (5, 6))
Element 6: (0, (5, 6), ['.', '', '%', ''], [(16, 13), (16, 5), (17, 5)], [False, False, True, False], 88, False, [True, False, False, False], 175, 'West', (4, 6))
Element 7: (0, (4, 6), ['.', '', '%', ''], [(17, 13), (16, 4), (18, 5)], [False, False, True, False], 86, False, [True, False, False, False], 214, 'West', (3, 6))
Element 8: (0, (3, 6), ['.', '.', '.', ''], [(18, 13), (17, 4), (18, 4)], [False, False, False, False], 84, False, [True, True, True, False], 253, 'North', (3, 7))
Element 9: (0, (3, 7), ['.', '', '%', '%'], [(18, 12), (17, 3), (18, 3)], [False, False, True, True], 82, False, [True, False, False, False], 292, 'West', (2, 7))
Element 10: (0, (2, 7), ['.', '.', 'F', ''], [(18, 11), (16, 3), (17, 3)], [False, False, False, False], 80, False, [True, True, False, False], 321, 'North', (2, 8))
Element 11: (0, (2, 8), ['F', '', '%', '%'], [(18, 10), (16, 4), (17, 4)], [False, False, True, True], 78, False, [False, False, False, False], 1330, 'West', (1, 8))
Element 12: (0, (1, 8), ['%', '.', '%', ''], [(17, 10), (16, 3), (16, 4)], [True, False, True, False], 76, False, [False, True, False, False], 2339, 'South', (1, 7))
Element 13: (0, (1, 7), ['%', '.', '', ''], [(17, 11), (16, 4), (15, 4)], [True, False, False, False], 74, False, [False, True, False, False], 2368, 'South', (1, 6))
Element 14: (0, (1, 6), ['%', '.', '', '.'], [(17, 12), (17, 4), (15, 5)], [True, False, False, False], 72, False, [False, True, False, True], 2397, 'East', (2, 6))
Element 15: (0, (2, 6), ['', '.', '', ''], [(16, 12), (16, 4), (14, 5)], [False, False, False, False], 70, False, [False, True, False, False], 2426, 'South', (2, 5))
Element 16: (0, (2, 5), ['.', '.', '', '.'], [(16, 11), (16, 3), (14, 4)], [False, False, False, False], 68, False, [True, True, False, True], 2455, 'East', (3, 5))
Element 17: (0, (3, 5), ['', '.', '', ''], [(16, 10), (16, 4), (14, 3)], [False, False, False, False], 66, False, [False, True, False, False], 2484, 'South', (3, 4))
Element 18: (0, (3, 4), ['.', '.', '', ''], [(16, 9), (15, 4), (14, 2)], [False, False, False, False], 64, False, [True, True, False, False], 2513, 'South', (3, 3))
Element 19: (0, (3, 3), ['.', '%', '', '.'], [(17, 9), (15, 5), (14, 1)], [False, True, False, False], 62, False, [True, False, False, True], 2542, 'East', (4, 3))
