Element 1: (0, (10, 7), ['.', '%', '.', '%'], [(1, 13), (9, 10), (15, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (10, 8))
Element 24: (0, (15, 7), ['', '', '', '%'], [(18, 11), (9, 10), (17, 3)], [False, False, False, True], 52, False, [False, False, False, False], 3497, 'West', (14, 7))
Element 25: (0, (14, 7), ['%', '%', '', ''], [(18, 10), (9, 10), (16, 3)], [True, True, False, False], 50, False, [False, False, False, False], 3516, 'East', (15, 7))
Element 26: (0, (15, 7), ['', '', '', '%'], [(17, 10), (10, 10), (17, 3)], [False, False, False, True], 48, False, [False, False, False, False], 3525, 'South', (15, 6))
Element 27: (0, (15, 6), ['%', '', '', ''], [(17, 11), (9, 10), (18, 3)], [True, False, False, False], 46, False, [False, False, False, False], 3534, 'East', (16, 6))
Element 28: (0, (16, 6), ['', '', '%', ''], [(17, 12), (9, 10), (18, 4)], [False, False, True, False], 44, False, [False, False, False, False], 3543, 'East', (17, 6))
Element 29: (0, (17, 6), ['', '', '', '%'], [(16, 12), (10, 10), (17, 4)], [False, False, False, True], 42, False, [False, False, False, False], 3552, 'North', (17, 7))
Element 30: (0, (17, 7), ['%', '', '%', ''], [(16, 11), (9, 10), (17, 5)], [True, False, True, False], 40, False, [False, False, False, False], 3561, 'East', (18, 7))
Element 31: (0, (18, 7), ['', '%', '%', '%'], [(16, 10), (9, 10), (17, 4)], [False, True, True, True], 38, False, [False, False, False, False], 3570, 'West', (17, 7))
Element 32: (0, (17, 7), ['%', '', '%', ''], [(16, 9), (10, 10), (17, 3)], [True, False, True, False], 36, False, [False, False, False, False], 3579, 'South', (17, 6))
Element 33: (0, (17, 6), ['', '', '', '%'], [(17, 9), (9, 10), (17, 4)], [False, False, False, True], 34, False, [False, False, False, False], 3588, 'South', (17, 5))
Element 34: (0, (17, 5), ['', '', '', ''], [(16, 9), (9, 10), (16, 4)], [False, False, False, False], 32, False, [False, False, False, False], 3587, 'East', (18, 5))
Element 35: (0, (18, 5), ['', '', '%', '%'], [(16, 10), (10, 10), (16, 5)], [False, False, True, True], 30, False, [False, False, False, False], 3586, 'South', (18, 4))
Element 36: (0, (18, 4), ['', '', '', '%'], [(16, 11), (9, 10), (16, 4)], [False, False, False, True], 28, False, [False, False, False, False], 3585, 'South', (18, 3))
Element 37: (0, (18, 3), ['', '%', '', '%'], [(16, 12), (9, 10), (16, 3)], [False, True, False, True], 26, False, [False, False, False, False], 3584, 'West', (17, 3))
Element 38: (0, (17, 3), ['', '%', '', ''], [(15, 12), (10, 10), (16, 4)], [False, True, False, False], 24, False, [False, False, False, False], 3593, 'North', (17, 4))
Element 39: (0, (17, 4), ['', '', '', ''], [(16, 12), (9, 10), (15, 4)], [False, False, False, False], 22, False, [False, False, False, False], 3592, 'West', (16, 4))
Element 40: (0, (16, 4), ['', '', '', ''], [(17, 12), (9, 10), (15, 5)], [False, False, False, False], 20, False, [False, False, False, False], 3591, 'North', (16, 5))
Element 41: (0, (16, 5), ['', '', '', ''], [(17, 11), (10, 10), (15, 6)], [False, False, False, False], 18, False, [False, False, False, False], 3590, 'South', (16, 4))
Element 42: (0, (16, 4), ['', '', '', ''], [(16, 11), (9, 10), (15, 7)], [False, False, False, False], 16, False, [False, False, False, False], 3589, 'South', (16, 3))
Element 43: (0, (16, 3), ['%', '%', '', ''], [(17, 11), (9, 10), (15, 8)], [True, True, False, False], 14, False, [False, False, False, False], 3588, 'North', (16, 4))
Element 44: (0, (16, 4), ['', '', '', ''], [(17, 10), (10, 10), (14, 8)], [False, False, False, False], 12, False, [False, False, False, False], 3587, 'West', (15, 4))
Element 45: (0, (15, 4), ['', '%', '', ''], [(17, 9), (9, 10), (14, 7)], [False, True, False, False], 10, False, [False, False, False, False], 3586, 'East', (16, 4))
Element 46: (0, (16, 4), ['', '', '', ''], [(17, 10), (9, 10), (14, 8)], [False, False, False, False], 8, False, [False, False, False, False], 3585, 'East', (17, 4))
Element 47: (0, (17, 4), ['', '', '', ''], [(16, 10), (10, 10), (13, 8)], [False, False, False, False], 6, False, [False, False, False, False], 3584, 'South', (17, 3))
Element 48: (0, (17, 3), ['', '%', '', ''], [(17, 10), (9, 10), (14, 8)], [False, True, False, False], 4, False, [False, False, False, False], 3583, 'West', (16, 3))
Element 49: (0, (16, 3), ['%', '%', '', ''], [(18, 10), (9, 10), (15, 8)], [True, True, False, False], 2, False, [False, False, False, False], 3582, 'East', (17, 3))
Element 50: (0, (17, 3), ['', '%', '', ''], [(18, 11), (10, 10), (15, 7)], [False, True, False, False], 0, False, [False, False, False, False], 3581, 'Stop', (17, 3))
Element 51: #0#
