Element 1: (0, (18, 5), ['.', '.', '%', '%'], [(11, 2), (13, 3), (17, 9)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 4))
Element 2: (0, (18, 4), ['.', '.', '', '%'], [(12, 2), (14, 3), (17, 10)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (18, 3))
Element 3: (0, (18, 3), ['.', '%', '', '%'], [(13, 2), (14, 4), (18, 10)], [False, True, False, True], 94, False, [True, False, False, False], 78, 'West', (17, 3))
Element 4: (0, (17, 3), ['.', '%', '.', ''], [(14, 2), (15, 4), (18, 11)], [False, True, False, False], 92, False, [True, False, True, False], 117, 'North', (17, 4))
Element 5: (0, (17, 4), ['G', '', '.', ''], [(14, 1), (16, 4), (18, 12)], [False, False, False, False], 90, False, [False, False, True, False], 156, 'North', (17, 5))
Element 6: (0, (17, 5), ['G', '', '.', ''], [(15, 1), (16, 5), (18, 13)], [False, False, False, False], 88, False, [False, False, True, False], 195, 'North', (17, 6))
Element 7: (0, (17, 6), ['G', '', '.', '%'], [(14, 1), (16, 6), (17, 13)], [False, False, False, True], 86, False, [False, False, True, False], 224, 'North', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', '.'], [(13, 1), (15, 6), (17, 12)], [True, False, True, False], 84, False, [False, False, False, True], 263, 'East', (18, 7))
Element 9: (0, (18, 7), ['', '%', '%', '%'], [(12, 1), (15, 7), (17, 11)], [False, True, True, True], 82, False, [False, False, False, False], 302, 'West', (17, 7))
Element 10: (0, (17, 7), ['%', '', '%', ''], [(11, 1), (15, 8), (16, 11)], [True, False, True, False], 80, False, [False, False, False, False], 331, 'South', (17, 6))
Element 11: (0, (17, 6), ['', '', '', '%'], [(12, 1), (14, 8), (16, 12)], [False, False, False, True], 78, False, [False, False, False, False], 350, 'South', (17, 5))
Element 12: (0, (17, 5), ['', '', '', ''], [(13, 1), (14, 7), (16, 13)], [False, False, False, False], 76, False, [False, False, False, False], 369, 'South', (17, 4))
Element 13: (0, (17, 4), ['', '', '', ''], [(14, 1), (14, 8), (15, 13)], [False, False, False, False], 74, False, [False, False, False, False], 378, 'South', (17, 3))
Element 14: (0, (17, 3), ['.', '%', '', ''], [(14, 2), (13, 8), (15, 12)], [False, True, False, False], 72, False, [True, False, False, False], 397, 'West', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(14, 3), (14, 8), (15, 13)], [True, True, False, False], 70, False, [False, False, False, False], 406, 'North', (16, 4))
Element 16: (0, (16, 4), ['', '', '', ''], [(14, 4), (15, 8), (14, 13)], [False, False, False, False], 68, False, [False, False, False, False], 415, 'North', (16, 5))
Element 17: (0, (16, 5), ['.', '', '', ''], [(14, 5), (15, 7), (13, 13)], [False, False, False, False], 66, False, [True, False, False, False], 434, 'West', (15, 5))
Element 18: (0, (15, 5), ['', '', '', ''], [(13, 5), (14, 7), (13, 12)], [False, False, False, False], 64, False, [False, False, False, False], 463, 'North', (15, 6))
Element 19: (0, (15, 6), ['%', '', 'G', ''], [(13, 6), (15, 7), (13, 11)], [True, False, False, False], 62, False, [False, False, False, False], 482, 'East', (16, 6))
Element 20: (0, (16, 6), ['G', '', '%', ''], [(12, 6), (15, 6), (12, 11)], [False, False, True, False], 60, False, [False, False, False, False], 501, 'South', (16, 5))
Element 21: (0, (16, 5), ['G', '', '', ''], [(12, 5), (15, 5), (12, 12)], [False, False, False, False], 58, False, [False, False, False, False], 520, 'South', (16, 4))
Element 22: (0, (16, 4), ['', '', '', ''], [(12, 4), (14, 5), (12, 13)], [False, False, False, False], 56, False, [False, False, False, False], 539, 'West', (15, 4))
Element 23: (0, (15, 4), ['', '%', '', ''], [(13, 4), (13, 5), (12, 12)], [False, True, False, False], 54, False, [False, False, False, False], 548, 'West', (14, 4))
Element 24: (0, (14, 4), ['', '', '', ''], [(13, 3), (13, 6), (11, 12)], [False, False, False, False], 52, False, [False, False, False, False], 557, 'North', (14, 5))
Element 25: (0, (14, 5), ['', '', '%', ''], [(13, 4), (12, 6), (10, 12)], [False, False, True, False], 50, False, [False, False, False, False], 566, 'West', (13, 5))
Element 26: (0, (13, 5), ['', '', '', ''], [(12, 4), (11, 6), (10, 13)], [False, False, False, False], 48, False, [False, False, False, False], 585, 'North', (13, 6))
Element 27: (0, (13, 6), ['G', '', '%', '%'], [(11, 4), (12, 6), (9, 13)], [False, False, True, True], 46, False, [False, False, False, False], 604, 'South', (13, 5))
Element 28: (0, (13, 5), ['G', '', '', ''], [(11, 3), (12, 5), (9, 12)], [False, False, False, False], 44, False, [False, False, False, False], 623, 'South', (13, 4))
Element 29: (0, (13, 4), ['G', '', '', ''], [(10, 3), (12, 4), (8, 12)], [False, False, False, False], 42, False, [False, False, False, False], 642, 'South', (13, 3))
Element 30: (0, (13, 3), ['%', '', 'G', ''], [(10, 4), (13, 4), (7, 12)], [True, False, False, False], 40, False, [False, False, False, False], 661, 'East', (14, 3))
Element 31: (0, (14, 3), ['', '', '', '%'], [(10, 5), (12, 4), (7, 13)], [False, False, False, True], 38, False, [False, False, False, False], 1670, 'South', (14, 2))
Element 32: (0, (14, 2), ['', '', '', '%'], [(9, 5), (11, 4), (6, 13)], [False, False, False, True], 36, False, [False, False, False, False], 1689, 'South', (14, 1))
Element 33: (0, (14, 1), ['', '%', '', ''], [(9, 6), (11, 3), (6, 12)], [False, True, False, False], 34, False, [False, False, False, False], 1708, 'East', (15, 1))
Element 34: (0, (15, 1), ['', '%', '%', '%'], [(9, 7), (11, 2), (6, 11)], [False, True, True, True], 32, False, [False, False, False, False], 1727, 'West', (14, 1))
Element 35: (0, (14, 1), ['', '%', '', ''], [(10, 7), (10, 2), (5, 11)], [False, True, False, False], 30, False, [False, False, False, False], 1756, 'West', (13, 1))
Element 36: (0, (13, 1), ['', '%', '', ''], [(10, 8), (9, 2), (5, 12)], [False, True, False, False], 28, False, [False, False, False, False], 2775, 'North', (13, 2))
Element 37: (0, (13, 2), ['', '', '', ''], [(9, 8), (9, 3), (5, 13)], [False, False, False, False], 26, False, [False, False, False, False], 2804, 'West', (12, 2))
Element 38: (0, (12, 2), ['', '', '%', ''], [(8, 8), (9, 4), (4, 13)], [False, False, True, False], 24, False, [False, False, False, False], 2833, 'South', (12, 1))
Element 39: (0, (12, 1), ['', '%', '', ''], [(8, 9), (8, 4), (4, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2862, 'West', (11, 1))
Element 40: (0, (11, 1), ['%', '%', '', ''], [(7, 9), (8, 5), (4, 11)], [True, True, False, False], 20, False, [False, False, False, False], 2891, 'North', (11, 2))
Element 41: (0, (11, 2), ['', '', '', ''], [(7, 8), (8, 6), (4, 10)], [False, False, False, False], 18, False, [False, False, False, False], 2920, 'North', (11, 3))
