Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(18, 13), (2, 4), (2, 5)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '', '%'], [(17, 13), (3, 4), (3, 5)], [False, False, False, True], 96, False, [True, False, False, False], 68, 'West', (17, 11))
Element 3: (3, (17, 11), ['.', '.', 'G', ''], [(17, 12), (4, 4), (4, 5)], [False, False, False, False], 94, False, [True, True, False, False], 107, 'South', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(16, 12), (4, 3), (5, 5)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '%', '', '%'], [(16, 13), (5, 3), (6, 5)], [False, True, False, True], 90, False, [True, False, False, False], 185, 'West', (16, 9))
Element 6: (3, (16, 9), ['%', '%', '.', ''], [(15, 13), (6, 3), (6, 6)], [True, True, False, False], 88, False, [False, False, True, False], 224, 'North', (16, 10))
Element 7: (3, (16, 10), ['%', '', '.', ''], [(15, 12), (7, 3), (5, 6)], [True, False, False, False], 86, False, [False, False, True, False], 263, 'North', (16, 11))
Element 8: (3, (16, 11), ['%', '', '', ''], [(15, 13), (8, 3), (4, 6)], [True, False, False, False], 84, False, [False, False, False, False], 292, 'North', (16, 12))
Element 9: (3, (16, 12), ['', '', '', ''], [(14, 13), (9, 3), (3, 6)], [False, False, False, False], 82, False, [False, False, False, False], 321, 'East', (17, 12))
Element 10: (3, (17, 12), ['', '', '', ''], [(13, 13), (9, 2), (3, 7)], [False, False, False, False], 80, False, [False, False, False, False], 1340, 'East', (18, 12))
Element 11: (3, (18, 12), ['', '', '', '%'], [(13, 12), (10, 2), (2, 7)], [False, False, False, True], 78, False, [False, False, False, False], 1369, 'North', (18, 13))
Element 12: (3, (18, 13), ['', '', '%', '%'], [(13, 11), (11, 2), (2, 8)], [False, False, True, True], 76, False, [False, False, False, False], 2388, 'West', (17, 13))
Element 13: (3, (17, 13), ['', '', '%', ''], [(12, 11), (12, 2), (1, 8)], [False, False, True, False], 74, False, [False, False, False, False], 3407, 'West', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', ''], [(12, 12), (13, 2), (1, 7)], [False, False, True, False], 72, False, [False, False, False, False], 3436, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(12, 13), (14, 2), (1, 6)], [False, False, True, False], 70, False, [False, False, False, False], 3465, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(12, 12), (14, 3), (2, 6)], [True, True, False, False], 68, False, [False, False, False, False], 3484, 'North', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(11, 12), (14, 4), (1, 6)], [False, False, True, False], 66, False, [False, False, False, False], 3503, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(10, 12), (15, 4), (1, 7)], [False, True, True, False], 64, False, [False, False, False, False], 3522, 'West', (13, 13))
Element 19: (3, (13, 13), ['', '', '%', ''], [(10, 13), (16, 4), (1, 8)], [False, False, True, False], 62, False, [False, False, False, False], 3541, 'South', (13, 12))
Element 20: (3, (13, 12), ['', '', '', '%'], [(9, 13), (17, 4), (2, 8)], [False, False, False, True], 60, False, [False, False, False, False], 3560, 'South', (13, 11))
Element 21: (3, (13, 11), ['', '%', '', '%'], [(9, 12), (18, 4), (2, 7)], [False, True, False, True], 58, False, [False, False, False, False], 3579, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', ''], [(8, 12), (18, 5), (2, 6)], [True, True, False, False], 56, False, [False, False, False, False], 3598, 'North', (12, 12))
Element 23: (3, (12, 12), ['', '', '', ''], [(7, 12), (17, 5), (2, 7)], [False, False, False, False], 54, False, [False, False, False, False], 3617, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(7, 13), (17, 6), (1, 7)], [True, False, True, False], 52, False, [False, False, False, False], 3636, 'South', (12, 12))
Element 25: (3, (12, 12), ['', '', '', ''], [(6, 13), (17, 7), (2, 7)], [False, False, False, False], 50, False, [False, False, False, False], 3655, 'West', (11, 12))
Element 26: (3, (11, 12), ['', '%', '%', ''], [(6, 12), (18, 7), (3, 7)], [False, True, True, False], 48, False, [False, False, False, False], 3674, 'West', (10, 12))
Element 27: (3, (10, 12), ['', '%', '', ''], [(6, 11), (17, 7), (3, 6)], [False, True, False, False], 46, False, [False, False, False, False], 3683, 'North', (10, 13))
Element 28: (3, (10, 13), ['', '', '%', '%'], [(5, 11), (17, 6), (2, 6)], [False, False, True, True], 44, False, [False, False, False, False], 3692, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '', '%', ''], [(5, 12), (16, 6), (3, 6)], [True, False, True, False], 42, False, [False, False, False, False], 3711, 'South', (9, 12))
Element 30: (3, (9, 12), ['', '%', '', ''], [(5, 13), (16, 5), (4, 6)], [False, True, False, False], 40, False, [False, False, False, False], 3730, 'West', (8, 12))
Element 31: (3, (8, 12), ['', '%', '%', ''], [(4, 13), (15, 5), (5, 6)], [False, True, True, False], 38, False, [False, False, False, False], 3749, 'West', (7, 12))
Element 32: (3, (7, 12), ['', '%', '', ''], [(4, 12), (15, 6), (6, 6)], [False, True, False, False], 36, False, [False, False, False, False], 3768, 'North', (7, 13))
Element 33: (3, (7, 13), ['', '', '%', '%'], [(4, 11), (15, 7), (6, 5)], [False, False, True, True], 34, False, [False, False, False, False], 3787, 'West', (6, 13))
Element 34: (3, (6, 13), ['', '', '%', ''], [(4, 10), (15, 8), (6, 4)], [False, False, True, False], 32, False, [False, False, False, False], 3816, 'South', (6, 12))
Element 35: (3, (6, 12), ['', '', '', ''], [(3, 10), (14, 8), (6, 3)], [False, False, False, False], 30, False, [False, False, False, False], 3835, 'South', (6, 11))
Element 36: (3, (6, 11), ['', '%', '', '%'], [(2, 10), (14, 7), (6, 2)], [False, True, False, True], 28, False, [False, False, False, False], 3864, 'West', (5, 11))
Element 37: (3, (5, 11), ['', '%', '', ''], [(2, 11), (14, 8), (7, 2)], [False, True, False, False], 26, False, [False, False, False, False], 4873, 'North', (5, 12))
Element 38: (3, (5, 12), ['', '', '', ''], [(1, 11), (13, 8), (8, 2)], [False, False, False, False], 24, False, [False, False, False, False], 5892, 'North', (5, 13))
Element 39: (3, (5, 13), ['', '', '%', ''], [(1, 12), (14, 8), (8, 1)], [False, False, True, False], 22, False, [False, False, False, False], 5911, 'West', (4, 13))
Element 40: (3, (4, 13), ['.', '', '%', ''], [(2, 12), (15, 8), (9, 1)], [False, False, True, False], 20, False, [True, False, False, False], 5930, 'West', (3, 13))
Element 41: (3, (3, 13), ['%', 'G', '%', ''], [(3, 12), (15, 7), (9, 2)], [True, False, True, False], 18, False, [False, False, False, False], 5949, 'East', (4, 13))
Element 42: (3, (4, 13), ['G', '', '%', ''], [(3, 13), (14, 7), (10, 2)], [False, False, True, False], 16, False, [False, False, False, False], 5948, 'South', (4, 12))
Element 43: (3, (4, 12), ['G', '', '', ''], [(3, 12), (15, 7), (10, 3)], [False, False, False, False], 14, False, [False, False, False, False], 5957, 'South', (4, 11))
Element 44: (3, (4, 11), ['%', '', '', ''], [(2, 12), (15, 6), (11, 3)], [True, False, False, False], 12, False, [False, False, False, False], 5966, 'South', (4, 10))
Element 45: (3, (4, 10), ['', '%', '', '%'], [(1, 12), (15, 5), (11, 4)], [False, True, False, True], 10, False, [False, False, False, False], 5975, 'West', (3, 10))
Element 46: (3, (3, 10), ['', '%', '%', ''], [(1, 13), (14, 5), (12, 4)], [False, True, True, False], 8, False, [False, False, False, False], 6004, 'West', (2, 10))
Element 47: (3, (2, 10), ['.', '%', '', ''], [(1, 12), (13, 5), (13, 4)], [False, True, False, False], 6, False, [True, False, False, False], 6023, 'West', (1, 10))
Element 48: (3, (1, 10), ['%', '%', 'G', ''], [(1, 11), (13, 6), (13, 3)], [True, True, False, False], 4, False, [False, False, False, False], 6052, 'East', (2, 10))
Element 49: (3, (2, 10), ['G', '%', '', ''], [(1, 10), (12, 6), (14, 3)], [False, True, False, False], 2, False, [False, False, False, False], 6061, 'North', (2, 11))
Element 50: (3, (2, 11), ['', '', '', '%'], [(1, 10), (12, 6), (14, 3)], [False, False, False, True], 0, False, [False, False, False, False], 6060, 'Stop', (2, 11))
Element 51: #0#
