Element 1: (0, (15, 13), ['.', '.', '%', '.'], [(12, 4), (13, 11), (14, 4)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 13))
Element 2: (0, (16, 13), ['', '.', '%', '.'], [(13, 4), (13, 12), (15, 4)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (17, 13))
Element 3: (0, (17, 13), ['', '.', '%', '.'], [(13, 5), (13, 13), (16, 4)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (18, 13))
Element 4: (0, (18, 13), ['', '.', '%', '%'], [(14, 5), (14, 13), (17, 4)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (18, 12))
Element 5: (0, (18, 12), ['.', '.', '', '%'], [(15, 5), (15, 13), (18, 4)], [False, False, False, True], 90, False, [True, True, False, False], 146, 'South', (18, 11))
Element 6: (0, (18, 11), ['.', '.', '', '%'], [(16, 5), (15, 12), (18, 5)], [False, False, False, True], 88, False, [True, True, False, False], 185, 'South', (18, 10))
Element 7: (0, (18, 10), ['.', '%', '', '%'], [(17, 5), (16, 12), (18, 4)], [False, True, False, True], 86, False, [True, False, False, False], 214, 'West', (17, 10))
Element 8: (0, (17, 10), ['.', '.', '.', ''], [(17, 6), (17, 12), (18, 3)], [False, False, False, False], 84, False, [True, True, True, False], 253, 'North', (17, 11))
Element 9: (0, (17, 11), ['.', '', '', ''], [(17, 7), (18, 12), (17, 3)], [False, False, False, False], 82, False, [True, False, False, False], 282, 'West', (16, 11))
Element 10: (0, (16, 11), ['%', '.', '', ''], [(18, 7), (18, 13), (16, 3)], [True, False, False, False], 80, False, [False, True, False, False], 311, 'South', (16, 10))
Element 11: (0, (16, 10), ['%', '.', '', ''], [(17, 7), (17, 13), (17, 3)], [True, False, False, False], 78, False, [False, True, False, False], 320, 'South', (16, 9))
Element 12: (0, (16, 9), ['%', '%', '', '.'], [(17, 6), (16, 13), (18, 3)], [True, True, False, False], 76, False, [False, False, False, True], 329, 'East', (17, 9))
Element 13: (0, (17, 9), ['', '%', '', '%'], [(16, 6), (17, 13), (18, 4)], [False, True, False, True], 74, False, [False, False, False, False], 348, 'West', (16, 9))
Element 14: (0, (16, 9), ['%', '%', '', ''], [(15, 6), (18, 13), (17, 4)], [True, True, False, False], 72, False, [False, False, False, False], 357, 'North', (16, 10))
Element 15: (0, (16, 10), ['%', '', '', ''], [(15, 7), (18, 12), (17, 5)], [True, False, False, False], 70, False, [False, False, False, False], 366, 'North', (16, 11))
Element 16: (0, (16, 11), ['%', '', '', ''], [(15, 8), (18, 11), (17, 6)], [True, False, False, False], 68, False, [False, False, False, False], 375, 'North', (16, 12))
Element 17: (0, (16, 12), ['', '', '', ''], [(14, 8), (18, 10), (17, 7)], [False, False, False, False], 66, False, [False, False, False, False], 384, 'East', (17, 12))
Element 18: (0, (17, 12), ['', '', '', ''], [(14, 7), (17, 10), (18, 7)], [False, False, False, False], 64, False, [False, False, False, False], 393, 'West', (16, 12))
Element 19: (0, (16, 12), ['', '', '', ''], [(14, 8), (17, 11), (17, 7)], [False, False, False, False], 62, False, [False, False, False, False], 392, 'West', (15, 12))
Element 20: (0, (15, 12), ['%', '%', '', ''], [(13, 8), (16, 11), (17, 6)], [True, True, False, False], 60, False, [False, False, False, False], 401, 'East', (16, 12))
Element 21: (0, (16, 12), ['', '', '', ''], [(14, 8), (16, 10), (16, 6)], [False, False, False, False], 58, False, [False, False, False, False], 400, 'South', (16, 11))
Element 22: (0, (16, 11), ['%', '', '', ''], [(15, 8), (16, 9), (16, 5)], [True, False, False, False], 56, False, [False, False, False, False], 399, 'East', (17, 11))
Element 23: (0, (17, 11), ['', '', '', ''], [(15, 7), (17, 9), (15, 5)], [False, False, False, False], 54, False, [False, False, False, False], 398, 'North', (17, 12))
Element 24: (0, (17, 12), ['', '', '', ''], [(14, 7), (16, 9), (15, 6)], [False, False, False, False], 52, False, [False, False, False, False], 397, 'South', (17, 11))
Element 25: (0, (17, 11), ['', '', '', ''], [(15, 7), (16, 10), (15, 5)], [False, False, False, False], 50, False, [False, False, False, False], 396, 'South', (17, 10))
Element 26: (0, (17, 10), ['', '', '', ''], [(15, 6), (16, 11), (14, 5)], [False, False, False, False], 48, False, [False, False, False, False], 395, 'South', (17, 9))
Element 27: (0, (17, 9), ['', '%', '', '%'], [(16, 6), (17, 11), (13, 5)], [False, True, False, True], 46, False, [False, False, False, False], 394, 'North', (17, 10))
Element 28: (0, (17, 10), ['', '', '', ''], [(17, 6), (16, 11), (13, 6)], [False, False, False, False], 44, False, [False, False, False, False], 403, 'West', (16, 10))
Element 29: (0, (16, 10), ['%', '', '', ''], [(17, 5), (16, 10), (12, 6)], [True, False, False, False], 42, False, [False, False, False, False], 412, 'East', (17, 10))
Element 30: (0, (17, 10), ['', '', '', ''], [(18, 5), (16, 9), (12, 5)], [False, False, False, False], 40, False, [False, False, False, False], 421, 'East', (18, 10))
Element 31: (0, (18, 10), ['', '%', '', '%'], [(18, 4), (16, 10), (12, 4)], [False, True, False, True], 38, False, [False, False, False, False], 420, 'North', (18, 11))
Element 32: (0, (18, 11), ['', '', '', '%'], [(18, 3), (17, 10), (11, 4)], [False, False, False, True], 36, False, [False, False, False, False], 429, 'West', (17, 11))
Element 33: (0, (17, 11), ['', '', '', ''], [(17, 3), (18, 10), (11, 3)], [False, False, False, False], 34, False, [False, False, False, False], 438, 'East', (18, 11))
Element 34: (0, (18, 11), ['', '', '', '%'], [(17, 4), (17, 10), (11, 2)], [False, False, False, True], 32, False, [False, False, False, False], 447, 'North', (18, 12))
Element 35: (0, (18, 12), ['', '', '', '%'], [(16, 4), (17, 11), (12, 2)], [False, False, False, True], 30, False, [False, False, False, False], 456, 'West', (17, 12))
Element 36: (0, (17, 12), ['', '', '', ''], [(16, 3), (18, 11), (13, 2)], [False, False, False, False], 28, False, [False, False, False, False], 465, 'East', (18, 12))
Element 37: (0, (18, 12), ['', '', '', '%'], [(16, 4), (17, 11), (14, 2)], [False, False, False, True], 26, False, [False, False, False, False], 474, 'North', (18, 13))
Element 38: (0, (18, 13), ['', '', '%', '%'], [(15, 4), (17, 12), (14, 3)], [False, False, True, True], 24, False, [False, False, False, False], 483, 'West', (17, 13))
Element 39: (0, (17, 13), ['', '', '%', ''], [(14, 4), (16, 12), (13, 3)], [False, False, True, False], 22, False, [False, False, False, False], 492, 'South', (17, 12))
Element 40: (0, (17, 12), ['', '', '', ''], [(14, 3), (15, 12), (13, 4)], [False, False, False, False], 20, False, [False, False, False, False], 491, 'North', (17, 13))
Element 41: (0, (17, 13), ['', '', '%', ''], [(14, 2), (16, 12), (13, 3)], [False, False, True, False], 18, False, [False, False, False, False], 490, 'West', (16, 13))
Element 42: (0, (16, 13), ['', '', '%', ''], [(14, 1), (16, 11), (14, 3)], [False, False, True, False], 16, False, [False, False, False, False], 499, 'South', (16, 12))
Element 43: (0, (16, 12), ['', '', '', ''], [(15, 1), (16, 10), (14, 2)], [False, False, False, False], 14, False, [False, False, False, False], 508, 'North', (16, 13))
Element 44: (0, (16, 13), ['', '', '%', ''], [(14, 1), (16, 9), (13, 2)], [False, False, True, False], 12, False, [False, False, False, False], 507, 'West', (15, 13))
Element 45: (0, (15, 13), ['', '', '%', ''], [(13, 1), (16, 10), (14, 2)], [False, False, True, False], 10, False, [False, False, False, False], 516, 'South', (15, 12))
Element 46: (0, (15, 12), ['%', '%', '', ''], [(12, 1), (16, 9), (13, 2)], [True, True, False, False], 8, False, [False, False, False, False], 525, 'North', (15, 13))
Element 47: (0, (15, 13), ['', '', '%', ''], [(11, 1), (16, 10), (13, 3)], [False, False, True, False], 6, False, [False, False, False, False], 534, 'West', (14, 13))
