Element 1: (3, (8, 5), ['%', '.', '.', '.'], [(18, 12), (5, 11), (6, 12)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (9, 5))
Element 2: (3, (9, 5), ['', '.', '.', 'F'], [(18, 11), (5, 12), (7, 12)], [False, False, False, False], 96, False, [False, True, True, False], 68, 'East', (10, 5))
Element 3: (3, (10, 5), ['', '.', '%', '%'], [(18, 10), (5, 13), (8, 12)], [False, False, True, True], 94, False, [False, True, False, False], 1097, 'South', (10, 4))
Element 4: (3, (10, 4), ['.', '.', '', '.'], [(17, 10), (6, 13), (9, 12)], [False, False, False, False], 92, False, [True, True, False, True], 1136, 'East', (11, 4))
Element 5: (3, (11, 4), ['', '.', '%', '.'], [(17, 11), (7, 13), (10, 12)], [False, False, True, False], 90, False, [False, True, False, True], 1175, 'East', (12, 4))
Element 6: (3, (12, 4), ['', '%', '.', '.'], [(17, 12), (7, 12), (11, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (13, 4))
Element 7: (3, (13, 4), ['', '.', '.', '.'], [(17, 13), (8, 12), (12, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (14, 4))
Element 8: (3, (14, 4), ['', '.', '.', '.'], [(16, 13), (9, 12), (13, 12)], [False, False, False, False], 84, False, [False, True, True, True], 1262, 'East', (15, 4))
Element 9: (3, (15, 4), ['', '%', '.', '.'], [(16, 12), (9, 13), (13, 13)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (16, 4))
Element 10: (3, (16, 4), ['', '.', '.', '.'], [(16, 11), (10, 13), (14, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1340, 'East', (17, 4))
Element 11: (3, (17, 4), ['', '.', '.', '.'], [(16, 10), (10, 12), (15, 13)], [False, False, False, False], 78, False, [False, True, True, True], 1369, 'East', (18, 4))
Element 12: (3, (18, 4), ['', '.', '.', '%'], [(16, 9), (11, 12), (15, 12)], [False, False, False, True], 76, False, [False, True, True, False], 1398, 'North', (18, 5))
Element 13: (3, (18, 5), ['.', '', '%', '%'], [(17, 9), (12, 12), (16, 12)], [False, False, True, True], 74, False, [True, False, False, False], 1417, 'West', (17, 5))
Element 14: (3, (17, 5), ['.', '', '.', ''], [(16, 9), (12, 13), (17, 12)], [False, False, False, False], 72, False, [True, False, True, False], 1436, 'North', (17, 6))
Element 15: (3, (17, 6), ['.', '', '.', '%'], [(16, 10), (13, 13), (18, 12)], [False, False, False, True], 70, False, [True, False, True, False], 1445, 'North', (17, 7))
Element 16: (3, (17, 7), ['%', '', '%', '.'], [(16, 11), (14, 13), (18, 13)], [True, False, True, False], 68, False, [False, False, False, True], 1454, 'East', (18, 7))
Element 17: (3, (18, 7), ['', '%', '%', '%'], [(16, 12), (15, 13), (17, 13)], [False, True, True, True], 66, False, [False, False, False, False], 1463, 'West', (17, 7))
Element 18: (3, (17, 7), ['%', '', '%', ''], [(15, 12), (16, 13), (18, 13)], [True, False, True, False], 64, False, [False, False, False, False], 1462, 'South', (17, 6))
Element 19: (3, (17, 6), ['.', '', '', '%'], [(15, 13), (17, 13), (18, 12)], [False, False, False, True], 62, False, [True, False, False, False], 1461, 'West', (16, 6))
Element 20: (3, (16, 6), ['.', '.', '%', ''], [(14, 13), (18, 13), (18, 11)], [False, False, True, False], 60, False, [True, True, False, False], 1470, 'South', (16, 5))
Element 21: (3, (16, 5), ['.', '', '', ''], [(13, 13), (18, 12), (18, 10)], [False, False, False, False], 58, False, [True, False, False, False], 1479, 'West', (15, 5))
Element 22: (3, (15, 5), ['.', '', '.', ''], [(13, 12), (18, 11), (17, 10)], [False, False, False, False], 56, False, [True, False, True, False], 1488, 'North', (15, 6))
Element 23: (3, (15, 6), ['%', '', '.', ''], [(13, 11), (18, 10), (17, 11)], [True, False, False, False], 54, False, [False, False, True, False], 1507, 'North', (15, 7))
Element 24: (3, (15, 7), ['.', '', '.', '%'], [(12, 11), (17, 10), (16, 11)], [False, False, False, True], 52, False, [True, False, True, False], 1526, 'North', (15, 8))
Element 25: (3, (15, 8), ['.', '', '%', '%'], [(12, 12), (17, 11), (16, 10)], [False, False, True, True], 50, False, [True, False, False, False], 1535, 'West', (14, 8))
Element 26: (3, (14, 8), ['.', '.', '%', ''], [(12, 13), (17, 12), (16, 9)], [False, False, True, False], 48, False, [True, True, False, False], 1544, 'South', (14, 7))
Element 27: (3, (14, 7), ['%', '%', '', ''], [(12, 12), (16, 12), (17, 9)], [True, True, False, False], 46, False, [False, False, False, False], 1553, 'North', (14, 8))
Element 28: (3, (14, 8), ['.', '', '%', ''], [(11, 12), (16, 11), (16, 9)], [False, False, True, False], 44, False, [True, False, False, False], 1552, 'West', (13, 8))
Element 29: (3, (13, 8), ['%', '%', '%', ''], [(10, 12), (16, 10), (17, 9)], [True, True, True, False], 42, False, [False, False, False, False], 1561, 'East', (14, 8))
Element 30: (3, (14, 8), ['', '', '%', ''], [(10, 13), (16, 9), (17, 10)], [False, False, True, False], 40, False, [False, False, False, False], 1560, 'East', (15, 8))
Element 31: (3, (15, 8), ['', '', '%', '%'], [(9, 13), (17, 9), (17, 11)], [False, False, True, True], 38, False, [False, False, False, False], 1559, 'South', (15, 7))
Element 32: (3, (15, 7), ['', '', '', '%'], [(9, 12), (16, 9), (17, 10)], [False, False, False, True], 36, False, [False, False, False, False], 1558, 'West', (14, 7))
Element 33: (3, (14, 7), ['%', '%', '', ''], [(8, 12), (16, 10), (17, 9)], [True, True, False, False], 34, False, [False, False, False, False], 1557, 'East', (15, 7))
Element 34: (3, (15, 7), ['', '', '', '%'], [(7, 12), (16, 11), (17, 10)], [False, False, False, True], 32, False, [False, False, False, False], 1556, 'South', (15, 6))
Element 35: (3, (15, 6), ['%', '', '', ''], [(7, 13), (16, 12), (16, 10)], [True, False, False, False], 30, False, [False, False, False, False], 1555, 'South', (15, 5))
Element 36: (3, (15, 5), ['.', '', '', ''], [(6, 13), (15, 12), (17, 10)], [False, False, False, False], 28, False, [True, False, False, False], 1554, 'West', (14, 5))
Element 37: (3, (14, 5), ['.', '', '%', ''], [(6, 12), (16, 12), (18, 10)], [False, False, True, False], 26, False, [True, False, False, False], 1563, 'West', (13, 5))
Element 38: (3, (13, 5), ['.', '', '.', ''], [(6, 11), (17, 12), (18, 11)], [False, False, False, False], 24, False, [True, False, True, False], 1572, 'North', (13, 6))
Element 39: (3, (13, 6), ['.', '', '%', '%'], [(5, 11), (17, 11), (18, 10)], [False, False, True, True], 22, False, [True, False, False, False], 1581, 'West', (12, 6))
Element 40: (3, (12, 6), ['.', '.', '%', ''], [(5, 12), (16, 11), (18, 11)], [False, False, True, False], 20, False, [True, True, False, False], 1590, 'South', (12, 5))
Element 41: (3, (12, 5), ['%', '', '', ''], [(4, 12), (17, 11), (18, 12)], [True, False, False, False], 18, False, [False, False, False, False], 1609, 'North', (12, 6))
