Element 1: (2, (8, 6), ['%', '.', '%', '.'], [(17, 11), (1, 8), (12, 5)], [True, False, True, False], 98, False, [False, True, False, True], 1009, 'East', (9, 6))
Element 2: (2, (9, 6), ['', '.', '.', '%'], [(18, 11), (2, 8), (13, 5)], [False, False, False, True], 96, False, [False, True, True, False], 2038, 'North', (9, 7))
Element 3: (2, (9, 7), ['%', '', '.', '.'], [(18, 12), (2, 7), (14, 5)], [True, False, False, False], 94, False, [False, False, True, True], 2077, 'East', (10, 7))
Element 4: (2, (10, 7), ['', '%', '.', '%'], [(18, 13), (3, 7), (15, 5)], [False, True, False, True], 92, False, [False, False, True, False], 2116, 'North', (10, 8))
Element 5: (2, (10, 8), ['.', '', '%', '%'], [(17, 13), (3, 6), (16, 5)], [False, False, True, True], 90, False, [True, False, False, False], 2155, 'West', (9, 8))
Element 6: (2, (9, 8), ['.', '', '%', ''], [(17, 12), (4, 6), (17, 5)], [False, False, True, False], 88, False, [True, False, False, False], 2194, 'West', (8, 8))
Element 7: (2, (8, 8), ['.', '%', '.', ''], [(16, 12), (5, 6), (18, 5)], [False, True, False, False], 86, False, [True, False, True, False], 2233, 'North', (8, 9))
Element 8: (2, (8, 9), ['.', '', '%', '%'], [(16, 13), (6, 6), (18, 4)], [False, False, True, True], 84, False, [True, False, False, False], 2272, 'West', (7, 9))
Element 9: (2, (7, 9), ['.', '.', '%', ''], [(15, 13), (6, 5), (18, 3)], [False, False, True, False], 82, False, [True, True, False, False], 2311, 'South', (7, 8))
Element 10: (2, (7, 8), ['.', '%', '', ''], [(15, 12), (6, 4), (17, 3)], [False, True, False, False], 80, False, [True, False, False, False], 2350, 'West', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '.', ''], [(15, 13), (6, 3), (17, 4)], [False, True, False, False], 78, False, [True, False, True, False], 2379, 'North', (6, 9))
Element 12: (2, (6, 9), ['%', '', '%', ''], [(14, 13), (7, 3), (16, 4)], [True, False, True, False], 76, False, [False, False, False, False], 2418, 'South', (6, 8))
Element 13: (2, (6, 8), ['.', '%', '', ''], [(13, 13), (8, 3), (16, 3)], [False, True, False, False], 74, False, [True, False, False, False], 2447, 'West', (5, 8))
Element 14: (2, (5, 8), ['.', '%', '%', ''], [(13, 12), (9, 3), (16, 4)], [False, True, True, False], 72, False, [True, False, False, False], 2476, 'West', (4, 8))
Element 15: (2, (4, 8), ['%', '%', '%', ''], [(13, 11), (9, 2), (15, 4)], [True, True, True, False], 70, False, [False, False, False, False], 3505, 'East', (5, 8))
Element 16: (2, (5, 8), ['', '%', '%', ''], [(12, 11), (10, 2), (14, 4)], [False, True, True, False], 68, False, [False, False, False, False], 3534, 'East', (6, 8))
Element 17: (2, (6, 8), ['', '%', '', ''], [(12, 12), (11, 2), (14, 3)], [False, True, False, False], 66, False, [False, False, False, False], 3563, 'East', (7, 8))
Element 18: (2, (7, 8), ['', '%', '', ''], [(12, 13), (12, 2), (14, 2)], [False, True, False, False], 64, False, [False, False, False, False], 3592, 'North', (7, 9))
Element 19: (2, (7, 9), ['', '', '%', ''], [(12, 12), (13, 2), (14, 1)], [False, False, True, False], 62, False, [False, False, False, False], 3611, 'West', (6, 9))
Element 20: (2, (6, 9), ['%', '', '%', ''], [(11, 12), (13, 3), (15, 1)], [True, False, True, False], 60, False, [False, False, False, False], 3640, 'East', (7, 9))
Element 21: (2, (7, 9), ['', '', '%', ''], [(10, 12), (13, 4), (14, 1)], [False, False, True, False], 58, False, [False, False, False, False], 3659, 'East', (8, 9))
Element 22: (2, (8, 9), ['', '', '%', '%'], [(10, 13), (12, 4), (13, 1)], [False, False, True, True], 56, False, [False, False, False, False], 3688, 'South', (8, 8))
Element 23: (2, (8, 8), ['', '%', '', ''], [(9, 13), (11, 4), (12, 1)], [False, True, False, False], 54, False, [False, False, False, False], 3717, 'West', (7, 8))
Element 24: (2, (7, 8), ['', '%', '', ''], [(9, 12), (11, 3), (11, 1)], [False, True, False, False], 52, False, [False, False, False, False], 3746, 'East', (8, 8))
Element 25: (2, (8, 8), ['', '%', '', ''], [(8, 12), (10, 3), (11, 2)], [False, True, False, False], 50, False, [False, False, False, False], 3765, 'East', (9, 8))
Element 26: (2, (9, 8), ['', '', '%', ''], [(7, 12), (10, 4), (12, 2)], [False, False, True, False], 48, False, [False, False, False, False], 3784, 'East', (10, 8))
Element 27: (2, (10, 8), ['', '', '%', '%'], [(7, 13), (10, 5), (13, 2)], [False, False, True, True], 46, False, [False, False, False, False], 4793, 'South', (10, 7))
Element 28: (2, (10, 7), ['', '%', '', '%'], [(6, 13), (9, 5), (13, 3)], [False, True, False, True], 44, False, [False, False, False, False], 4812, 'West', (9, 7))
Element 29: (2, (9, 7), ['%', '', '', ''], [(6, 12), (9, 4), (13, 4)], [True, False, False, False], 42, False, [False, False, False, False], 4831, 'North', (9, 8))
Element 30: (2, (9, 8), ['', '', '%', ''], [(6, 11), (8, 4), (12, 4)], [False, False, True, False], 40, False, [False, False, False, False], 4850, 'South', (9, 7))
Element 31: (2, (9, 7), ['%', '', '', ''], [(5, 11), (8, 5), (11, 4)], [True, False, False, False], 38, False, [False, False, False, False], 4869, 'South', (9, 6))
Element 32: (2, (9, 6), ['G', '', '', '%'], [(5, 12), (8, 6), (11, 3)], [False, False, False, True], 36, False, [False, False, False, False], 4878, 'South', (9, 5))
Element 33: (2, (9, 5), ['', '', 'G', ''], [(5, 13), (9, 6), (10, 3)], [False, False, False, False], 34, False, [False, False, False, False], 4887, 'East', (10, 5))
Element 34: (2, (10, 5), ['', 'G', '%', '%'], [(4, 13), (9, 7), (10, 4)], [False, False, True, True], 32, False, [False, False, False, False], 4896, 'West', (9, 5))
Element 35: (2, (9, 5), ['', '', '', 'G'], [(4, 12), (10, 7), (10, 5)], [False, False, False, False], 30, False, [False, False, False, False], 4905, 'South', (9, 4))
Element 36: (2, (9, 4), ['', '', 'G', ''], [(4, 11), (10, 8), (9, 5)], [False, False, False, False], 28, False, [False, False, False, False], 4914, 'East', (10, 4))
Element 37: (2, (10, 4), ['', '', '', ''], [(4, 10), (9, 8), (9, 6)], [False, False, False, False], 26, False, [False, False, False, False], 4923, 'East', (11, 4))
Element 38: (2, (11, 4), ['', '', '%', ''], [(3, 10), (8, 8), (9, 7)], [False, False, True, False], 24, False, [False, False, False, False], 4932, 'East', (12, 4))
Element 39: (2, (12, 4), ['', '%', '', ''], [(2, 10), (8, 9), (10, 7)], [False, True, False, False], 22, False, [False, False, False, False], 4941, 'East', (13, 4))
Element 40: (2, (13, 4), ['', '', '', ''], [(2, 11), (7, 9), (10, 8)], [False, False, False, False], 20, False, [False, False, False, False], 5940, 'East', (14, 4))
Element 41: #1#
