Element 1: (2, (10, 8), ['.', '.', '%', '%'], [(17, 7), (3, 3), (14, 1)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 7))
Element 2: (2, (10, 7), ['.', '%', '', '%'], [(17, 6), (4, 3), (15, 1)], [False, True, False, True], 96, False, [True, False, False, False], 58, 'West', (9, 7))
Element 3: (2, (9, 7), ['%', '.', '.', ''], [(17, 5), (5, 3), (14, 1)], [True, False, False, False], 94, False, [False, True, True, False], 87, 'North', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(18, 5), (6, 3), (14, 2)], [False, False, True, False], 92, False, [True, False, False, False], 126, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(18, 4), (7, 3), (14, 3)], [False, True, False, False], 90, False, [True, False, True, False], 165, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(18, 3), (8, 3), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 204, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(17, 3), (9, 3), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 243, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(17, 4), (9, 2), (16, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1272, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(16, 4), (10, 2), (16, 5)], [False, True, False, False], 82, False, [True, False, True, False], 1301, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(16, 3), (11, 2), (16, 6)], [True, False, True, False], 80, False, [False, False, False, False], 1340, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(16, 4), (12, 2), (15, 6)], [False, True, False, False], 78, False, [True, False, False, False], 1359, 'West', (5, 8))
