Element 1: (0, (10, 10), ['.', '%', '%', '%'], [(4, 11), (9, 6), (14, 8)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (9, 10))
Element 24: (0, (10, 10), ['', '%', '%', '%'], [(16, 12), (8, 8), (13, 6)], [False, True, True, True], 52, False, [False, False, False, False], 547, 'Stop', (10, 10))
Element 25: (0, (10, 10), ['', '%', '%', '%'], [(16, 11), (9, 8), (12, 6)], [False, True, True, True], 50, False, [False, False, False, False], 566, 'West', (9, 10))
Element 26: (0, (9, 10), ['%', '%', '%', ''], [(16, 10), (10, 8), (12, 5)], [True, True, True, False], 48, False, [False, False, False, False], 585, 'East', (10, 10))
Element 27: (0, (10, 10), ['', '%', '%', '%'], [(16, 9), (10, 7), (12, 4)], [False, True, True, True], 46, False, [False, False, False, False], 604, 'Stop', (10, 10))
Element 28: (0, (10, 10), ['', '%', '%', '%'], [(17, 9), (9, 7), (13, 4)], [False, True, True, True], 44, False, [False, False, False, False], 623, 'West', (9, 10))
Element 29: (0, (9, 10), ['%', '%', '%', ''], [(16, 9), (9, 8), (13, 3)], [True, True, True, False], 42, False, [False, False, False, False], 632, 'East', (10, 10))
Element 30: (0, (10, 10), ['', '%', '%', '%'], [(16, 10), (9, 7), (14, 3)], [False, True, True, True], 40, False, [False, False, False, False], 641, 'Stop', (10, 10))
Element 31: (0, (10, 10), ['', '%', '%', '%'], [(16, 11), (9, 6), (14, 2)], [False, True, True, True], 38, False, [False, False, False, False], 650, 'West', (9, 10))
Element 32: (0, (9, 10), ['%', '%', '%', ''], [(16, 12), (9, 5), (14, 1)], [True, True, True, False], 36, False, [False, False, False, False], 669, 'East', (10, 10))
Element 33: (0, (10, 10), ['', '%', '%', '%'], [(15, 12), (10, 5), (15, 1)], [False, True, True, True], 34, False, [False, False, False, False], 1688, 'Stop', (10, 10))
Element 34: (0, (10, 10), ['', '%', '%', '%'], [(16, 12), (10, 4), (14, 1)], [False, True, True, True], 32, False, [False, False, False, False], 1697, 'West', (9, 10))
Element 35: (0, (9, 10), ['%', '%', '%', ''], [(17, 12), (11, 4), (13, 1)], [True, True, True, False], 30, False, [False, False, False, False], 1716, 'East', (10, 10))
Element 36: (0, (10, 10), ['', '%', '%', '%'], [(17, 11), (11, 3), (13, 2)], [False, True, True, True], 28, False, [False, False, False, False], 1735, 'Stop', (10, 10))
Element 37: (0, (10, 10), ['', '%', '%', '%'], [(16, 11), (11, 2), (12, 2)], [False, True, True, True], 26, False, [False, False, False, False], 1754, 'West', (9, 10))
Element 38: (0, (9, 10), ['%', '%', '%', ''], [(17, 11), (11, 1), (12, 1)], [True, True, True, False], 24, False, [False, False, False, False], 1773, 'East', (10, 10))
Element 39: (0, (10, 10), ['', '%', '%', '%'], [(17, 10), (11, 2), (11, 1)], [False, True, True, True], 22, False, [False, False, False, False], 1772, 'Stop', (10, 10))
Element 40: (0, (10, 10), ['', '%', '%', '%'], [(17, 9), (10, 2), (11, 2)], [False, True, True, True], 20, False, [False, False, False, False], 1781, 'West', (9, 10))
Element 41: (0, (9, 10), ['%', '%', '%', ''], [(17, 10), (9, 2), (11, 3)], [True, True, True, False], 18, False, [False, False, False, False], 2780, 'East', (10, 10))
Element 42: (0, (10, 10), ['', '%', '%', '%'], [(16, 10), (9, 3), (10, 3)], [False, True, True, True], 16, False, [False, False, False, False], 2799, 'Stop', (10, 10))
Element 43: (0, (10, 10), ['', '%', '%', '%'], [(17, 10), (9, 4), (10, 4)], [False, True, True, True], 14, False, [False, False, False, False], 2808, 'West', (9, 10))
Element 44: (0, (9, 10), ['%', '%', '%', ''], [(18, 10), (8, 4), (11, 4)], [True, True, True, False], 12, False, [False, False, False, False], 2817, 'East', (10, 10))
Element 45: (0, (10, 10), ['', '%', '%', '%'], [(18, 11), (8, 5), (10, 4)], [False, True, True, True], 10, False, [False, False, False, False], 2826, 'Stop', (10, 10))
Element 46: (0, (10, 10), ['', '%', '%', '%'], [(17, 11), (8, 6), (10, 5)], [False, True, True, True], 8, False, [False, False, False, False], 2835, 'West', (9, 10))
Element 47: (0, (9, 10), ['%', '%', '%', ''], [(18, 11), (8, 5), (9, 5)], [True, True, True, False], 6, False, [False, False, False, False], 2834, 'East', (10, 10))
Element 48: (0, (10, 10), ['', '%', '%', '%'], [(18, 12), (8, 4), (9, 6)], [False, True, True, True], 4, False, [False, False, False, False], 2833, 'Stop', (10, 10))
Element 49: (0, (10, 10), ['', '%', '%', '%'], [(17, 12), (8, 3), (9, 7)], [False, True, True, True], 2, False, [False, False, False, False], 2842, 'West', (9, 10))
Element 50: (0, (9, 10), ['%', '%', '%', ''], [(18, 12), (8, 2), (10, 7)], [True, True, True, False], 0, False, [False, False, False, False], 2851, 'Stop', (9, 10))
Element 51: #0#
