Element 1: (0, (17, 9), ['.', '%', '.', '%'], [(4, 3), (13, 1), (14, 1)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 10))
Element 38: (0, (4, 13), ['.', '.', '%', ''], [(15, 7), (14, 7), (16, 4)], [False, False, True, False], 24, False, [True, True, False, False], 1713, 'South', (4, 12))
Element 39: (0, (4, 12), ['.', '.', '', ''], [(15, 8), (14, 8), (15, 4)], [False, False, False, False], 22, False, [True, True, False, False], 1722, 'South', (4, 11))
Element 40: (0, (4, 11), ['%', '.', '', ''], [(15, 7), (13, 8), (14, 4)], [True, False, False, False], 20, False, [False, True, False, False], 1731, 'South', (4, 10))
Element 41: (0, (4, 10), ['.', '%', '', '%'], [(15, 8), (14, 8), (15, 4)], [False, True, False, True], 18, False, [True, False, False, False], 1740, 'West', (3, 10))
Element 42: (0, (3, 10), ['.', '%', '%', ''], [(15, 7), (15, 8), (16, 4)], [False, True, True, False], 16, False, [True, False, False, False], 1749, 'West', (2, 10))
Element 43: (0, (2, 10), ['.', '%', 'F', ''], [(14, 7), (15, 7), (17, 4)], [False, True, False, False], 14, False, [True, False, False, False], 1758, 'North', (2, 11))
Element 44: (0, (2, 11), ['F', '', '.', '%'], [(14, 8), (14, 7), (17, 3)], [False, False, False, True], 12, False, [False, False, True, False], 2757, 'West', (1, 11))
Element 45: (0, (1, 11), ['%', '.', '.', ''], [(14, 7), (15, 7), (16, 3)], [True, False, False, False], 10, False, [False, True, True, False], 3756, 'North', (1, 12))
Element 46: (0, (1, 12), ['%', '', '.', '.'], [(14, 7), (15, 6), (17, 3)], [True, False, False, False], 8, False, [False, False, True, True], 3765, 'East', (2, 12))
Element 47: (0, (2, 12), ['', '', '%', '.'], [(14, 8), (15, 5), (18, 3)], [False, False, True, False], 6, False, [False, False, False, True], 3774, 'East', (3, 12))
Element 48: (0, (3, 12), ['', '%', '.', ''], [(14, 7), (14, 5), (18, 4)], [False, True, False, False], 4, False, [False, False, True, False], 3783, 'North', (3, 13))
Element 49: (0, (3, 13), ['%', '', '%', ''], [(14, 7), (13, 5), (17, 4)], [True, False, True, False], 2, False, [False, False, False, False], 3792, 'South', (3, 12))
Element 50: (0, (3, 12), ['', '%', '', ''], [(14, 7), (13, 6), (18, 4)], [False, True, False, False], 0, False, [False, False, False, False], 3801, 'Stop', (3, 12))
Element 51: #0#
