Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(14, 4), (2, 5), (3, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '', '.'], [(15, 4), (3, 5), (4, 6)], [False, False, False, False], 96, False, [False, True, False, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '', '.'], [(16, 4), (4, 5), (5, 6)], [False, False, False, False], 94, False, [False, True, False, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '', '%'], [(17, 4), (5, 5), (6, 6)], [False, False, False, True], 92, False, [False, True, False, False], 126, 'South', (4, 3))
Element 5: (1, (4, 3), ['.', '.', '', '.'], [(18, 4), (6, 5), (5, 6)], [False, False, False, False], 90, False, [True, True, False, True], 155, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(18, 5), (6, 4), (4, 6)], [False, False, True, False], 88, False, [False, True, False, True], 184, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '', '.'], [(17, 5), (6, 5), (3, 6)], [False, False, False, False], 86, False, [False, True, False, True], 203, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', '.'], [(17, 6), (6, 6), (3, 7)], [False, False, True, False], 84, False, [False, True, False, True], 232, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(17, 7), (5, 6), (2, 7)], [False, False, False, False], 82, False, [False, True, True, True], 261, 'East', (9, 3))
Element 10: (1, (9, 3), ['', 'F', '.', '.'], [(18, 7), (4, 6), (2, 8)], [False, False, False, False], 80, False, [False, False, True, True], 1280, 'South', (9, 2))
Element 11: (1, (9, 2), ['.', '.', '', '.'], [(17, 7), (3, 6), (1, 8)], [False, False, False, False], 78, False, [True, True, False, True], 3279, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '%', '.', '.'], [(17, 6), (2, 6), (1, 7)], [False, True, False, False], 76, False, [False, False, True, True], 3308, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '.', '.', '.'], [(16, 6), (1, 6), (1, 8)], [False, False, False, False], 74, False, [False, True, True, True], 3337, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '.', '%', '.'], [(16, 5), (1, 5), (2, 8)], [False, False, True, False], 72, False, [False, True, False, True], 3366, 'East', (13, 2))
Element 15: (1, (13, 2), ['', '.', '.', '.'], [(15, 5), (1, 4), (2, 7)], [False, False, False, False], 70, False, [False, True, True, True], 3385, 'East', (14, 2))
Element 16: (1, (14, 2), ['', '.', '', '%'], [(15, 6), (2, 4), (2, 6)], [False, False, False, True], 68, False, [False, True, False, False], 3404, 'South', (14, 1))
Element 17: (1, (14, 1), ['.', '%', '', '.'], [(15, 7), (2, 3), (2, 5)], [False, True, False, False], 66, False, [True, False, False, True], 3433, 'East', (15, 1))
Element 18: (1, (15, 1), ['', '%', '%', '%'], [(15, 8), (3, 3), (3, 5)], [False, True, True, True], 64, False, [False, False, False, False], 3462, 'West', (14, 1))
Element 19: (1, (14, 1), ['.', '%', '', ''], [(14, 8), (4, 3), (4, 5)], [False, True, False, False], 62, False, [True, False, False, False], 3471, 'West', (13, 1))
Element 20: (1, (13, 1), ['.', '%', '', ''], [(14, 7), (4, 2), (5, 5)], [False, True, False, False], 60, False, [True, False, False, False], 3500, 'West', (12, 1))
Element 21: (1, (12, 1), ['.', '%', '', ''], [(14, 8), (5, 2), (6, 5)], [False, True, False, False], 58, False, [True, False, False, False], 3519, 'West', (11, 1))
Element 22: (1, (11, 1), ['%', '%', '', ''], [(13, 8), (6, 2), (6, 4)], [True, True, False, False], 56, False, [False, False, False, False], 3548, 'East', (12, 1))
Element 23: (1, (12, 1), ['', '%', '', ''], [(14, 8), (7, 2), (6, 3)], [False, True, False, False], 54, False, [False, False, False, False], 3557, 'East', (13, 1))
Element 24: (1, (13, 1), ['', '%', '', ''], [(15, 8), (8, 2), (7, 3)], [False, True, False, False], 52, False, [False, False, False, False], 3566, 'East', (14, 1))
Element 25: (1, (14, 1), ['', '%', '', ''], [(15, 7), (8, 1), (8, 3)], [False, True, False, False], 50, False, [False, False, False, False], 3575, 'North', (14, 2))
Element 26: (1, (14, 2), ['', '', '', '%'], [(14, 7), (9, 1), (8, 4)], [False, False, False, True], 48, False, [False, False, False, False], 3594, 'North', (14, 3))
Element 27: (1, (14, 3), ['.', '', '', '%'], [(15, 7), (9, 2), (9, 4)], [False, False, False, True], 46, False, [True, False, False, False], 3603, 'West', (13, 3))
Element 28: (1, (13, 3), ['%', '', '.', ''], [(15, 6), (10, 2), (10, 4)], [True, False, False, False], 44, False, [False, False, True, False], 3622, 'North', (13, 4))
Element 29: (1, (13, 4), ['.', '', '.', ''], [(15, 5), (10, 3), (10, 5)], [False, False, False, False], 42, False, [True, False, True, False], 4641, 'North', (13, 5))
Element 30: (1, (13, 5), ['.', '', '.', 'G'], [(14, 5), (11, 3), (9, 5)], [False, False, False, False], 40, False, [True, False, True, False], 4680, 'North', (13, 6))
Element 31: (1, (13, 6), ['.', 'G', '%', '%'], [(13, 5), (11, 4), (9, 6)], [False, False, True, True], 38, False, [True, False, False, False], 4709, 'West', (12, 6))
Element 32: (1, (12, 6), ['.', 'G', '%', ''], [(12, 5), (12, 4), (9, 7)], [False, False, True, False], 36, False, [True, False, False, False], 4748, 'West', (11, 6))
Element 33: (1, (11, 6), ['%', '%', '%', 'G'], [(12, 6), (13, 4), (10, 7)], [True, True, True, False], 34, False, [False, False, False, False], 4767, 'Stop', (11, 6))
Element 34: (1, (11, 6), ['%', '%', '%', ''], [(13, 6), (14, 4), (10, 8)], [True, True, True, False], 32, False, [False, False, False, False], 4776, 'East', (12, 6))
Element 35: (1, (12, 6), ['', '', '%', ''], [(13, 5), (15, 4), (9, 8)], [False, False, True, False], 30, False, [False, False, False, False], 4785, 'West', (11, 6))
Element 36: (1, (11, 6), ['%', '%', '%', ''], [(12, 5), (16, 4), (8, 8)], [True, True, True, False], 28, False, [False, False, False, False], 4794, 'East', (12, 6))
Element 37: (1, (12, 6), ['', '', '%', ''], [(12, 4), (16, 3), (8, 9)], [False, False, True, False], 26, False, [False, False, False, False], 4813, 'South', (12, 5))
Element 38: (1, (12, 5), ['%', '', '', ''], [(13, 4), (17, 3), (7, 9)], [True, False, False, False], 24, False, [False, False, False, False], 4832, 'South', (12, 4))
Element 39: (1, (12, 4), ['', '%', '', ''], [(13, 3), (18, 3), (7, 8)], [False, True, False, False], 22, False, [False, False, False, False], 4851, 'West', (11, 4))
