Element 1: (0, (6, 1), ['.', '%', '.', '.'], [(2, 2), (9, 7), (11, 2)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (7, 1))
Element 2: (0, (7, 1), ['', '%', '.', '.'], [(2, 3), (10, 7), (12, 2)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (8, 1))
Element 3: (0, (8, 1), ['', '%', '.', '.'], [(3, 3), (10, 8), (13, 2)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (9, 1))
Element 4: (0, (9, 1), ['', '%', 'F', '%'], [(4, 3), (9, 8), (14, 2)], [False, True, False, True], 92, False, [False, False, False, False], 117, 'North', (9, 2))
Element 5: (0, (9, 2), ['.', '', '.', '.'], [(5, 3), (8, 8), (14, 3)], [False, False, False, False], 90, False, [True, False, True, True], 1146, 'East', (10, 2))
Element 6: (0, (10, 2), ['', '%', '.', ''], [(6, 3), (8, 9), (14, 4)], [False, True, False, False], 88, False, [False, False, True, False], 1185, 'North', (10, 3))
Element 7: (0, (10, 3), ['.', '', '.', '.'], [(7, 3), (7, 9), (15, 4)], [False, False, False, False], 86, False, [True, False, True, True], 1224, 'East', (11, 3))
Element 8: (0, (11, 3), ['', '', '.', '%'], [(8, 3), (7, 8), (16, 4)], [False, False, False, True], 84, False, [False, False, True, False], 1263, 'North', (11, 4))
Element 9: (0, (11, 4), ['.', '', '%', '.'], [(9, 3), (6, 8), (17, 4)], [False, False, True, False], 82, False, [True, False, False, True], 1302, 'East', (12, 4))
Element 10: (0, (12, 4), ['', '%', '.', '.'], [(9, 4), (6, 9), (18, 4)], [False, True, False, False], 80, False, [False, False, True, True], 1341, 'East', (13, 4))
Element 11: (0, (13, 4), ['', '.', '.', ''], [(10, 4), (6, 8), (18, 5)], [False, False, False, False], 78, False, [False, True, True, False], 1370, 'North', (13, 5))
Element 12: (0, (13, 5), ['.', '', '.', '.'], [(10, 5), (5, 8), (17, 5)], [False, False, False, False], 76, False, [True, False, True, True], 2399, 'East', (14, 5))
Element 13: (0, (14, 5), ['', '', '%', '.'], [(9, 5), (4, 8), (17, 6)], [False, False, True, False], 74, False, [False, False, False, True], 2438, 'East', (15, 5))
Element 14: (0, (15, 5), ['', '', '.', '.'], [(9, 6), (5, 8), (17, 7)], [False, False, False, False], 72, False, [False, False, True, True], 2467, 'East', (16, 5))
Element 15: (0, (16, 5), ['', '', '.', ''], [(8, 6), (6, 8), (18, 7)], [False, False, False, False], 70, False, [False, False, True, False], 2496, 'North', (16, 6))
Element 16: (0, (16, 6), ['.', '', '%', ''], [(8, 5), (7, 8), (17, 7)], [False, False, True, False], 68, False, [True, False, False, False], 2515, 'West', (15, 6))
Element 17: (0, (15, 6), ['%', '', '.', ''], [(8, 4), (7, 9), (17, 6)], [True, False, False, False], 66, False, [False, False, True, False], 2534, 'North', (15, 7))
Element 18: (0, (15, 7), ['.', '', '.', '%'], [(8, 5), (6, 9), (16, 6)], [False, False, False, True], 64, False, [True, False, True, False], 2543, 'North', (15, 8))
Element 19: (0, (15, 8), ['.', '', '%', '%'], [(8, 6), (7, 9), (16, 5)], [False, False, True, True], 62, False, [True, False, False, False], 2552, 'West', (14, 8))
Element 20: (0, (14, 8), ['.', '.', '%', ''], [(9, 6), (8, 9), (15, 5)], [False, False, True, False], 60, False, [True, True, False, False], 2561, 'South', (14, 7))
Element 21: (0, (14, 7), ['%', '%', '', ''], [(9, 7), (8, 8), (15, 6)], [True, True, False, False], 58, False, [False, False, False, False], 2570, 'North', (14, 8))
Element 22: (0, (14, 8), ['.', '', '%', ''], [(10, 7), (7, 8), (15, 7)], [False, False, True, False], 56, False, [True, False, False, False], 2569, 'West', (13, 8))
Element 23: (0, (13, 8), ['%', '%', '%', ''], [(10, 8), (8, 8), (15, 8)], [True, True, True, False], 54, False, [False, False, False, False], 2578, 'East', (14, 8))
Element 24: (0, (14, 8), ['', '', '%', ''], [(9, 8), (7, 8), (15, 7)], [False, False, True, False], 52, False, [False, False, False, False], 2577, 'East', (15, 8))
Element 25: (0, (15, 8), ['', '', '%', '%'], [(8, 8), (8, 8), (14, 7)], [False, False, True, True], 50, False, [False, False, False, False], 2576, 'South', (15, 7))
Element 26: (0, (15, 7), ['', '', '', '%'], [(8, 9), (8, 8), (14, 8)], [False, False, False, True], 48, False, [False, False, False, False], 2575, 'West', (14, 7))
Element 27: (0, (14, 7), ['%', '%', '', ''], [(7, 9), (8, 8), (13, 8)], [True, True, False, False], 46, False, [False, False, False, False], 2574, 'East', (15, 7))
Element 28: (0, (15, 7), ['', '', '', '%'], [(7, 8), (9, 8), (14, 8)], [False, False, False, True], 44, False, [False, False, False, False], 2573, 'South', (15, 6))
Element 29: (0, (15, 6), ['%', '', '', ''], [(6, 8), (9, 7), (14, 7)], [True, False, False, False], 42, False, [False, False, False, False], 2572, 'East', (16, 6))
Element 30: (0, (16, 6), ['', '', '%', ''], [(6, 9), (9, 6), (15, 7)], [False, False, True, False], 40, False, [False, False, False, False], 2571, 'East', (17, 6))
Element 31: (0, (17, 6), ['', '', '', '%'], [(6, 8), (9, 5), (15, 6)], [False, False, False, True], 38, False, [False, False, False, False], 2570, 'North', (17, 7))
Element 32: (0, (17, 7), ['%', '', '%', ''], [(5, 8), (10, 5), (15, 5)], [True, False, True, False], 36, False, [False, False, False, False], 2569, 'East', (18, 7))
Element 33: (0, (18, 7), ['', '%', '%', '%'], [(4, 8), (10, 4), (14, 5)], [False, True, True, True], 34, False, [False, False, False, False], 2568, 'West', (17, 7))
Element 34: (0, (17, 7), ['%', '', '%', ''], [(5, 8), (11, 4), (13, 5)], [True, False, True, False], 32, False, [False, False, False, False], 2567, 'South', (17, 6))
Element 35: (0, (17, 6), ['', '', '', '%'], [(6, 8), (12, 4), (13, 6)], [False, False, False, True], 30, False, [False, False, False, False], 2576, 'South', (17, 5))
Element 36: (0, (17, 5), ['', '', '', ''], [(7, 8), (12, 5), (12, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2595, 'East', (18, 5))
