Element 1: (3, (14, 7), ['%', '%', '.', '.'], [(2, 4), (8, 2), (15, 5)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (15, 7))
Element 2: (3, (15, 7), ['', '.', '.', '%'], [(3, 4), (9, 2), (16, 5)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (15, 8))
Element 3: (3, (15, 8), ['.', '', '%', '%'], [(4, 4), (10, 2), (17, 5)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (14, 8))
Element 4: (3, (14, 8), ['.', '', '%', ''], [(4, 5), (11, 2), (18, 5)], [False, False, True, False], 92, False, [True, False, False, False], 1136, 'West', (13, 8))
Element 5: (3, (13, 8), ['%', '%', '%', ''], [(5, 5), (12, 2), (18, 4)], [True, True, True, False], 90, False, [False, False, False, False], 1175, 'East', (14, 8))
Element 6: (3, (14, 8), ['', '', '%', ''], [(6, 5), (13, 2), (18, 3)], [False, False, True, False], 88, False, [False, False, False, False], 1204, 'East', (15, 8))
Element 7: (3, (15, 8), ['', '', '%', '%'], [(6, 6), (14, 2), (17, 3)], [False, False, True, True], 86, False, [False, False, False, False], 1233, 'South', (15, 7))
Element 8: (3, (15, 7), ['', '.', '', '%'], [(5, 6), (14, 3), (17, 4)], [False, False, False, True], 84, False, [False, True, False, False], 1262, 'South', (15, 6))
Element 9: (3, (15, 6), ['%', '', '', '.'], [(4, 6), (14, 4), (16, 4)], [True, False, False, False], 82, False, [False, False, False, True], 1301, 'East', (16, 6))
Element 10: (3, (16, 6), ['', '', '%', '.'], [(3, 6), (15, 4), (16, 3)], [False, False, True, False], 80, False, [False, False, False, True], 1340, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '', '.', '%'], [(3, 7), (16, 4), (17, 3)], [False, False, False, True], 78, False, [False, False, True, False], 1359, 'North', (17, 7))
Element 12: (3, (17, 7), ['%', '', '%', '.'], [(2, 7), (17, 4), (16, 3)], [True, False, True, False], 76, False, [False, False, False, True], 1378, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '%', '%', '%'], [(2, 8), (18, 4), (17, 3)], [False, True, True, True], 74, False, [False, False, False, False], 2387, 'West', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(1, 8), (18, 5), (16, 3)], [True, False, True, False], 72, False, [False, False, False, False], 3386, 'South', (17, 6))
Element 15: (3, (17, 6), ['', 'G', '', '%'], [(1, 7), (17, 5), (17, 3)], [False, False, False, True], 70, False, [False, False, False, False], 3395, 'West', (16, 6))
Element 16: (3, (16, 6), ['', '', '%', 'G'], [(1, 6), (17, 6), (18, 3)], [False, False, True, False], 68, False, [False, False, False, False], 3404, 'West', (15, 6))
Element 17: (3, (15, 6), ['%', '', '', ''], [(2, 6), (17, 7), (18, 4)], [True, False, False, False], 66, False, [False, False, False, False], 3413, 'East', (16, 6))
Element 18: (3, (16, 6), ['', '', '%', ''], [(2, 5), (18, 7), (17, 4)], [False, False, True, False], 64, False, [False, False, False, False], 3422, 'South', (16, 5))
Element 19: (3, (16, 5), ['', '', '', ''], [(3, 5), (17, 7), (18, 4)], [False, False, False, False], 62, False, [False, False, False, False], 3431, 'East', (17, 5))
Element 20: (3, (17, 5), ['', '', 'G', 'G'], [(2, 5), (17, 6), (18, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3430, 'South', (17, 4))
Element 21: (3, (17, 4), ['', '', 'G', ''], [(1, 5), (16, 6), (17, 5)], [False, False, False, False], 58, False, [False, False, False, False], 3439, 'East', (18, 4))
Element 22: (3, (18, 4), ['', '', '', '%'], [(2, 5), (16, 5), (17, 6)], [False, False, False, True], 56, False, [False, False, False, False], 3438, 'North', (18, 5))
