Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(17, 1), (3, 4), (4, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(18, 1), (4, 4), (5, 6)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '%', '%'], [(18, 1), (4, 5), (6, 6)], [False, False, True, True], 94, False, [True, False, False, False], 87, 'West', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '.', ''], [(17, 1), (5, 5), (6, 5)], [False, False, False, False], 92, False, [True, True, True, False], 116, 'North', (17, 6))
Element 5: (3, (17, 6), ['.', '', '.', '%'], [(18, 1), (5, 6), (6, 4)], [False, False, False, True], 90, False, [True, False, True, False], 135, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(18, 1), (6, 6), (6, 3)], [True, False, True, False], 88, False, [False, False, False, True], 154, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(17, 1), (6, 5), (7, 3)], [False, True, True, True], 86, False, [False, False, False, False], 173, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(18, 1), (6, 4), (8, 3)], [True, False, True, False], 84, False, [False, False, False, False], 182, 'South', (17, 6))
Element 9: (3, (17, 6), ['.', '', '', '%'], [(18, 1), (6, 3), (9, 3)], [False, False, False, True], 82, False, [True, False, False, False], 191, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '%', ''], [(17, 1), (6, 2), (9, 2)], [False, False, True, False], 80, False, [True, True, False, False], 1210, 'South', (16, 5))
Element 11: (3, (16, 5), ['.', '.', '', ''], [(18, 1), (7, 2), (10, 2)], [False, False, False, False], 78, False, [True, True, False, False], 1239, 'South', (16, 4))
Element 12: (3, (16, 4), ['.', '.', '', '.'], [(18, 1), (8, 2), (11, 2)], [False, False, False, False], 76, False, [True, True, False, True], 1268, 'East', (17, 4))
Element 13: (3, (17, 4), ['', '.', '', ''], [(17, 1), (8, 1), (12, 2)], [False, False, False, False], 74, False, [False, True, False, False], 1297, 'South', (17, 3))
Element 14: (3, (17, 3), ['.', '%', '', ''], [(18, 1), (9, 1), (13, 2)], [False, True, False, False], 72, False, [True, False, False, False], 1326, 'West', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(18, 1), (9, 2), (14, 2)], [True, True, False, False], 70, False, [False, False, False, False], 1345, 'East', (17, 3))
Element 16: (3, (17, 3), ['', '%', '', ''], [(17, 1), (10, 2), (14, 3)], [False, True, False, False], 68, False, [False, False, False, False], 1354, 'North', (17, 4))
Element 17: (3, (17, 4), ['', '', '', ''], [(18, 1), (10, 3), (14, 4)], [False, False, False, False], 66, False, [False, False, False, False], 1373, 'West', (16, 4))
Element 18: (3, (16, 4), ['G', '', '', ''], [(18, 1), (11, 3), (15, 4)], [False, False, False, False], 64, False, [False, False, False, False], 1392, 'South', (16, 3))
Element 19: (3, (16, 3), ['%', '%', '', ''], [(17, 1), (11, 4), (15, 5)], [True, True, False, False], 62, False, [False, False, False, False], 1411, 'North', (16, 4))
Element 20: (3, (16, 4), ['', '', '', ''], [(18, 1), (12, 4), (15, 6)], [False, False, False, False], 60, False, [False, False, False, False], 1430, 'West', (15, 4))
Element 21: (3, (15, 4), ['', '%', '', ''], [(18, 1), (13, 4), (15, 7)], [False, True, False, False], 58, False, [False, False, False, False], 1449, 'North', (15, 5))
Element 22: (3, (15, 5), ['.', '', '', ''], [(17, 1), (13, 5), (15, 8)], [False, False, False, False], 56, False, [True, False, False, False], 1468, 'West', (14, 5))
Element 23: (3, (14, 5), ['', '', '%', ''], [(18, 1), (13, 6), (14, 8)], [False, False, True, False], 54, False, [False, False, False, False], 1497, 'South', (14, 4))
Element 24: (3, (14, 4), ['', '', '', ''], [(18, 1), (12, 6), (14, 7)], [False, False, False, False], 52, False, [False, False, False, False], 1516, 'South', (14, 3))
Element 25: (3, (14, 3), ['.', '', '', '%'], [(17, 1), (12, 5), (14, 8)], [False, False, False, True], 50, False, [True, False, False, False], 1525, 'West', (13, 3))
Element 26: (3, (13, 3), ['%', '', '', ''], [(18, 1), (12, 6), (13, 8)], [True, False, False, False], 48, False, [False, False, False, False], 1544, 'North', (13, 4))
Element 27: (3, (13, 4), ['', '', '', ''], [(18, 1), (11, 6), (14, 8)], [False, False, False, False], 46, False, [False, False, False, False], 1553, 'North', (13, 5))
Element 28: (3, (13, 5), ['', '', '', ''], [(17, 1), (12, 6), (15, 8)], [False, False, False, False], 44, False, [False, False, False, False], 1552, 'North', (13, 6))
Element 29: (3, (13, 6), ['', '', '%', '%'], [(18, 1), (11, 6), (15, 7)], [False, False, True, True], 42, False, [False, False, False, False], 1551, 'West', (12, 6))
Element 30: (3, (12, 6), ['G', '', '%', ''], [(18, 1), (11, 6), (14, 7)], [False, False, True, False], 40, False, [False, False, False, False], 1550, 'South', (12, 5))
Element 31: (3, (12, 5), ['%', '', 'G', ''], [(17, 1), (12, 6), (15, 7)], [True, False, False, False], 38, False, [False, False, False, False], 1549, 'South', (12, 4))
