Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(14, 4), (2, 6), (18, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(15, 4), (3, 6), (18, 5)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(16, 4), (4, 6), (17, 5)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(16, 5), (5, 6), (17, 6)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(16, 6), (6, 6), (17, 7)], [False, False, False, False], 90, False, [True, True, False, True], 185, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(15, 6), (6, 5), (18, 7)], [False, False, False, True], 88, False, [False, True, False, False], 224, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '%', '', '%'], [(15, 7), (6, 4), (17, 7)], [False, True, False, True], 86, False, [True, False, False, False], 253, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(15, 8), (6, 3), (17, 6)], [False, False, False, False], 84, False, [True, True, False, False], 282, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(14, 8), (7, 3), (17, 5)], [False, True, False, True], 82, False, [True, False, False, False], 311, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(14, 7), (8, 3), (18, 5)], [True, True, False, False], 80, False, [False, False, True, False], 340, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(14, 8), (9, 3), (18, 4)], [True, False, False, False], 78, False, [False, False, True, False], 359, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(13, 8), (9, 2), (18, 3)], [True, False, False, False], 76, False, [False, False, True, False], 1388, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(14, 8), (10, 2), (17, 3)], [False, False, False, False], 74, False, [True, False, True, False], 1417, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(15, 8), (11, 2), (16, 3)], [False, False, True, False], 72, False, [True, False, False, False], 1446, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(15, 7), (12, 2), (16, 4)], [False, False, True, False], 70, False, [True, True, False, False], 1465, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(14, 7), (13, 2), (16, 5)], [True, True, False, False], 68, False, [False, False, False, False], 1484, 'North', (15, 13))
Element 17: (3, (15, 13), ['.', '', '%', ''], [(15, 7), (14, 2), (15, 5)], [False, False, True, False], 66, False, [True, False, False, False], 1503, 'West', (14, 13))
Element 18: (3, (14, 13), ['.', '%', '%', ''], [(15, 6), (14, 3), (14, 5)], [False, True, True, False], 64, False, [True, False, False, False], 1532, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '.', '%', ''], [(15, 5), (13, 3), (13, 5)], [False, False, True, False], 62, False, [True, True, False, False], 1561, 'South', (13, 12))
Element 20: (3, (13, 12), ['.', '.', '', '%'], [(14, 5), (13, 4), (13, 6)], [False, False, False, True], 60, False, [True, True, False, False], 1580, 'South', (13, 11))
Element 21: (3, (13, 11), ['.', '%', '', '%'], [(13, 5), (12, 4), (12, 6)], [False, True, False, True], 58, False, [True, False, False, False], 1609, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '.', ''], [(12, 5), (11, 4), (11, 6)], [True, True, False, False], 56, False, [False, False, True, False], 1648, 'North', (12, 12))
Element 23: (3, (12, 12), ['.', '', '.', ''], [(12, 6), (11, 3), (11, 6)], [False, False, False, False], 54, False, [True, False, True, False], 1667, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(13, 6), (10, 3), (12, 6)], [True, False, True, False], 52, False, [False, False, False, False], 1686, 'South', (12, 12))
Element 25: (3, (12, 12), ['.', '', '', ''], [(13, 5), (10, 4), (11, 6)], [False, False, False, False], 50, False, [True, False, False, False], 1695, 'West', (11, 12))
Element 26: (3, (11, 12), ['.', '%', '%', ''], [(12, 5), (10, 5), (12, 6)], [False, True, True, False], 48, False, [True, False, False, False], 2704, 'West', (10, 12))
Element 27: (3, (10, 12), ['.', '%', '.', ''], [(12, 4), (9, 5), (12, 5)], [False, True, False, False], 46, False, [True, False, True, False], 2723, 'North', (10, 13))
Element 28: (3, (10, 13), ['.', '', '%', '%'], [(11, 4), (9, 6), (12, 4)], [False, False, True, True], 44, False, [True, False, False, False], 2742, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '.', '%', ''], [(11, 3), (9, 7), (13, 4)], [True, False, True, False], 42, False, [False, True, False, False], 2761, 'South', (9, 12))
Element 30: (3, (9, 12), ['.', '%', '', ''], [(11, 2), (10, 7), (14, 4)], [False, True, False, False], 40, False, [True, False, False, False], 2780, 'West', (8, 12))
Element 31: (3, (8, 12), ['.', '%', '%', ''], [(11, 1), (10, 8), (15, 4)], [False, True, True, False], 38, False, [True, False, False, False], 2809, 'West', (7, 12))
Element 32: (3, (7, 12), ['.', '%', '.', ''], [(12, 1), (9, 8), (14, 4)], [False, True, False, False], 36, False, [True, False, True, False], 2838, 'North', (7, 13))
Element 33: (3, (7, 13), ['.', '', '%', '%'], [(13, 1), (8, 8), (14, 3)], [False, False, True, True], 34, False, [True, False, False, False], 2867, 'West', (6, 13))
Element 34: (3, (6, 13), ['.', '.', '%', ''], [(14, 1), (8, 9), (14, 2)], [False, False, True, False], 32, False, [True, True, False, False], 2896, 'South', (6, 12))
Element 35: (3, (6, 12), ['.', '.', '', ''], [(15, 1), (7, 9), (14, 1)], [False, False, False, False], 30, False, [True, True, False, False], 2925, 'South', (6, 11))
Element 36: (3, (6, 11), ['.', '%', '', '%'], [(15, 1), (7, 8), (13, 1)], [False, True, False, True], 28, False, [True, False, False, False], 2944, 'West', (5, 11))
Element 37: (3, (5, 11), ['.', '%', '.', ''], [(14, 1), (6, 8), (13, 2)], [False, True, False, False], 26, False, [True, False, True, False], 2963, 'North', (5, 12))
Element 38: (3, (5, 12), ['.', '', '.', ''], [(13, 1), (6, 9), (13, 3)], [False, False, False, False], 24, False, [True, False, True, False], 2982, 'North', (5, 13))
Element 39: (3, (5, 13), ['.', '', '%', ''], [(13, 1), (6, 8), (13, 2)], [False, False, True, False], 22, False, [True, False, False, False], 2991, 'West', (4, 13))
Element 40: (3, (4, 13), ['.', '.', '%', ''], [(12, 1), (5, 8), (12, 2)], [False, False, True, False], 20, False, [True, True, False, False], 3010, 'South', (4, 12))
Element 41: (3, (4, 12), ['.', '.', '', ''], [(11, 1), (4, 8), (12, 1)], [False, False, False, False], 18, False, [True, True, False, False], 3029, 'South', (4, 11))
Element 42: (3, (4, 11), ['%', '.', '', ''], [(11, 2), (5, 8), (11, 1)], [True, False, False, False], 16, False, [False, True, False, False], 3038, 'South', (4, 10))
Element 43: (3, (4, 10), ['.', '%', '', '%'], [(10, 2), (6, 8), (11, 2)], [False, True, False, True], 14, False, [True, False, False, False], 3047, 'West', (3, 10))
Element 44: (3, (3, 10), ['.', '%', '%', ''], [(10, 3), (7, 8), (11, 3)], [False, True, True, False], 12, False, [True, False, False, False], 3056, 'West', (2, 10))
