Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(4, 12), (7, 3), (18, 4)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(18, 11), (14, 7), (16, 5)], [False, True, True, True], 64, False, [False, False, False, False], 1462, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(18, 10), (14, 8), (15, 5)], [False, True, True, True], 62, False, [False, False, False, False], 1471, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(17, 10), (13, 8), (14, 5)], [True, True, True, False], 60, False, [False, False, False, False], 1500, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(17, 11), (14, 8), (13, 5)], [False, True, True, True], 58, False, [False, False, False, False], 1519, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(17, 12), (15, 8), (13, 6)], [False, True, True, True], 56, False, [False, False, False, False], 1538, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(16, 12), (15, 7), (12, 6)], [True, True, True, False], 54, False, [False, False, False, False], 1557, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(16, 11), (14, 7), (12, 5)], [False, True, True, True], 52, False, [False, False, False, False], 1576, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(16, 10), (15, 7), (12, 4)], [False, True, True, True], 50, False, [False, False, False, False], 1595, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(16, 9), (15, 6), (13, 4)], [True, True, True, False], 48, False, [False, False, False, False], 1614, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(17, 9), (16, 6), (13, 3)], [False, True, True, True], 46, False, [False, False, False, False], 1633, 'Stop', (18, 1))
Element 28: (3, (18, 1), ['', '%', '%', '%'], [(16, 9), (17, 6), (14, 3)], [False, True, True, True], 44, False, [False, False, False, False], 1632, 'West', (17, 1))
Element 29: (3, (17, 1), ['%', '%', '%', ''], [(16, 10), (17, 7), (14, 4)], [True, True, True, False], 42, False, [False, False, False, False], 1631, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '%', '%'], [(16, 11), (18, 7), (15, 4)], [False, True, True, True], 40, False, [False, False, False, False], 1630, 'Stop', (18, 1))
Element 31: (3, (18, 1), ['', '%', '%', '%'], [(16, 12), (17, 7), (14, 4)], [False, True, True, True], 38, False, [False, False, False, False], 1629, 'West', (17, 1))
Element 32: (3, (17, 1), ['%', '%', '%', ''], [(15, 12), (17, 6), (14, 3)], [True, True, True, False], 36, False, [False, False, False, False], 1638, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '%', '%'], [(16, 12), (17, 5), (14, 2)], [False, True, True, True], 34, False, [False, False, False, False], 1637, 'Stop', (18, 1))
Element 34: (3, (18, 1), ['', '%', '%', '%'], [(17, 12), (18, 5), (14, 1)], [False, True, True, True], 32, False, [False, False, False, False], 1646, 'West', (17, 1))
Element 35: (3, (17, 1), ['%', '%', '%', ''], [(17, 11), (18, 4), (15, 1)], [True, True, True, False], 30, False, [False, False, False, False], 1655, 'East', (18, 1))
Element 36: (3, (18, 1), ['', '%', '%', '%'], [(16, 11), (18, 3), (14, 1)], [False, True, True, True], 28, False, [False, False, False, False], 1654, 'Stop', (18, 1))
Element 37: (3, (18, 1), ['', '%', '%', '%'], [(17, 11), (17, 3), (13, 1)], [False, True, True, True], 26, False, [False, False, False, False], 1663, 'West', (17, 1))
Element 38: (3, (17, 1), ['%', '%', '%', ''], [(17, 10), (17, 4), (12, 1)], [True, True, True, False], 24, False, [False, False, False, False], 1672, 'East', (18, 1))
Element 39: (3, (18, 1), ['', '%', '%', '%'], [(17, 9), (16, 4), (11, 1)], [False, True, True, True], 22, False, [False, False, False, False], 1681, 'Stop', (18, 1))
Element 40: (3, (18, 1), ['', '%', '%', '%'], [(17, 10), (16, 5), (11, 2)], [False, True, True, True], 20, False, [False, False, False, False], 1680, 'West', (17, 1))
Element 41: (3, (17, 1), ['%', '%', '%', ''], [(16, 10), (16, 4), (11, 3)], [True, True, True, False], 18, False, [False, False, False, False], 1689, 'East', (18, 1))
Element 42: (3, (18, 1), ['', '%', '%', '%'], [(17, 10), (16, 3), (11, 4)], [False, True, True, True], 16, False, [False, False, False, False], 1698, 'Stop', (18, 1))
Element 43: (3, (18, 1), ['', '%', '%', '%'], [(18, 10), (16, 4), (10, 4)], [False, True, True, True], 14, False, [False, False, False, False], 1707, 'West', (17, 1))
Element 44: (3, (17, 1), ['%', '%', '%', ''], [(18, 11), (17, 4), (10, 5)], [True, True, True, False], 12, False, [False, False, False, False], 2706, 'East', (18, 1))
Element 45: (3, (18, 1), ['', '%', '%', '%'], [(17, 11), (17, 3), (9, 5)], [False, True, True, True], 10, False, [False, False, False, False], 2715, 'Stop', (18, 1))
Element 46: (3, (18, 1), ['', '%', '%', '%'], [(18, 11), (16, 3), (9, 6)], [False, True, True, True], 8, False, [False, False, False, False], 2724, 'West', (17, 1))
Element 47: (3, (17, 1), ['%', '%', '%', ''], [(18, 12), (17, 3), (9, 7)], [True, True, True, False], 6, False, [False, False, False, False], 2733, 'East', (18, 1))
Element 48: (3, (18, 1), ['', '%', '%', '%'], [(17, 12), (18, 3), (10, 7)], [False, True, True, True], 4, False, [False, False, False, False], 2742, 'Stop', (18, 1))
Element 49: (3, (18, 1), ['', '%', '%', '%'], [(18, 12), (18, 4), (10, 8)], [False, True, True, True], 2, False, [False, False, False, False], 2751, 'West', (17, 1))
Element 50: (3, (17, 1), ['%', '%', '%', ''], [(18, 12), (18, 4), (10, 8)], [True, True, True, False], 0, False, [False, False, False, False], 2750, 'Stop', (17, 1))
Element 51: #0#
