Element 1: (3, (13, 11), ['.', '%', '.', '%'], [(8, 1), (7, 9), (10, 5)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (13, 12))
Element 2: (3, (13, 12), ['.', '', '.', '%'], [(9, 1), (8, 9), (9, 5)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (13, 13))
Element 3: (3, (13, 13), ['.', '', '%', '.'], [(9, 2), (8, 8), (9, 6)], [False, False, True, False], 94, False, [True, False, False, True], 2087, 'East', (14, 13))
Element 4: (3, (14, 13), ['', '%', '%', '.'], [(10, 2), (9, 8), (9, 7)], [False, True, True, False], 92, False, [False, False, False, True], 2126, 'East', (15, 13))
Element 5: (3, (15, 13), ['', '.', '%', '.'], [(11, 2), (10, 8), (10, 7)], [False, False, True, False], 90, False, [False, True, False, True], 2165, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '.', '%', '.'], [(12, 2), (9, 8), (10, 8)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '.', '%', '.'], [(13, 2), (8, 8), (9, 8)], [False, False, True, False], 86, False, [False, True, False, True], 2203, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '.', '%', '%'], [(14, 2), (7, 8), (8, 8)], [False, False, True, True], 84, False, [False, True, False, False], 2232, 'South', (18, 12))
Element 9: (3, (18, 12), ['.', '.', '', '%'], [(14, 3), (6, 8), (8, 9)], [False, False, False, True], 82, False, [True, True, False, False], 2261, 'South', (18, 11))
Element 10: (3, (18, 11), ['.', '.', '', '%'], [(14, 4), (5, 8), (7, 9)], [False, False, False, True], 80, False, [True, True, False, False], 2290, 'South', (18, 10))
Element 11: (3, (18, 10), ['.', '%', '', '%'], [(15, 4), (4, 8), (7, 8)], [False, True, False, True], 78, False, [True, False, False, False], 2319, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '.', '.', ''], [(16, 4), (5, 8), (6, 8)], [False, False, False, False], 76, False, [True, True, True, False], 2338, 'North', (17, 11))
Element 13: (3, (17, 11), ['.', '', '.', ''], [(17, 4), (4, 8), (6, 9)], [False, False, False, False], 74, False, [True, False, True, False], 2357, 'North', (17, 12))
Element 14: (3, (17, 12), ['.', '', '', ''], [(18, 4), (5, 8), (6, 8)], [False, False, False, False], 72, False, [True, False, False, False], 2376, 'West', (16, 12))
Element 15: (3, (16, 12), ['.', '.', '', ''], [(18, 5), (6, 8), (5, 8)], [False, False, False, False], 70, False, [True, True, False, False], 2395, 'South', (16, 11))
Element 16: (3, (16, 11), ['%', '.', '', ''], [(17, 5), (6, 9), (4, 8)], [True, False, False, False], 68, False, [False, True, False, False], 2414, 'South', (16, 10))
Element 17: (3, (16, 10), ['%', '.', '', ''], [(17, 6), (7, 9), (5, 8)], [True, False, False, False], 66, False, [False, True, False, False], 2433, 'South', (16, 9))
Element 18: (3, (16, 9), ['%', '%', '', '.'], [(17, 7), (7, 8), (6, 8)], [True, True, False, False], 64, False, [False, False, False, True], 2452, 'East', (17, 9))
Element 19: (3, (17, 9), ['', '%', '', '%'], [(18, 7), (7, 9), (7, 8)], [False, True, False, True], 62, False, [False, False, False, False], 2471, 'West', (16, 9))
Element 20: (3, (16, 9), ['%', '%', '', ''], [(17, 7), (6, 9), (7, 9)], [True, True, False, False], 60, False, [False, False, False, False], 2470, 'North', (16, 10))
Element 21: (3, (16, 10), ['%', '', '', ''], [(17, 6), (6, 8), (6, 9)], [True, False, False, False], 58, False, [False, False, False, False], 2469, 'North', (16, 11))
Element 22: (3, (16, 11), ['%', '', '', ''], [(16, 6), (5, 8), (7, 9)], [True, False, False, False], 56, False, [False, False, False, False], 2478, 'North', (16, 12))
Element 23: (3, (16, 12), ['.', '', '', ''], [(16, 5), (5, 8), (8, 9)], [False, False, False, False], 54, False, [True, False, False, False], 2487, 'West', (15, 12))
Element 24: (3, (15, 12), ['%', '%', '', ''], [(15, 5), (6, 8), (8, 8)], [True, True, False, False], 52, False, [False, False, False, False], 2506, 'East', (16, 12))
Element 25: (3, (16, 12), ['', '', '', ''], [(15, 6), (7, 8), (8, 9)], [False, False, False, False], 50, False, [False, False, False, False], 2515, 'East', (17, 12))
Element 26: (3, (17, 12), ['', '', '', ''], [(15, 7), (8, 8), (7, 9)], [False, False, False, False], 48, False, [False, False, False, False], 2524, 'South', (17, 11))
Element 27: (3, (17, 11), ['', '', '', ''], [(15, 8), (9, 8), (6, 9)], [False, False, False, False], 46, False, [False, False, False, False], 2533, 'West', (16, 11))
Element 28: (3, (16, 11), ['%', '', '', ''], [(14, 8), (10, 8), (6, 8)], [True, False, False, False], 44, False, [False, False, False, False], 2542, 'East', (17, 11))
Element 29: (3, (17, 11), ['', '', '', ''], [(14, 7), (10, 7), (5, 8)], [False, False, False, False], 42, False, [False, False, False, False], 2551, 'South', (17, 10))
Element 30: (3, (17, 10), ['', '', '', ''], [(14, 8), (9, 7), (4, 8)], [False, False, False, False], 40, False, [False, False, False, False], 2550, 'South', (17, 9))
Element 31: (3, (17, 9), ['', '%', '', '%'], [(13, 8), (9, 6), (5, 8)], [False, True, False, True], 38, False, [False, False, False, False], 2559, 'North', (17, 10))
Element 32: (3, (17, 10), ['', '', '', ''], [(14, 8), (8, 6), (5, 8)], [False, False, False, False], 36, False, [False, False, False, False], 2568, 'West', (16, 10))
Element 33: (3, (16, 10), ['%', '', '', ''], [(15, 8), (8, 5), (5, 8)], [True, False, False, False], 34, False, [False, False, False, False], 2577, 'East', (17, 10))
Element 34: (3, (17, 10), ['', '', '', ''], [(15, 7), (8, 4), (5, 8)], [False, False, False, False], 32, False, [False, False, False, False], 2586, 'East', (18, 10))
Element 35: (3, (18, 10), ['', '%', '', '%'], [(14, 7), (9, 4), (5, 8)], [False, True, False, True], 30, False, [False, False, False, False], 2595, 'North', (18, 11))
Element 36: (3, (18, 11), ['', '', '', '%'], [(15, 7), (9, 3), (5, 8)], [False, False, False, True], 28, False, [False, False, False, False], 2604, 'West', (17, 11))
Element 37: (3, (17, 11), ['', '', '', ''], [(15, 6), (10, 3), (5, 8)], [False, False, False, False], 26, False, [False, False, False, False], 2613, 'East', (18, 11))
Element 38: (3, (18, 11), ['', '', '', '%'], [(15, 5), (11, 3), (5, 8)], [False, False, False, True], 24, False, [False, False, False, False], 2622, 'North', (18, 12))
Element 39: (3, (18, 12), ['', '', '', '%'], [(14, 5), (11, 4), (5, 8)], [False, False, False, True], 22, False, [False, False, False, False], 2641, 'West', (17, 12))
Element 40: (3, (17, 12), ['', '', '', ''], [(13, 5), (12, 4), (5, 8)], [False, False, False, False], 20, False, [False, False, False, False], 2660, 'East', (18, 12))
Element 41: (3, (18, 12), ['', '', '', '%'], [(13, 6), (13, 4), (5, 8)], [False, False, False, True], 18, False, [False, False, False, False], 2679, 'North', (18, 13))
Element 42: (3, (18, 13), ['', '', '%', '%'], [(12, 6), (13, 3), (5, 8)], [False, False, True, True], 16, False, [False, False, False, False], 2698, 'West', (17, 13))
Element 43: (3, (17, 13), ['', '', '%', ''], [(12, 5), (14, 3), (5, 8)], [False, False, True, False], 14, False, [False, False, False, False], 2707, 'South', (17, 12))
Element 44: (3, (17, 12), ['', '', '', ''], [(12, 4), (14, 4), (5, 8)], [False, False, False, False], 12, False, [False, False, False, False], 2706, 'North', (17, 13))
Element 45: (3, (17, 13), ['', '', '%', ''], [(13, 4), (15, 4), (5, 8)], [False, False, True, False], 10, False, [False, False, False, False], 2705, 'West', (16, 13))
Element 46: (3, (16, 13), ['', '', '%', ''], [(13, 3), (16, 4), (5, 8)], [False, False, True, False], 8, False, [False, False, False, False], 2704, 'South', (16, 12))
Element 47: (3, (16, 12), ['', '', '', ''], [(13, 4), (16, 3), (5, 8)], [False, False, False, False], 6, False, [False, False, False, False], 2713, 'North', (16, 13))
Element 48: (3, (16, 13), ['', '', '%', ''], [(12, 4), (17, 3), (5, 8)], [False, False, True, False], 4, False, [False, False, False, False], 2722, 'West', (15, 13))
Element 49: (3, (15, 13), ['', '', '%', ''], [(11, 4), (18, 3), (5, 8)], [False, False, True, False], 2, False, [False, False, False, False], 2731, 'South', (15, 12))
Element 50: (3, (15, 12), ['%', '%', '', ''], [(11, 4), (18, 3), (5, 8)], [True, True, False, False], 0, False, [False, False, False, False], 2730, 'Stop', (15, 12))
Element 51: #0#
