Element 1: (2, (3, 13), ['%', '.', '%', '.'], [(18, 1), (2, 5), (17, 12)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (4, 13))
Element 2: (2, (4, 13), ['', '.', '%', '.'], [(17, 1), (3, 5), (18, 12)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 13))
Element 3: (2, (5, 13), ['', '.', '%', '.'], [(17, 1), (4, 5), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 77, 'East', (6, 13))
Element 4: (2, (6, 13), ['', '.', '%', '.'], [(18, 1), (5, 5), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 106, 'East', (7, 13))
Element 5: (2, (7, 13), ['', '.', '%', '%'], [(17, 1), (6, 5), (16, 13)], [False, False, True, True], 90, False, [False, True, False, False], 135, 'South', (7, 12))
Element 6: (2, (7, 12), ['.', '%', '', '.'], [(17, 1), (6, 6), (16, 12)], [False, True, False, False], 88, False, [True, False, False, True], 164, 'East', (8, 12))
Element 7: (2, (8, 12), ['', '%', '%', '.'], [(18, 1), (5, 6), (16, 11)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (9, 12))
Element 8: (2, (9, 12), ['', '%', '.', '.'], [(17, 1), (4, 6), (17, 11)], [False, True, False, False], 84, False, [False, False, True, True], 222, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '%', '.', '.'], [(17, 1), (3, 6), (18, 11)], [False, True, False, False], 82, False, [False, False, True, True], 251, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '%', '%', '.'], [(18, 1), (3, 7), (18, 10)], [False, True, True, False], 80, False, [False, False, False, True], 280, 'East', (12, 12))
Element 11: (2, (12, 12), ['', '.', '.', '.'], [(17, 1), (2, 7), (17, 10)], [False, False, False, False], 78, False, [False, True, True, True], 309, 'East', (13, 12))
Element 12: (2, (13, 12), ['', '.', '.', '%'], [(17, 1), (2, 8), (17, 9)], [False, False, False, True], 76, False, [False, True, True, False], 1328, 'North', (13, 13))
Element 13: (2, (13, 13), ['.', '', '%', '.'], [(18, 1), (1, 8), (16, 9)], [False, False, True, False], 74, False, [True, False, False, True], 2347, 'East', (14, 13))
Element 14: (2, (14, 13), ['', '%', '%', '.'], [(17, 1), (1, 7), (16, 10)], [False, True, True, False], 72, False, [False, False, False, True], 2376, 'East', (15, 13))
Element 15: (2, (15, 13), ['', '.', '%', ''], [(17, 1), (1, 6), (16, 9)], [False, False, True, False], 70, False, [False, True, False, False], 2395, 'South', (15, 12))
Element 16: (2, (15, 12), ['%', '%', '', ''], [(18, 1), (2, 6), (17, 9)], [True, True, False, False], 68, False, [False, False, False, False], 2414, 'East', (16, 12))
Element 17: (2, (16, 12), ['', '', '', ''], [(17, 1), (1, 6), (17, 10)], [False, False, False, False], 66, False, [False, False, False, False], 2413, 'East', (17, 12))
Element 18: (2, (17, 12), ['', '', '', ''], [(17, 1), (1, 7), (16, 10)], [False, False, False, False], 64, False, [False, False, False, False], 2412, 'East', (18, 12))
Element 19: (2, (18, 12), ['', '', '', '%'], [(18, 1), (1, 8), (17, 10)], [False, False, False, True], 62, False, [False, False, False, False], 2411, 'North', (18, 13))
Element 20: (2, (18, 13), ['', '', '%', '%'], [(17, 1), (2, 8), (18, 10)], [False, False, True, True], 60, False, [False, False, False, False], 2410, 'West', (17, 13))
Element 21: (2, (17, 13), ['', '', '%', ''], [(17, 1), (2, 7), (18, 11)], [False, False, True, False], 58, False, [False, False, False, False], 2409, 'West', (16, 13))
Element 22: (2, (16, 13), ['', '', '%', ''], [(18, 1), (2, 6), (17, 11)], [False, False, True, False], 56, False, [False, False, False, False], 2408, 'East', (17, 13))
Element 23: (2, (17, 13), ['', '', '%', ''], [(17, 1), (2, 7), (17, 10)], [False, False, True, False], 54, False, [False, False, False, False], 2407, 'East', (18, 13))
Element 24: (2, (18, 13), ['', '', '%', '%'], [(17, 1), (1, 7), (17, 11)], [False, False, True, True], 52, False, [False, False, False, False], 2406, 'South', (18, 12))
Element 25: (2, (18, 12), ['', '', '', '%'], [(18, 1), (2, 7), (16, 11)], [False, False, False, True], 50, False, [False, False, False, False], 2405, 'South', (18, 11))
Element 26: (2, (18, 11), ['', '', '', '%'], [(17, 1), (3, 7), (16, 10)], [False, False, False, True], 48, False, [False, False, False, False], 2404, 'South', (18, 10))
Element 27: (2, (18, 10), ['', '%', '', '%'], [(17, 1), (3, 6), (16, 11)], [False, True, False, True], 46, False, [False, False, False, False], 2403, 'West', (17, 10))
Element 28: (2, (17, 10), ['', '', '', ''], [(18, 1), (2, 6), (16, 12)], [False, False, False, False], 44, False, [False, False, False, False], 2402, 'North', (17, 11))
Element 29: (2, (17, 11), ['', '', '', ''], [(17, 1), (3, 6), (15, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2401, 'West', (16, 11))
Element 30: (2, (16, 11), ['%', '', '', ''], [(17, 1), (4, 6), (15, 13)], [True, False, False, False], 40, False, [False, False, False, False], 2400, 'South', (16, 10))
Element 31: (2, (16, 10), ['%', '', '', ''], [(18, 1), (5, 6), (14, 13)], [True, False, False, False], 38, False, [False, False, False, False], 2399, 'South', (16, 9))
Element 32: (2, (16, 9), ['%', '%', '', ''], [(17, 1), (6, 6), (13, 13)], [True, True, False, False], 36, False, [False, False, False, False], 2398, 'East', (17, 9))
Element 33: (2, (17, 9), ['', '%', '', '%'], [(17, 1), (6, 5), (12, 13)], [False, True, False, True], 34, False, [False, False, False, False], 2407, 'West', (16, 9))
Element 34: (2, (16, 9), ['%', '%', '', ''], [(18, 1), (6, 4), (12, 12)], [True, True, False, False], 32, False, [False, False, False, False], 2416, 'North', (16, 10))
Element 35: (2, (16, 10), ['%', '', '', ''], [(17, 1), (6, 3), (12, 11)], [True, False, False, False], 30, False, [False, False, False, False], 2435, 'North', (16, 11))
Element 36: (2, (16, 11), ['%', '', '', ''], [(17, 1), (7, 3), (13, 11)], [True, False, False, False], 28, False, [False, False, False, False], 2454, 'East', (17, 11))
Element 37: (2, (17, 11), ['', '', '', ''], [(18, 1), (8, 3), (13, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2463, 'South', (17, 10))
Element 38: (2, (17, 10), ['', '', '', ''], [(17, 1), (9, 3), (13, 11)], [False, False, False, False], 24, False, [False, False, False, False], 2472, 'South', (17, 9))
Element 39: (2, (17, 9), ['', '%', '', '%'], [(17, 1), (9, 2), (12, 11)], [False, True, False, True], 22, False, [False, False, False, False], 3471, 'North', (17, 10))
Element 40: (2, (17, 10), ['', '', '', ''], [(18, 1), (10, 2), (12, 12)], [False, False, False, False], 20, False, [False, False, False, False], 3480, 'West', (16, 10))
Element 41: (2, (16, 10), ['%', '', '', ''], [(17, 1), (11, 2), (13, 12)], [True, False, False, False], 18, False, [False, False, False, False], 3489, 'East', (17, 10))
Element 42: (2, (17, 10), ['', '', '', ''], [(17, 1), (12, 2), (12, 12)], [False, False, False, False], 16, False, [False, False, False, False], 3498, 'East', (18, 10))
Element 43: (2, (18, 10), ['', '%', '', '%'], [(18, 1), (13, 2), (11, 12)], [False, True, False, True], 14, False, [False, False, False, False], 3507, 'North', (18, 11))
Element 44: (2, (18, 11), ['', '', '', '%'], [(17, 1), (14, 2), (10, 12)], [False, False, False, True], 12, False, [False, False, False, False], 3516, 'West', (17, 11))
Element 45: (2, (17, 11), ['', '', '', ''], [(17, 1), (14, 3), (10, 13)], [False, False, False, False], 10, False, [False, False, False, False], 3535, 'East', (18, 11))
Element 46: (2, (18, 11), ['', '', '', '%'], [(18, 1), (14, 4), (9, 13)], [False, False, False, True], 8, False, [False, False, False, False], 3554, 'North', (18, 12))
Element 47: (2, (18, 12), ['', '', '', '%'], [(17, 1), (15, 4), (9, 12)], [False, False, False, True], 6, False, [False, False, False, False], 3563, 'West', (17, 12))
Element 48: (2, (17, 12), ['', '', '', ''], [(17, 1), (16, 4), (8, 12)], [False, False, False, False], 4, False, [False, False, False, False], 3572, 'North', (17, 13))
Element 49: (2, (17, 13), ['', '', '%', ''], [(18, 1), (17, 4), (7, 12)], [False, False, True, False], 2, False, [False, False, False, False], 3581, 'South', (17, 12))
Element 50: (2, (17, 12), ['', '', '', ''], [(18, 1), (17, 4), (6, 12)], [False, False, False, False], 0, False, [False, False, False, False], 3590, 'Stop', (17, 12))
Element 51: #0#
