Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(8, 1), (13, 5), (15, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(9, 1), (14, 5), (14, 8)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(9, 2), (15, 5), (14, 7)], [False, False, True, False], 94, False, [True, True, False, False], 1097, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(10, 2), (16, 5), (14, 8)], [False, False, False, False], 92, False, [True, True, False, False], 1126, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(11, 2), (17, 5), (13, 8)], [False, False, False, False], 90, False, [True, True, False, True], 1165, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(12, 2), (18, 5), (14, 8)], [False, False, False, True], 88, False, [False, True, False, False], 1194, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '%', '', '%'], [(13, 2), (18, 4), (15, 8)], [False, True, False, True], 86, False, [True, False, False, False], 1223, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(14, 2), (18, 3), (15, 7)], [False, False, False, False], 84, False, [True, True, False, False], 1252, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(14, 3), (17, 3), (15, 6)], [False, True, False, True], 82, False, [True, False, False, False], 1291, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(14, 4), (17, 4), (16, 6)], [True, True, False, False], 80, False, [False, False, True, False], 1330, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(15, 4), (16, 4), (17, 6)], [True, False, False, False], 78, False, [False, False, True, False], 1369, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(15, 5), (16, 3), (17, 7)], [True, False, False, False], 76, False, [False, False, True, False], 1398, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(16, 5), (16, 4), (18, 7)], [False, False, False, False], 74, False, [True, False, True, False], 1417, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(17, 5), (15, 4), (17, 7)], [False, False, True, False], 72, False, [True, False, False, False], 1426, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(18, 5), (14, 4), (17, 6)], [False, False, True, False], 70, False, [True, True, False, False], 1435, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(18, 4), (13, 4), (17, 5)], [True, True, False, False], 68, False, [False, False, False, False], 1454, 'North', (15, 13))
Element 17: (3, (15, 13), ['.', '', '%', ''], [(18, 3), (13, 3), (18, 5)], [False, False, True, False], 66, False, [True, False, False, False], 1463, 'West', (14, 13))
Element 18: (3, (14, 13), ['.', '%', '%', ''], [(17, 3), (14, 3), (18, 4)], [False, True, True, False], 64, False, [True, False, False, False], 1472, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '.', '%', ''], [(17, 4), (14, 2), (18, 3)], [False, False, True, False], 62, False, [True, True, False, False], 1481, 'South', (13, 12))
Element 20: (3, (13, 12), ['.', '.', '', '%'], [(16, 4), (14, 1), (17, 3)], [False, False, False, True], 60, False, [True, True, False, False], 1500, 'South', (13, 11))
Element 21: (3, (13, 11), ['.', '%', '', '%'], [(16, 3), (15, 1), (17, 4)], [False, True, False, True], 58, False, [True, False, False, False], 1519, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '.', ''], [(16, 4), (14, 1), (17, 3)], [True, True, False, False], 56, False, [False, False, True, False], 1528, 'North', (12, 12))
Element 23: (3, (12, 12), ['.', '', '.', ''], [(17, 4), (13, 1), (18, 3)], [False, False, False, False], 54, False, [True, False, True, False], 1547, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(17, 3), (12, 1), (18, 4)], [True, False, True, False], 52, False, [False, False, False, False], 1566, 'South', (12, 12))
Element 25: (3, (12, 12), ['.', '', '', ''], [(16, 3), (11, 1), (18, 5)], [False, False, False, False], 50, False, [True, False, False, False], 1575, 'West', (11, 12))
Element 26: (3, (11, 12), ['.', '%', '%', ''], [(17, 3), (11, 2), (17, 5)], [False, True, True, False], 48, False, [True, False, False, False], 1584, 'West', (10, 12))
Element 27: (3, (10, 12), ['.', '%', '.', ''], [(18, 3), (11, 3), (17, 4)], [False, True, False, False], 46, False, [True, False, True, False], 1603, 'North', (10, 13))
Element 28: (3, (10, 13), ['.', '', '%', '%'], [(18, 4), (11, 4), (17, 5)], [False, False, True, True], 44, False, [True, False, False, False], 1622, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '.', '%', ''], [(17, 4), (12, 4), (16, 5)], [True, False, True, False], 42, False, [False, True, False, False], 1641, 'South', (9, 12))
Element 30: (3, (9, 12), ['.', '%', '', ''], [(18, 4), (12, 5), (16, 4)], [False, True, False, False], 40, False, [True, False, False, False], 1660, 'West', (8, 12))
Element 31: (3, (8, 12), ['.', '%', '%', ''], [(18, 5), (12, 6), (16, 3)], [False, True, True, False], 38, False, [True, False, False, False], 1679, 'West', (7, 12))
Element 32: (3, (7, 12), ['.', '%', '.', ''], [(17, 5), (11, 6), (16, 4)], [False, True, False, False], 36, False, [True, False, True, False], 1698, 'North', (7, 13))
Element 33: (3, (7, 13), ['.', '', '%', '%'], [(17, 6), (12, 6), (15, 4)], [False, False, True, True], 34, False, [True, False, False, False], 1707, 'West', (6, 13))
