Element 1: (3, (10, 10), ['.', '%', '%', '%'], [(14, 1), (9, 2), (10, 3)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (9, 10))
Element 2: (3, (9, 10), ['%', '%', '%', ''], [(14, 2), (10, 2), (11, 3)], [True, True, True, False], 96, False, [False, False, False, False], 1058, 'East', (10, 10))
Element 3: (3, (10, 10), ['', '%', '%', '%'], [(14, 3), (11, 2), (11, 4)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'Stop', (10, 10))
Element 4: (3, (10, 10), ['', '%', '%', '%'], [(14, 4), (12, 2), (12, 4)], [False, True, True, True], 92, False, [False, False, False, False], 1116, 'West', (9, 10))
Element 5: (3, (9, 10), ['%', '%', '%', ''], [(15, 4), (13, 2), (13, 4)], [True, True, True, False], 90, False, [False, False, False, False], 1145, 'East', (10, 10))
Element 6: (3, (10, 10), ['', '%', '%', '%'], [(16, 4), (13, 3), (13, 5)], [False, True, True, True], 88, False, [False, False, False, False], 1174, 'Stop', (10, 10))
Element 7: (3, (10, 10), ['', '%', '%', '%'], [(17, 4), (14, 3), (14, 5)], [False, True, True, True], 86, False, [False, False, False, False], 1193, 'West', (9, 10))
Element 8: (3, (9, 10), ['%', '%', '%', ''], [(18, 4), (14, 4), (15, 5)], [True, True, True, False], 84, False, [False, False, False, False], 1212, 'East', (10, 10))
Element 9: (3, (10, 10), ['', '%', '%', '%'], [(18, 5), (15, 4), (16, 5)], [False, True, True, True], 82, False, [False, False, False, False], 1231, 'Stop', (10, 10))
Element 10: (3, (10, 10), ['', '%', '%', '%'], [(17, 5), (16, 4), (16, 6)], [False, True, True, True], 80, False, [False, False, False, False], 1250, 'West', (9, 10))
Element 11: (3, (9, 10), ['%', '%', '%', ''], [(17, 6), (16, 3), (15, 6)], [True, True, True, False], 78, False, [False, False, False, False], 1279, 'East', (10, 10))
Element 12: (3, (10, 10), ['', '%', '%', '%'], [(17, 7), (17, 3), (15, 7)], [False, True, True, True], 76, False, [False, False, False, False], 1308, 'Stop', (10, 10))
Element 13: (3, (10, 10), ['', '%', '%', '%'], [(18, 7), (18, 3), (15, 8)], [False, True, True, True], 74, False, [False, False, False, False], 1337, 'West', (9, 10))
Element 14: (3, (9, 10), ['%', '%', '%', ''], [(17, 7), (18, 4), (14, 8)], [True, True, True, False], 72, False, [False, False, False, False], 1346, 'East', (10, 10))
Element 15: (3, (10, 10), ['', '%', '%', '%'], [(17, 6), (18, 5), (14, 7)], [False, True, True, True], 70, False, [False, False, False, False], 1355, 'Stop', (10, 10))
Element 16: (3, (10, 10), ['', '%', '%', '%'], [(16, 6), (17, 5), (14, 8)], [False, True, True, True], 68, False, [False, False, False, False], 1354, 'West', (9, 10))
Element 17: (3, (9, 10), ['%', '%', '%', ''], [(16, 5), (17, 6), (13, 8)], [True, True, True, False], 66, False, [False, False, False, False], 1363, 'East', (10, 10))
Element 18: (3, (10, 10), ['', '%', '%', '%'], [(15, 5), (17, 7), (14, 8)], [False, True, True, True], 64, False, [False, False, False, False], 1362, 'Stop', (10, 10))
Element 19: (3, (10, 10), ['', '%', '%', '%'], [(15, 6), (18, 7), (15, 8)], [False, True, True, True], 62, False, [False, False, False, False], 1361, 'West', (9, 10))
Element 20: (3, (9, 10), ['%', '%', '%', ''], [(15, 7), (17, 7), (14, 8)], [True, True, True, False], 60, False, [False, False, False, False], 1360, 'East', (10, 10))
Element 21: (3, (10, 10), ['', '%', '%', '%'], [(15, 8), (17, 6), (14, 7)], [False, True, True, True], 58, False, [False, False, False, False], 1359, 'Stop', (10, 10))
Element 22: (3, (10, 10), ['', '%', '%', '%'], [(14, 8), (16, 6), (15, 7)], [False, True, True, True], 56, False, [False, False, False, False], 1358, 'West', (9, 10))
Element 23: (3, (9, 10), ['%', '%', '%', ''], [(14, 7), (16, 5), (15, 6)], [True, True, True, False], 54, False, [False, False, False, False], 1357, 'East', (10, 10))
Element 24: (3, (10, 10), ['', '%', '%', '%'], [(14, 8), (15, 5), (16, 6)], [False, True, True, True], 52, False, [False, False, False, False], 1356, 'Stop', (10, 10))
Element 25: (3, (10, 10), ['', '%', '%', '%'], [(13, 8), (15, 6), (16, 5)], [False, True, True, True], 50, False, [False, False, False, False], 1355, 'West', (9, 10))
Element 26: (3, (9, 10), ['%', '%', '%', ''], [(14, 8), (15, 7), (15, 5)], [True, True, True, False], 48, False, [False, False, False, False], 1354, 'East', (10, 10))
Element 27: (3, (10, 10), ['', '%', '%', '%'], [(15, 8), (14, 7), (15, 6)], [False, True, True, True], 46, False, [False, False, False, False], 1353, 'Stop', (10, 10))
Element 28: (3, (10, 10), ['', '%', '%', '%'], [(15, 7), (14, 8), (15, 5)], [False, True, True, True], 44, False, [False, False, False, False], 1352, 'West', (9, 10))
Element 29: (3, (9, 10), ['%', '%', '%', ''], [(14, 7), (15, 8), (14, 5)], [True, True, True, False], 42, False, [False, False, False, False], 1351, 'East', (10, 10))
Element 30: (3, (10, 10), ['', '%', '%', '%'], [(15, 7), (14, 8), (13, 5)], [False, True, True, True], 40, False, [False, False, False, False], 1350, 'Stop', (10, 10))
Element 31: (3, (10, 10), ['', '%', '%', '%'], [(15, 6), (13, 8), (13, 6)], [False, True, True, True], 38, False, [False, False, False, False], 1359, 'West', (9, 10))
Element 32: (3, (9, 10), ['%', '%', '%', ''], [(15, 5), (14, 8), (12, 6)], [True, True, True, False], 36, False, [False, False, False, False], 1368, 'East', (10, 10))
Element 33: (3, (10, 10), ['', '%', '%', '%'], [(14, 5), (14, 7), (12, 5)], [False, True, True, True], 34, False, [False, False, False, False], 1377, 'Stop', (10, 10))
Element 34: (3, (10, 10), ['', '%', '%', '%'], [(13, 5), (15, 7), (12, 6)], [False, True, True, True], 32, False, [False, False, False, False], 1376, 'West', (9, 10))
Element 35: (3, (9, 10), ['%', '%', '%', ''], [(13, 6), (15, 6), (11, 6)], [True, True, True, False], 30, False, [False, False, False, False], 1385, 'East', (10, 10))
Element 36: (3, (10, 10), ['', '%', '%', '%'], [(12, 6), (15, 5), (11, 6)], [False, True, True, True], 28, False, [False, False, False, False], 1384, 'Stop', (10, 10))
Element 37: (3, (10, 10), ['', '%', '%', '%'], [(12, 5), (14, 5), (12, 6)], [False, True, True, True], 26, False, [False, False, False, False], 1383, 'West', (9, 10))
Element 38: (3, (9, 10), ['%', '%', '%', ''], [(12, 4), (13, 5), (11, 6)], [True, True, True, False], 24, False, [False, False, False, False], 1382, 'East', (10, 10))
Element 39: (3, (10, 10), ['', '%', '%', '%'], [(13, 4), (13, 6), (11, 6)], [False, True, True, True], 22, False, [False, False, False, False], 1381, 'Stop', (10, 10))
Element 40: (3, (10, 10), ['', '%', '%', '%'], [(13, 3), (12, 6), (11, 6)], [False, True, True, True], 20, False, [False, False, False, False], 1380, 'West', (9, 10))
Element 41: (3, (9, 10), ['%', '%', '%', ''], [(13, 2), (12, 5), (11, 6)], [True, True, True, False], 18, False, [False, False, False, False], 1379, 'East', (10, 10))
Element 42: (3, (10, 10), ['', '%', '%', '%'], [(13, 1), (12, 4), (11, 6)], [False, True, True, True], 16, False, [False, False, False, False], 1388, 'Stop', (10, 10))
Element 43: (3, (10, 10), ['', '%', '%', '%'], [(12, 1), (13, 4), (12, 6)], [False, True, True, True], 14, False, [False, False, False, False], 1397, 'West', (9, 10))
Element 44: (3, (9, 10), ['%', '%', '%', ''], [(11, 1), (12, 4), (11, 6)], [True, True, True, False], 12, False, [False, False, False, False], 1406, 'East', (10, 10))
Element 45: (3, (10, 10), ['', '%', '%', '%'], [(11, 2), (11, 4), (11, 6)], [False, True, True, True], 10, False, [False, False, False, False], 1405, 'Stop', (10, 10))
Element 46: (3, (10, 10), ['', '%', '%', '%'], [(12, 2), (10, 4), (11, 6)], [False, True, True, True], 8, False, [False, False, False, False], 1414, 'West', (9, 10))
Element 47: (3, (9, 10), ['%', '%', '%', ''], [(11, 2), (10, 5), (11, 6)], [True, True, True, False], 6, False, [False, False, False, False], 2413, 'East', (10, 10))
Element 48: (3, (10, 10), ['', '%', '%', '%'], [(11, 3), (9, 5), (11, 6)], [False, True, True, True], 4, False, [False, False, False, False], 2422, 'Stop', (10, 10))
Element 49: (3, (10, 10), ['', '%', '%', '%'], [(11, 4), (9, 6), (12, 6)], [False, True, True, True], 2, False, [False, False, False, False], 2431, 'West', (9, 10))
Element 50: (3, (9, 10), ['%', '%', '%', ''], [(11, 4), (9, 6), (12, 6)], [True, True, True, False], 0, False, [False, False, False, False], 2430, 'Stop', (9, 10))
Element 51: #0#
