Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(5, 3), (5, 6), (10, 7)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 15: (3, (18, 1), ['', '%', '%', '%'], [(16, 4), (11, 4), (7, 8)], [False, True, True, True], 70, False, [False, False, False, False], 1365, 'Stop', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(17, 4), (12, 4), (7, 9)], [False, True, True, True], 68, False, [False, False, False, False], 1384, 'West', (17, 1))
Element 17: (3, (17, 1), ['%', '%', '%', ''], [(18, 4), (13, 4), (6, 9)], [True, True, True, False], 66, False, [False, False, False, False], 1403, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(18, 5), (13, 5), (7, 9)], [False, True, True, True], 64, False, [False, False, False, False], 1422, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(17, 5), (14, 5), (8, 9)], [False, True, True, True], 62, False, [False, False, False, False], 1441, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(17, 6), (15, 5), (8, 8)], [True, True, True, False], 60, False, [False, False, False, False], 1460, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(17, 7), (16, 5), (7, 8)], [False, True, True, True], 58, False, [False, False, False, False], 1479, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(18, 7), (16, 6), (8, 8)], [False, True, True, True], 56, False, [False, False, False, False], 1498, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(17, 7), (15, 6), (9, 8)], [True, True, True, False], 54, False, [False, False, False, False], 1507, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(17, 6), (15, 7), (10, 8)], [False, True, True, True], 52, False, [False, False, False, False], 1516, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(16, 6), (15, 8), (10, 7)], [False, True, True, True], 50, False, [False, False, False, False], 1525, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(16, 5), (14, 8), (9, 7)], [True, True, True, False], 48, False, [False, False, False, False], 1534, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(15, 5), (14, 7), (9, 8)], [False, True, True, True], 46, False, [False, False, False, False], 1543, 'Stop', (18, 1))
Element 28: (3, (18, 1), ['', '%', '%', '%'], [(15, 6), (14, 8), (9, 7)], [False, True, True, True], 44, False, [False, False, False, False], 1542, 'West', (17, 1))
Element 29: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (13, 8), (9, 6)], [True, True, True, False], 42, False, [False, False, False, False], 1561, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (14, 8), (9, 5)], [False, True, True, True], 40, False, [False, False, False, False], 1570, 'Stop', (18, 1))
Element 31: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (15, 8), (10, 5)], [False, True, True, True], 38, False, [False, False, False, False], 2569, 'West', (17, 1))
Element 32: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (15, 7), (10, 4)], [True, True, True, False], 36, False, [False, False, False, False], 2578, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '%', '%'], [(14, 8), (14, 7), (9, 4)], [False, True, True, True], 34, False, [False, False, False, False], 2587, 'Stop', (18, 1))
Element 34: (3, (18, 1), ['', '%', '%', '%'], [(13, 8), (15, 7), (8, 4)], [False, True, True, True], 32, False, [False, False, False, False], 2596, 'West', (17, 1))
Element 35: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (15, 6), (8, 5)], [True, True, True, False], 30, False, [False, False, False, False], 2605, 'East', (18, 1))
Element 36: (3, (18, 1), ['', '%', '%', '%'], [(14, 7), (16, 6), (8, 6)], [False, True, True, True], 28, False, [False, False, False, False], 2614, 'Stop', (18, 1))
Element 37: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (17, 6), (8, 5)], [False, True, True, True], 26, False, [False, False, False, False], 2613, 'West', (17, 1))
Element 38: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (17, 7), (8, 4)], [True, True, True, False], 24, False, [False, False, False, False], 2612, 'East', (18, 1))
Element 39: (3, (18, 1), ['', '%', '%', '%'], [(15, 5), (18, 7), (8, 3)], [False, True, True, True], 22, False, [False, False, False, False], 2611, 'Stop', (18, 1))
Element 40: (3, (18, 1), ['', '%', '%', '%'], [(14, 5), (17, 7), (9, 3)], [False, True, True, True], 20, False, [False, False, False, False], 2610, 'West', (17, 1))
Element 41: (3, (17, 1), ['%', '%', '%', ''], [(13, 5), (17, 6), (10, 3)], [True, True, True, False], 18, False, [False, False, False, False], 2609, 'East', (18, 1))
Element 42: (3, (18, 1), ['', '%', '%', '%'], [(13, 6), (17, 5), (11, 3)], [False, True, True, True], 16, False, [False, False, False, False], 2618, 'Stop', (18, 1))
Element 43: (3, (18, 1), ['', '%', '%', '%'], [(12, 6), (18, 5), (11, 4)], [False, True, True, True], 14, False, [False, False, False, False], 2627, 'West', (17, 1))
Element 44: (3, (17, 1), ['%', '%', '%', ''], [(12, 5), (18, 4), (12, 4)], [True, True, True, False], 12, False, [False, False, False, False], 2636, 'East', (18, 1))
Element 45: (3, (18, 1), ['', '%', '%', '%'], [(12, 6), (18, 3), (13, 4)], [False, True, True, True], 10, False, [False, False, False, False], 2645, 'Stop', (18, 1))
Element 46: (3, (18, 1), ['', '%', '%', '%'], [(11, 6), (17, 3), (13, 3)], [False, True, True, True], 8, False, [False, False, False, False], 2674, 'West', (17, 1))
Element 47: (3, (17, 1), ['%', '%', '%', ''], [(12, 6), (16, 3), (14, 3)], [True, True, True, False], 6, False, [False, False, False, False], 2683, 'East', (18, 1))
Element 48: (3, (18, 1), ['', '%', '%', '%'], [(13, 6), (16, 4), (14, 4)], [False, True, True, True], 4, False, [False, False, False, False], 2682, 'Stop', (18, 1))
Element 49: (3, (18, 1), ['', '%', '%', '%'], [(13, 5), (17, 4), (15, 4)], [False, True, True, True], 2, False, [False, False, False, False], 2681, 'West', (17, 1))
Element 50: (3, (17, 1), ['%', '%', '%', ''], [(13, 5), (17, 4), (15, 4)], [True, True, True, False], 0, False, [False, False, False, False], 2680, 'Stop', (17, 1))
Element 51: #0#
