Element 1: (0, (1, 1), ['%', '%', '.', '.'], [(6, 3), (12, 2), (17, 9)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 1))
Element 2: (0, (2, 1), ['', '%', '.', '.'], [(7, 3), (13, 2), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 1))
Element 3: (0, (3, 1), ['', '%', '%', '.'], [(8, 3), (14, 2), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (4, 1))
Element 4: (0, (4, 1), ['', '%', '.', '.'], [(9, 3), (14, 3), (18, 11)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (5, 1))
Element 5: (0, (5, 1), ['', '%', '.', '.'], [(9, 2), (14, 4), (18, 12)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (6, 1))
Element 6: (0, (6, 1), ['', '%', '.', '.'], [(10, 2), (15, 4), (18, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (7, 1))
Element 7: (0, (7, 1), ['', '%', '.', '.'], [(11, 2), (16, 4), (17, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (8, 1))
Element 8: (0, (8, 1), ['', '%', '.', '.'], [(11, 3), (17, 4), (17, 12)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (9, 1))
Element 9: (0, (9, 1), ['', '%', '', '%'], [(11, 4), (18, 4), (17, 11)], [False, True, False, True], 82, False, [False, False, False, False], 1302, 'North', (9, 2))
Element 10: (0, (9, 2), ['.', '', '', ''], [(12, 4), (18, 5), (16, 11)], [False, False, False, False], 80, False, [True, False, False, False], 1331, 'West', (8, 2))
Element 11: (0, (8, 2), ['.', '', '', ''], [(13, 4), (17, 5), (16, 12)], [False, False, False, False], 78, False, [True, False, False, False], 1370, 'West', (7, 2))
Element 12: (0, (7, 2), ['.', '', '', ''], [(13, 5), (17, 6), (16, 13)], [False, False, False, False], 76, False, [True, False, False, False], 1409, 'West', (6, 2))
Element 13: (0, (6, 2), ['.', '', '', ''], [(14, 5), (17, 7), (15, 13)], [False, False, False, False], 74, False, [True, False, False, False], 1448, 'West', (5, 2))
Element 14: (0, (5, 2), ['.', '', '.', ''], [(15, 5), (18, 7), (15, 12)], [False, False, False, False], 72, False, [True, False, True, False], 1487, 'North', (5, 3))
Element 15: (0, (5, 3), ['.', '', '%', ''], [(16, 5), (17, 7), (15, 13)], [False, False, True, False], 70, False, [True, False, False, False], 1506, 'West', (4, 3))
