Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(5, 13), (8, 1), (18, 12)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '.', '%', '.'], [(6, 13), (9, 1), (18, 13)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '.', '%', '%'], [(7, 13), (9, 2), (17, 13)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (15, 7))
Element 4: (2, (15, 7), ['.', '.', '', '%'], [(7, 12), (10, 2), (17, 12)], [False, False, False, True], 92, False, [True, True, False, False], 1126, 'South', (15, 6))
Element 5: (2, (15, 6), ['%', '.', '', '.'], [(8, 12), (11, 2), (17, 11)], [True, False, False, False], 90, False, [False, True, False, True], 1165, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '.', '%', '.'], [(9, 12), (12, 2), (18, 11)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '.', '.', '%'], [(10, 12), (13, 2), (18, 10)], [False, False, False, True], 86, False, [False, True, True, False], 1243, 'North', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', '.'], [(11, 12), (14, 2), (17, 10)], [True, False, True, False], 84, False, [False, False, False, True], 1282, 'East', (18, 7))
Element 9: (2, (18, 7), ['', '%', '%', '%'], [(12, 12), (14, 3), (17, 9)], [False, True, True, True], 82, False, [False, False, False, False], 1321, 'West', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', ''], [(13, 12), (14, 4), (16, 9)], [True, False, True, False], 80, False, [False, False, False, False], 1350, 'South', (17, 6))
Element 11: (2, (17, 6), ['', '.', '', '%'], [(13, 13), (15, 4), (16, 10)], [False, False, False, True], 78, False, [False, True, False, False], 1379, 'South', (17, 5))
Element 12: (2, (17, 5), ['.', '.', '', '.'], [(14, 13), (16, 4), (16, 11)], [False, False, False, False], 76, False, [True, True, False, True], 1418, 'East', (18, 5))
Element 13: (2, (18, 5), ['', '.', '%', '%'], [(15, 13), (17, 4), (16, 12)], [False, False, True, True], 74, False, [False, True, False, False], 1457, 'South', (18, 4))
Element 14: (2, (18, 4), ['', '.', '', '%'], [(15, 12), (17, 3), (16, 13)], [False, False, False, True], 72, False, [False, True, False, False], 1496, 'South', (18, 3))
Element 15: (2, (18, 3), ['', '%', '', '%'], [(16, 12), (16, 3), (15, 13)], [False, True, False, True], 70, False, [False, False, False, False], 1515, 'West', (17, 3))
