Element 1: (0, (11, 6), ['%', '%', '%', '.'], [(6, 6), (6, 9), (7, 1)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 6))
Element 2: (0, (12, 6), ['', '.', '%', '.'], [(6, 5), (7, 9), (8, 1)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 6))
Element 3: (0, (13, 6), ['', '.', '%', '%'], [(6, 4), (8, 9), (9, 1)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 5))
Element 4: (0, (13, 5), ['.', '.', '', '.'], [(6, 3), (8, 8), (9, 2)], [False, False, False, False], 92, False, [True, True, False, True], 1107, 'East', (14, 5))
Element 5: (0, (14, 5), ['', '.', '%', '.'], [(7, 3), (9, 8), (10, 2)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (15, 5))
Element 6: (0, (15, 5), ['', '.', '.', '.'], [(8, 3), (10, 8), (11, 2)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (16, 5))
Element 7: (0, (16, 5), ['', '.', '.', '.'], [(9, 3), (10, 7), (12, 2)], [False, False, False, False], 86, False, [False, True, True, True], 1224, 'East', (17, 5))
Element 8: (0, (17, 5), ['', '.', '.', '.'], [(10, 3), (9, 7), (13, 2)], [False, False, False, False], 84, False, [False, True, True, True], 1263, 'East', (18, 5))
Element 9: (0, (18, 5), ['', '.', '%', '%'], [(11, 3), (9, 6), (14, 2)], [False, False, True, True], 82, False, [False, True, False, False], 1302, 'South', (18, 4))
Element 10: (0, (18, 4), ['.', '.', '', '%'], [(11, 4), (9, 5), (14, 3)], [False, False, False, True], 80, False, [True, True, False, False], 1341, 'South', (18, 3))
Element 11: (0, (18, 3), ['.', '%', '', '%'], [(12, 4), (10, 5), (14, 4)], [False, True, False, True], 78, False, [True, False, False, False], 2370, 'West', (17, 3))
Element 12: (0, (17, 3), ['.', '%', '.', ''], [(13, 4), (10, 4), (15, 4)], [False, True, False, False], 76, False, [True, False, True, False], 2409, 'North', (17, 4))
Element 13: (0, (17, 4), ['G', '', '', ''], [(13, 3), (9, 4), (16, 4)], [False, False, False, False], 74, False, [False, False, False, False], 2448, 'South', (17, 3))
Element 14: (0, (17, 3), ['G', '%', '', ''], [(14, 3), (8, 4), (16, 3)], [False, True, False, False], 72, False, [False, False, False, False], 2467, 'North', (17, 4))
Element 15: (0, (17, 4), ['', 'G', '', ''], [(14, 4), (8, 5), (17, 3)], [False, False, False, False], 70, False, [False, False, False, False], 2476, 'West', (16, 4))
Element 16: (0, (16, 4), ['G', '', '', ''], [(15, 4), (8, 6), (18, 3)], [False, False, False, False], 68, False, [False, False, False, False], 2485, 'South', (16, 3))
Element 17: (0, (16, 3), ['%', '%', 'G', ''], [(16, 4), (8, 5), (18, 4)], [True, True, False, False], 66, False, [False, False, False, False], 2484, 'East', (17, 3))
Element 18: (0, (17, 3), ['', '%', 'G', ''], [(17, 4), (8, 4), (18, 5)], [False, True, False, False], 64, False, [False, False, False, False], 2483, 'East', (18, 3))
Element 19: (0, (18, 3), ['', '%', 'G', '%'], [(18, 4), (8, 3), (17, 5)], [False, True, False, True], 62, False, [False, False, False, False], 2482, 'West', (17, 3))
Element 20: (0, (17, 3), ['', '%', '', ''], [(18, 5), (8, 2), (17, 6)], [False, True, False, False], 60, False, [False, False, False, False], 2501, 'North', (17, 4))
Element 21: (0, (17, 4), ['', '', 'G', ''], [(17, 5), (7, 2), (17, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2520, 'East', (18, 4))
Element 22: (0, (18, 4), ['', '', '', '%'], [(17, 6), (6, 2), (18, 7)], [False, False, False, True], 56, False, [False, False, False, False], 2539, 'North', (18, 5))
Element 23: (0, (18, 5), ['', '', '%', '%'], [(16, 6), (6, 1), (17, 7)], [False, False, True, True], 54, False, [False, False, False, False], 2558, 'West', (17, 5))
Element 24: (0, (17, 5), ['', '', 'G', ''], [(15, 6), (5, 1), (17, 6)], [False, False, False, False], 52, False, [False, False, False, False], 2577, 'West', (16, 5))
Element 25: (0, (16, 5), ['', '', 'G', ''], [(15, 7), (5, 2), (16, 6)], [False, False, False, False], 50, False, [False, False, False, False], 2596, 'East', (17, 5))
Element 26: (0, (17, 5), ['G', '', '', ''], [(15, 8), (5, 3), (16, 5)], [False, False, False, False], 48, False, [False, False, False, False], 2615, 'South', (17, 4))
Element 27: (0, (17, 4), ['', '', '', ''], [(14, 8), (4, 3), (15, 5)], [False, False, False, False], 46, False, [False, False, False, False], 2634, 'North', (17, 5))
Element 28: (0, (17, 5), ['', '', '', ''], [(14, 7), (4, 4), (15, 6)], [False, False, False, False], 44, False, [False, False, False, False], 2653, 'West', (16, 5))
Element 29: (0, (16, 5), ['', '', '', ''], [(14, 8), (4, 5), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 2662, 'North', (16, 6))
Element 30: (0, (16, 6), ['', '', '%', ''], [(13, 8), (5, 5), (15, 8)], [False, False, True, False], 40, False, [False, False, False, False], 2681, 'East', (17, 6))
Element 31: (0, (17, 6), ['', '', '', '%'], [(14, 8), (5, 6), (15, 7)], [False, False, False, True], 38, False, [False, False, False, False], 2690, 'North', (17, 7))
Element 32: (0, (17, 7), ['%', '', '%', ''], [(15, 8), (4, 6), (14, 7)], [True, False, True, False], 36, False, [False, False, False, False], 2699, 'East', (18, 7))
Element 33: (0, (18, 7), ['', '%', '%', '%'], [(15, 7), (3, 6), (14, 8)], [False, True, True, True], 34, False, [False, False, False, False], 2708, 'West', (17, 7))
Element 34: (0, (17, 7), ['%', '', '%', ''], [(14, 7), (3, 7), (13, 8)], [True, False, True, False], 32, False, [False, False, False, False], 2717, 'South', (17, 6))
Element 35: (0, (17, 6), ['', '', '', '%'], [(15, 7), (2, 7), (14, 8)], [False, False, False, True], 30, False, [False, False, False, False], 2726, 'West', (16, 6))
Element 36: (0, (16, 6), ['G', '', '%', ''], [(15, 6), (2, 8), (14, 7)], [False, False, True, False], 28, False, [False, False, False, False], 3725, 'South', (16, 5))
Element 37: (0, (16, 5), ['G', '', '', ''], [(15, 5), (1, 8), (15, 7)], [False, False, False, False], 26, False, [False, False, False, False], 4724, 'North', (16, 6))
Element 38: (0, (16, 6), ['G', 'G', '%', ''], [(16, 5), (1, 7), (15, 6)], [False, False, True, False], 24, False, [False, False, False, False], 4733, 'East', (17, 6))
Element 39: (0, (17, 6), ['', '', '', '%'], [(15, 5), (1, 6), (15, 7)], [False, False, False, True], 22, False, [False, False, False, False], 4742, 'South', (17, 5))
Element 40: (0, (17, 5), ['', '', '', ''], [(14, 5), (2, 6), (14, 7)], [False, False, False, False], 20, False, [False, False, False, False], 4751, 'West', (16, 5))
Element 41: (0, (16, 5), ['', '', '', ''], [(13, 5), (2, 5), (14, 7)], [False, False, False, False], 18, False, [False, False, False, False], 4760, 'West', (15, 5))
Element 42: (0, (15, 5), ['', '', '', ''], [(12, 5), (3, 5), (14, 7)], [False, False, False, False], 16, False, [False, False, False, False], 4779, 'North', (15, 6))
Element 43: (0, (15, 6), ['%', '', '', ''], [(12, 6), (3, 4), (14, 7)], [True, False, False, False], 14, False, [False, False, False, False], 4788, 'North', (15, 7))
Element 44: (0, (15, 7), ['G', '', '', '%'], [(13, 6), (3, 3), (14, 7)], [False, False, False, True], 12, False, [False, False, False, False], 4797, 'North', (15, 8))
Element 45: (0, (15, 8), ['', '', '%', '%'], [(12, 6), (2, 3), (14, 7)], [False, False, True, True], 10, False, [False, False, False, False], 4806, 'West', (14, 8))
Element 46: (0, (14, 8), ['', 'G', '%', ''], [(11, 6), (2, 4), (14, 7)], [False, False, True, False], 8, False, [False, False, False, False], 4815, 'West', (13, 8))
Element 47: (0, (13, 8), ['%', '%', '%', ''], [(12, 6), (1, 4), (14, 7)], [True, True, True, False], 6, False, [False, False, False, False], 4824, 'East', (14, 8))
Element 48: (0, (14, 8), ['', 'G', '%', ''], [(12, 5), (1, 5), (14, 7)], [False, False, True, False], 4, False, [False, False, False, False], 4833, 'East', (15, 8))
Element 49: (0, (15, 8), ['', '', '%', '%'], [(13, 5), (1, 4), (14, 7)], [False, False, True, True], 2, False, [False, False, False, False], 4832, 'South', (15, 7))
Element 50: (0, (15, 7), ['G', '', '', '%'], [(13, 6), (2, 4), (14, 7)], [False, False, False, True], 0, False, [False, False, False, False], 4831, 'Stop', (15, 7))
Element 51: #0#
