Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(9, 2), (14, 3), (17, 10)], [True, True, False, False], 98, False, [False, False, True, True], 999, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(10, 2), (14, 4), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(11, 2), (15, 4), (18, 11)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(12, 2), (16, 4), (18, 12)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(13, 2), (17, 4), (18, 13)], [False, False, False, False], 90, False, [True, False, True, True], 1155, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(14, 2), (18, 4), (17, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '.', '%'], [(14, 1), (18, 5), (17, 12)], [False, False, False, True], 86, False, [False, True, True, False], 1233, 'North', (6, 6))
Element 8: (1, (6, 6), ['.', '', '%', '%'], [(15, 1), (17, 5), (17, 11)], [False, False, True, True], 84, False, [True, False, False, False], 1272, 'West', (5, 6))
Element 9: (1, (5, 6), ['.', '', '%', ''], [(14, 1), (17, 6), (16, 11)], [False, False, True, False], 82, False, [True, False, False, False], 1301, 'West', (4, 6))
Element 10: (1, (4, 6), ['.', '', '%', ''], [(13, 1), (17, 7), (16, 12)], [False, False, True, False], 80, False, [True, False, False, False], 1340, 'West', (3, 6))
Element 11: (1, (3, 6), ['.', '.', '.', ''], [(12, 1), (18, 7), (16, 13)], [False, False, False, False], 78, False, [True, True, True, False], 1379, 'North', (3, 7))
Element 12: (1, (3, 7), ['.', '', '%', '%'], [(11, 1), (17, 7), (15, 13)], [False, False, True, True], 76, False, [True, False, False, False], 1408, 'West', (2, 7))
Element 13: (1, (2, 7), ['.', '.', 'F', ''], [(12, 1), (17, 6), (15, 12)], [False, False, False, False], 74, False, [True, True, False, False], 1427, 'North', (2, 8))
Element 14: (1, (2, 8), ['F', '', '%', '%'], [(13, 1), (16, 6), (15, 13)], [False, False, True, True], 72, False, [False, False, False, False], 2436, 'West', (1, 8))
Element 15: (1, (1, 8), ['%', '.', '%', ''], [(14, 1), (16, 5), (14, 13)], [True, False, True, False], 70, False, [False, True, False, False], 3455, 'South', (1, 7))
Element 16: (1, (1, 7), ['%', '.', '', ''], [(14, 2), (15, 5), (13, 13)], [True, False, False, False], 68, False, [False, True, False, False], 3484, 'South', (1, 6))
Element 17: (1, (1, 6), ['%', '.', '', '.'], [(14, 3), (15, 6), (13, 12)], [True, False, False, False], 66, False, [False, True, False, True], 3513, 'East', (2, 6))
Element 18: (1, (2, 6), ['', '.', '', ''], [(13, 3), (15, 7), (13, 11)], [False, False, False, False], 64, False, [False, True, False, False], 3552, 'South', (2, 5))
Element 19: (1, (2, 5), ['.', '', '', '.'], [(13, 4), (15, 8), (12, 11)], [False, False, False, False], 62, False, [True, False, False, True], 3591, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '', '', ''], [(13, 5), (14, 8), (12, 12)], [False, False, False, False], 60, False, [False, False, False, False], 3630, 'West', (2, 5))
Element 21: (1, (2, 5), ['.', '', '', ''], [(14, 5), (14, 7), (12, 13)], [False, False, False, False], 58, False, [True, False, False, False], 3659, 'West', (1, 5))
Element 22: (1, (1, 5), ['%', '', '', ''], [(15, 5), (14, 8), (12, 12)], [True, False, False, False], 56, False, [False, False, False, False], 3668, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '', '', ''], [(16, 5), (13, 8), (11, 12)], [False, False, False, False], 54, False, [False, False, False, False], 3687, 'North', (2, 6))
Element 24: (1, (2, 6), ['', '', '', ''], [(17, 5), (14, 8), (10, 12)], [False, False, False, False], 52, False, [False, False, False, False], 3696, 'West', (1, 6))
Element 25: (1, (1, 6), ['%', '', '', ''], [(18, 5), (15, 8), (10, 13)], [True, False, False, False], 50, False, [False, False, False, False], 3705, 'South', (1, 5))
Element 26: (1, (1, 5), ['%', '', '', ''], [(18, 4), (15, 7), (9, 13)], [True, False, False, False], 48, False, [False, False, False, False], 3714, 'North', (1, 6))
Element 27: (1, (1, 6), ['%', '', '', ''], [(18, 3), (14, 7), (9, 12)], [True, False, False, False], 46, False, [False, False, False, False], 3733, 'North', (1, 7))
Element 28: (1, (1, 7), ['%', '', '', ''], [(17, 3), (15, 7), (8, 12)], [True, False, False, False], 44, False, [False, False, False, False], 3752, 'North', (1, 8))
Element 29: (1, (1, 8), ['%', '', '%', ''], [(16, 3), (15, 6), (7, 12)], [True, False, True, False], 42, False, [False, False, False, False], 3771, 'East', (2, 8))
Element 30: (1, (2, 8), ['', '', '%', '%'], [(16, 4), (15, 5), (7, 13)], [False, False, True, True], 40, False, [False, False, False, False], 3780, 'South', (2, 7))
Element 31: (1, (2, 7), ['', '', '', ''], [(17, 4), (14, 5), (6, 13)], [False, False, False, False], 38, False, [False, False, False, False], 3789, 'South', (2, 6))
Element 32: (1, (2, 6), ['', '', '', ''], [(16, 4), (13, 5), (6, 12)], [False, False, False, False], 36, False, [False, False, False, False], 3798, 'North', (2, 7))
Element 33: (1, (2, 7), ['', '', '', ''], [(15, 4), (13, 6), (6, 11)], [False, False, False, False], 34, False, [False, False, False, False], 3817, 'West', (1, 7))
