Element 1: (0, (4, 10), ['.', '%', '.', '%'], [(5, 5), (8, 1), (13, 3)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 11))
Element 2: (0, (4, 11), ['%', '', '.', '.'], [(6, 5), (9, 1), (14, 3)], [True, False, False, False], 96, False, [False, False, True, True], 39, 'East', (5, 11))
Element 3: (0, (5, 11), ['', '%', '.', '.'], [(6, 6), (9, 2), (14, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (6, 11))
Element 4: (0, (6, 11), ['', '%', '.', '%'], [(5, 6), (10, 2), (15, 4)], [False, True, False, True], 92, False, [False, False, True, False], 1107, 'North', (6, 12))
Element 5: (0, (6, 12), ['.', '', '.', '.'], [(4, 6), (11, 2), (16, 4)], [False, False, False, False], 90, False, [True, False, True, True], 1146, 'East', (7, 12))
Element 6: (0, (7, 12), ['', '%', '.', '.'], [(4, 5), (12, 2), (17, 4)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (8, 12))
Element 7: (0, (8, 12), ['', '%', '%', '.'], [(4, 4), (13, 2), (18, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1224, 'East', (9, 12))
Element 8: (0, (9, 12), ['', '%', '.', '.'], [(4, 3), (14, 2), (18, 5)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (10, 12))
Element 9: (0, (10, 12), ['', '%', '.', '.'], [(5, 3), (14, 1), (17, 5)], [False, True, False, False], 82, False, [False, False, True, True], 1302, 'East', (11, 12))
Element 10: (0, (11, 12), ['', '%', '%', '.'], [(6, 3), (15, 1), (17, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1341, 'East', (12, 12))
Element 11: (0, (12, 12), ['', '.', '.', '.'], [(7, 3), (14, 1), (17, 7)], [False, False, False, False], 78, False, [False, True, True, True], 1370, 'East', (13, 12))
Element 12: (0, (13, 12), ['', '.', '.', '%'], [(8, 3), (13, 1), (18, 7)], [False, False, False, True], 76, False, [False, True, True, False], 1409, 'North', (13, 13))
