Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(2, 1), (7, 3), (13, 2)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(3, 1), (8, 3), (14, 2)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(4, 1), (9, 3), (14, 3)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(5, 1), (9, 2), (14, 4)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(6, 1), (10, 2), (15, 4)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(7, 1), (11, 2), (16, 4)], [False, False, True, True], 88, False, [True, False, False, False], 1214, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(8, 1), (11, 3), (17, 4)], [False, False, True, False], 86, False, [True, True, False, False], 1253, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(9, 1), (11, 4), (18, 4)], [False, False, False, False], 84, False, [True, True, False, False], 1292, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(9, 2), (12, 4), (18, 5)], [False, False, False, False], 82, False, [True, False, False, False], 1321, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(8, 2), (13, 4), (17, 5)], [True, False, False, False], 80, False, [False, True, True, False], 1360, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(7, 2), (13, 5), (17, 6)], [False, False, False, False], 78, False, [True, False, True, False], 1399, 'North', (16, 13))
Element 12: (3, (16, 13), ['.', '', '%', ''], [(6, 2), (14, 5), (17, 7)], [False, False, True, False], 76, False, [True, False, False, False], 1438, 'West', (15, 13))
Element 13: (3, (15, 13), ['.', '.', '%', ''], [(5, 2), (15, 5), (18, 7)], [False, False, True, False], 74, False, [True, True, False, False], 1477, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(5, 3), (16, 5), (17, 7)], [True, True, False, False], 72, False, [False, False, False, False], 1506, 'North', (15, 13))
Element 15: (3, (15, 13), ['.', '', '%', ''], [(4, 3), (16, 6), (17, 6)], [False, False, True, False], 70, False, [True, False, False, False], 1525, 'West', (14, 13))
Element 16: (3, (14, 13), ['.', '%', '%', ''], [(4, 4), (15, 6), (16, 6)], [False, True, True, False], 68, False, [True, False, False, False], 1554, 'West', (13, 13))
Element 17: (3, (13, 13), ['.', '.', '%', ''], [(4, 5), (15, 7), (16, 5)], [False, False, True, False], 66, False, [True, True, False, False], 1583, 'South', (13, 12))
Element 18: (3, (13, 12), ['.', '.', '', '%'], [(5, 5), (15, 8), (15, 5)], [False, False, False, True], 64, False, [True, True, False, False], 1612, 'South', (13, 11))
Element 19: (3, (13, 11), ['.', '%', '', '%'], [(6, 5), (14, 8), (15, 6)], [False, True, False, True], 62, False, [True, False, False, False], 1641, 'West', (12, 11))
Element 20: (3, (12, 11), ['%', '%', '.', ''], [(6, 6), (14, 7), (15, 7)], [True, True, False, False], 60, False, [False, False, True, False], 1670, 'North', (12, 12))
Element 21: (3, (12, 12), ['.', '', '.', ''], [(5, 6), (14, 8), (15, 8)], [False, False, False, False], 58, False, [True, False, True, False], 1689, 'North', (12, 13))
