Element 1: (2, (8, 12), ['.', '%', '%', '.'], [(14, 5), (5, 5), (17, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (9, 12))
Element 2: (2, (9, 12), ['', '%', '.', '.'], [(15, 5), (6, 5), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 12))
Element 3: (2, (10, 12), ['', '%', '.', '.'], [(16, 5), (6, 6), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '%', '%', '.'], [(17, 5), (5, 6), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 12))
Element 5: (2, (12, 12), ['', '.', '.', '.'], [(18, 5), (4, 6), (18, 12)], [False, False, False, False], 90, False, [False, True, True, True], 175, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '.', '%'], [(18, 4), (3, 6), (18, 13)], [False, False, False, True], 88, False, [False, True, True, False], 214, 'North', (13, 13))
Element 7: (2, (13, 13), ['.', '', '%', '.'], [(18, 3), (3, 7), (17, 13)], [False, False, True, False], 86, False, [True, False, False, True], 253, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '%', '%', '.'], [(17, 3), (2, 7), (17, 12)], [False, True, True, False], 84, False, [False, False, False, True], 292, 'East', (15, 13))
Element 9: (2, (15, 13), ['', '.', '%', '.'], [(17, 4), (2, 8), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 1321, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '.', '%', ''], [(16, 4), (1, 8), (16, 11)], [False, False, True, False], 80, False, [False, True, False, False], 2350, 'South', (16, 12))
Element 11: (2, (16, 12), ['.', '', '', ''], [(16, 3), (1, 7), (16, 10)], [False, False, False, False], 78, False, [True, False, False, False], 2389, 'West', (15, 12))
Element 12: (2, (15, 12), ['%', '%', '', ''], [(16, 4), (1, 6), (16, 9)], [True, True, False, False], 76, False, [False, False, False, False], 2418, 'East', (16, 12))
Element 13: (2, (16, 12), ['', '', '', ''], [(15, 4), (2, 6), (16, 10)], [False, False, False, False], 74, False, [False, False, False, False], 2437, 'East', (17, 12))
