Element 1: (0, (18, 13), ['.', '.', '%', '%'], [(7, 13), (15, 5), (16, 3)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 12))
Element 2: (0, (18, 12), ['.', '.', '', '%'], [(7, 12), (16, 5), (17, 3)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (18, 11))
Element 3: (0, (18, 11), ['.', '.', '', '%'], [(8, 12), (17, 5), (18, 3)], [False, False, False, True], 94, False, [True, True, False, False], 78, 'South', (18, 10))
Element 4: (0, (18, 10), ['.', '%', '', '%'], [(9, 12), (18, 5), (18, 4)], [False, True, False, True], 92, False, [True, False, False, False], 117, 'West', (17, 10))
Element 5: (0, (17, 10), ['.', '.', '.', ''], [(10, 12), (17, 5), (17, 4)], [False, False, False, False], 90, False, [True, True, True, False], 146, 'North', (17, 11))
Element 6: (0, (17, 11), ['.', '', '.', ''], [(11, 12), (17, 6), (16, 4)], [False, False, False, False], 88, False, [True, False, True, False], 185, 'North', (17, 12))
Element 7: (0, (17, 12), ['.', '', '.', ''], [(12, 12), (17, 7), (15, 4)], [False, False, False, False], 86, False, [True, False, True, False], 224, 'North', (17, 13))
Element 8: (0, (17, 13), ['.', '', '%', ''], [(13, 12), (18, 7), (14, 4)], [False, False, True, False], 84, False, [True, False, False, False], 263, 'West', (16, 13))
Element 9: (0, (16, 13), ['.', '.', '%', ''], [(13, 13), (17, 7), (14, 5)], [False, False, True, False], 82, False, [True, True, False, False], 292, 'South', (16, 12))
Element 10: (0, (16, 12), ['.', '.', '', ''], [(14, 13), (17, 6), (13, 5)], [False, False, False, False], 80, False, [True, True, False, False], 321, 'South', (16, 11))
Element 11: (0, (16, 11), ['%', '.', '', ''], [(15, 13), (16, 6), (13, 6)], [True, False, False, False], 78, False, [False, True, False, False], 360, 'South', (16, 10))
Element 12: (0, (16, 10), ['%', '.', '', ''], [(15, 12), (15, 6), (12, 6)], [True, False, False, False], 76, False, [False, True, False, False], 399, 'South', (16, 9))
Element 13: (0, (16, 9), ['%', '%', '', '.'], [(16, 12), (15, 7), (12, 5)], [True, True, False, False], 74, False, [False, False, False, True], 428, 'East', (17, 9))
Element 14: (0, (17, 9), ['', '%', '', '%'], [(17, 12), (15, 8), (12, 4)], [False, True, False, True], 72, False, [False, False, False, False], 457, 'West', (16, 9))
Element 15: (0, (16, 9), ['%', '%', '', ''], [(18, 12), (14, 8), (13, 4)], [True, True, False, False], 70, False, [False, False, False, False], 476, 'North', (16, 10))
Element 16: (0, (16, 10), ['%', '', '', ''], [(18, 13), (14, 7), (13, 3)], [True, False, False, False], 68, False, [False, False, False, False], 495, 'North', (16, 11))
Element 17: (0, (16, 11), ['%', '', '', ''], [(17, 13), (14, 8), (14, 3)], [True, False, False, False], 66, False, [False, False, False, False], 504, 'North', (16, 12))
Element 18: (0, (16, 12), ['', '', 'G', ''], [(16, 13), (13, 8), (14, 2)], [False, False, False, False], 64, False, [False, False, False, False], 523, 'West', (15, 12))
Element 19: (0, (15, 12), ['%', '%', '', ''], [(17, 13), (14, 8), (14, 1)], [True, True, False, False], 62, False, [False, False, False, False], 532, 'North', (15, 13))
Element 20: (0, (15, 13), ['', '', '%', ''], [(18, 13), (15, 8), (15, 1)], [False, False, True, False], 60, False, [False, False, False, False], 541, 'West', (14, 13))
Element 21: (0, (14, 13), ['', '%', '%', ''], [(18, 12), (15, 7), (14, 1)], [False, True, True, False], 58, False, [False, False, False, False], 540, 'West', (13, 13))
Element 22: (0, (13, 13), ['.', '', '%', ''], [(18, 11), (14, 7), (13, 1)], [False, False, True, False], 56, False, [True, False, False, False], 549, 'West', (12, 13))
Element 23: (0, (12, 13), ['%', '', '%', ''], [(18, 10), (15, 7), (13, 2)], [True, False, True, False], 54, False, [False, False, False, False], 568, 'South', (12, 12))
Element 24: (0, (12, 12), ['', '.', '', ''], [(17, 10), (15, 6), (12, 2)], [False, False, False, False], 52, False, [False, True, False, False], 577, 'South', (12, 11))
Element 25: (0, (12, 11), ['%', '%', '', '.'], [(17, 11), (16, 6), (12, 1)], [True, True, False, False], 50, False, [False, False, False, True], 596, 'East', (13, 11))
Element 26: (0, (13, 11), ['', '%', '', '%'], [(16, 11), (17, 6), (11, 1)], [False, True, False, True], 48, False, [False, False, False, False], 615, 'North', (13, 12))
Element 27: (0, (13, 12), ['', '', '', '%'], [(16, 10), (17, 5), (11, 2)], [False, False, False, True], 46, False, [False, False, False, False], 624, 'South', (13, 11))
Element 28: (0, (13, 11), ['', '%', '', '%'], [(16, 9), (17, 4), (11, 3)], [False, True, False, True], 44, False, [False, False, False, False], 633, 'West', (12, 11))
Element 29: (0, (12, 11), ['%', '%', '', ''], [(17, 9), (18, 4), (11, 4)], [True, True, False, False], 42, False, [False, False, False, False], 642, 'North', (12, 12))
Element 30: (0, (12, 12), ['', '', '', ''], [(16, 9), (18, 3), (10, 4)], [False, False, False, False], 40, False, [False, False, False, False], 651, 'East', (13, 12))
Element 31: (0, (13, 12), ['', '', '', '%'], [(16, 10), (17, 3), (10, 5)], [False, False, False, True], 38, False, [False, False, False, False], 1650, 'West', (12, 12))
Element 32: (0, (12, 12), ['', '', '', ''], [(16, 11), (16, 3), (9, 5)], [False, False, False, False], 36, False, [False, False, False, False], 1659, 'West', (11, 12))
Element 33: (0, (11, 12), ['', '%', '%', ''], [(17, 11), (16, 4), (9, 6)], [False, True, True, False], 34, False, [False, False, False, False], 1668, 'West', (10, 12))
Element 34: (0, (10, 12), ['', '%', '.', ''], [(17, 10), (15, 4), (9, 7)], [False, True, False, False], 32, False, [False, False, True, False], 1677, 'North', (10, 13))
Element 35: (0, (10, 13), ['.', '', '%', '%'], [(17, 9), (14, 4), (10, 7)], [False, False, True, True], 30, False, [True, False, False, False], 1696, 'West', (9, 13))
Element 36: (0, (9, 13), ['%', '', '%', ''], [(17, 10), (14, 5), (10, 8)], [True, False, True, False], 28, False, [False, False, False, False], 1715, 'South', (9, 12))
Element 37: (0, (9, 12), ['', '%', '', ''], [(16, 10), (13, 5), (9, 8)], [False, True, False, False], 26, False, [False, False, False, False], 1724, 'West', (8, 12))
Element 38: (0, (8, 12), ['', '%', '%', ''], [(17, 10), (13, 6), (8, 8)], [False, True, True, False], 24, False, [False, False, False, False], 1733, 'West', (7, 12))
Element 39: (0, (7, 12), ['.', '%', '', ''], [(18, 10), (12, 6), (8, 9)], [False, True, False, False], 22, False, [True, False, False, False], 1742, 'West', (6, 12))
Element 40: (0, (6, 12), ['.', '.', '.', ''], [(18, 11), (11, 6), (7, 9)], [False, False, False, False], 20, False, [True, True, True, False], 1771, 'North', (6, 13))
Element 41: (0, (6, 13), ['.', '', '%', ''], [(17, 11), (12, 6), (7, 8)], [False, False, True, False], 18, False, [True, False, False, False], 1790, 'West', (5, 13))
Element 42: (0, (5, 13), ['.', '.', '%', ''], [(18, 11), (12, 5), (6, 8)], [False, False, True, False], 16, False, [True, True, False, False], 1809, 'South', (5, 12))
Element 43: (0, (5, 12), ['.', '.', '', ''], [(18, 12), (12, 4), (6, 9)], [False, False, False, False], 14, False, [True, True, False, False], 1828, 'South', (5, 11))
Element 44: (0, (5, 11), ['.', '%', '', '.'], [(17, 12), (13, 4), (6, 8)], [False, True, False, False], 12, False, [True, False, False, True], 1837, 'East', (6, 11))
Element 45: (0, (6, 11), ['', '%', '', '%'], [(17, 13), (13, 3), (5, 8)], [False, True, False, True], 10, False, [False, False, False, False], 1856, 'West', (5, 11))
Element 46: (0, (5, 11), ['.', '%', '', ''], [(17, 12), (14, 3), (4, 8)], [False, True, False, False], 8, False, [True, False, False, False], 1865, 'West', (4, 11))
Element 47: (0, (4, 11), ['%', '.', '.', ''], [(17, 11), (14, 2), (5, 8)], [True, False, False, False], 6, False, [False, True, True, False], 1874, 'North', (4, 12))
Element 48: (0, (4, 12), ['.', '', '.', ''], [(17, 12), (14, 1), (6, 8)], [False, False, False, False], 4, False, [True, False, True, False], 1883, 'North', (4, 13))
Element 49: (0, (4, 13), ['.', '', '%', ''], [(16, 12), (15, 1), (7, 8)], [False, False, True, False], 2, False, [True, False, False, False], 1892, 'West', (3, 13))
Element 50: (0, (3, 13), ['%', '.', '%', ''], [(16, 13), (14, 1), (7, 9)], [True, False, True, False], 0, False, [False, True, False, False], 1901, 'Stop', (3, 13))
Element 51: #0#
