Element 1: (2, (8, 9), ['.', '.', '%', '%'], [(14, 5), (3, 6), (9, 8)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (8, 8))
Element 2: (2, (8, 8), ['.', '%', '', ''], [(15, 5), (4, 6), (10, 8)], [False, True, False, False], 96, False, [True, False, False, False], 58, 'West', (7, 8))
Element 3: (2, (7, 8), ['.', '%', '.', ''], [(16, 5), (5, 6), (10, 7)], [False, True, False, False], 94, False, [True, False, True, False], 97, 'North', (7, 9))
Element 4: (2, (7, 9), ['.', '', '%', ''], [(17, 5), (6, 6), (9, 7)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (6, 9))
Element 5: (2, (6, 9), ['%', '.', '%', ''], [(18, 5), (6, 5), (9, 6)], [True, False, True, False], 90, False, [False, True, False, False], 175, 'South', (6, 8))
Element 6: (2, (6, 8), ['.', '%', '', ''], [(18, 4), (6, 4), (9, 5)], [False, True, False, False], 88, False, [True, False, False, False], 214, 'West', (5, 8))
Element 7: (2, (5, 8), ['.', '%', '%', ''], [(18, 3), (6, 3), (10, 5)], [False, True, True, False], 86, False, [True, False, False, False], 1243, 'West', (4, 8))
Element 8: (2, (4, 8), ['%', '%', '%', ''], [(17, 3), (7, 3), (10, 4)], [True, True, True, False], 84, False, [False, False, False, False], 1282, 'East', (5, 8))
Element 9: (2, (5, 8), ['', '%', '%', ''], [(17, 4), (8, 3), (11, 4)], [False, True, True, False], 82, False, [False, False, False, False], 1311, 'East', (6, 8))
Element 10: (2, (6, 8), ['', '%', '', ''], [(16, 4), (9, 3), (12, 4)], [False, True, False, False], 80, False, [False, False, False, False], 1340, 'North', (6, 9))
Element 11: (2, (6, 9), ['%', '', '%', ''], [(16, 3), (9, 2), (13, 4)], [True, False, True, False], 78, False, [False, False, False, False], 2359, 'East', (7, 9))
Element 12: (2, (7, 9), ['', '', '%', ''], [(16, 4), (10, 2), (14, 4)], [False, False, True, False], 76, False, [False, False, False, False], 2378, 'South', (7, 8))
Element 13: (2, (7, 8), ['', '%', '', ''], [(16, 3), (11, 2), (15, 4)], [False, True, False, False], 74, False, [False, False, False, False], 2397, 'West', (6, 8))
Element 14: (2, (6, 8), ['', '%', '', ''], [(17, 3), (12, 2), (16, 4)], [False, True, False, False], 72, False, [False, False, False, False], 2406, 'East', (7, 8))
Element 15: (2, (7, 8), ['', '%', '', ''], [(16, 3), (13, 2), (17, 4)], [False, True, False, False], 70, False, [False, False, False, False], 2415, 'East', (8, 8))
Element 16: (2, (8, 8), ['', '%', '', ''], [(17, 3), (14, 2), (18, 4)], [False, True, False, False], 68, False, [False, False, False, False], 2424, 'East', (9, 8))
Element 17: (2, (9, 8), ['', '', '%', ''], [(16, 3), (14, 3), (18, 5)], [False, False, True, False], 66, False, [False, False, False, False], 2433, 'East', (10, 8))
Element 18: (2, (10, 8), ['', '', '%', '%'], [(17, 3), (13, 3), (17, 5)], [False, False, True, True], 64, False, [False, False, False, False], 2442, 'South', (10, 7))
Element 19: (2, (10, 7), ['', '%', '', '%'], [(18, 3), (13, 4), (17, 6)], [False, True, False, True], 62, False, [False, False, False, False], 2451, 'West', (9, 7))
Element 20: (2, (9, 7), ['%', '', '', ''], [(18, 4), (14, 4), (17, 7)], [True, False, False, False], 60, False, [False, False, False, False], 2460, 'South', (9, 6))
Element 21: (2, (9, 6), ['.', '', '', '%'], [(17, 4), (15, 4), (18, 7)], [False, False, False, True], 58, False, [True, False, False, False], 2469, 'West', (8, 6))
Element 22: (2, (8, 6), ['%', '.', '%', ''], [(18, 4), (16, 4), (17, 7)], [True, False, True, False], 56, False, [False, True, False, False], 2478, 'South', (8, 5))
Element 23: (2, (8, 5), ['%', '.', '', ''], [(18, 5), (17, 4), (17, 6)], [True, False, False, False], 54, False, [False, True, False, False], 2487, 'South', (8, 4))
Element 24: (2, (8, 4), ['%', '', '', '.'], [(17, 5), (18, 4), (16, 6)], [True, False, False, False], 52, False, [False, False, False, True], 2506, 'East', (9, 4))
Element 25: (2, (9, 4), ['', '', '', ''], [(17, 6), (18, 5), (15, 6)], [False, False, False, False], 50, False, [False, False, False, False], 2525, 'East', (10, 4))
Element 26: (2, (10, 4), ['', '.', '', ''], [(17, 7), (17, 5), (15, 7)], [False, False, False, False], 48, False, [False, True, False, False], 2534, 'South', (10, 3))
Element 27: (2, (10, 3), ['', '', '', '.'], [(18, 7), (17, 6), (15, 8)], [False, False, False, False], 46, False, [False, False, False, True], 2553, 'East', (11, 3))
Element 28: (2, (11, 3), ['', '', '', '%'], [(17, 7), (16, 6), (14, 8)], [False, False, False, True], 44, False, [False, False, False, False], 2572, 'North', (11, 4))
Element 29: (2, (11, 4), ['', '', '%', ''], [(17, 6), (16, 5), (14, 7)], [False, False, True, False], 42, False, [False, False, False, False], 2581, 'East', (12, 4))
Element 30: (2, (12, 4), ['', '%', '.', ''], [(16, 6), (15, 5), (14, 8)], [False, True, False, False], 40, False, [False, False, True, False], 2580, 'North', (12, 5))
Element 31: (2, (12, 5), ['%', '', '.', ''], [(15, 6), (14, 5), (13, 8)], [True, False, False, False], 38, False, [False, False, True, False], 2599, 'North', (12, 6))
Element 32: (2, (12, 6), ['.', '', '%', '.'], [(15, 7), (13, 5), (14, 8)], [False, False, True, False], 36, False, [True, False, False, True], 2608, 'East', (13, 6))
Element 33: (2, (13, 6), ['', '', '%', '%'], [(14, 7), (12, 5), (15, 8)], [False, False, True, True], 34, False, [False, False, False, False], 2617, 'South', (13, 5))
Element 34: (2, (13, 5), ['', '', '', ''], [(14, 8), (12, 6), (15, 7)], [False, False, False, False], 32, False, [False, False, False, False], 2616, 'East', (14, 5))
