Element 1: (0, (18, 5), ['.', '.', '%', '%'], [(7, 12), (14, 1), (17, 3)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 4))
Element 2: (0, (18, 4), ['.', 'G', '', '%'], [(8, 12), (15, 1), (18, 3)], [False, False, False, True], 96, False, [True, False, False, False], 39, 'West', (17, 4))
Element 3: (0, (17, 4), ['.', '', '.', 'G'], [(9, 12), (14, 1), (18, 4)], [False, False, False, False], 94, False, [True, False, True, False], 58, 'North', (17, 5))
Element 4: (0, (17, 5), ['.', '', '.', 'G'], [(10, 12), (14, 2), (18, 5)], [False, False, False, False], 92, False, [True, False, True, False], 87, 'North', (17, 6))
Element 5: (0, (17, 6), ['.', 'G', '.', '%'], [(11, 12), (14, 3), (17, 5)], [False, False, False, True], 90, False, [True, False, True, False], 116, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(12, 12), (14, 4), (16, 5)], [True, False, True, False], 88, False, [False, False, False, True], 155, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(13, 12), (15, 4), (16, 6)], [False, True, True, True], 86, False, [False, False, False, False], 194, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(13, 13), (16, 4), (15, 6)], [True, False, True, False], 84, False, [False, False, False, False], 223, 'South', (17, 6))
Element 9: (0, (17, 6), ['', '', '', '%'], [(14, 13), (16, 3), (15, 7)], [False, False, False, True], 82, False, [False, False, False, False], 252, 'West', (16, 6))
Element 10: (0, (16, 6), ['', '', '%', ''], [(15, 13), (17, 3), (15, 8)], [False, False, True, False], 80, False, [False, False, False, False], 271, 'South', (16, 5))
Element 11: (0, (16, 5), ['.', '', '', ''], [(16, 13), (18, 3), (14, 8)], [False, False, False, False], 78, False, [True, False, False, False], 290, 'West', (15, 5))
Element 12: (0, (15, 5), ['.', '', '', ''], [(17, 13), (18, 4), (14, 7)], [False, False, False, False], 76, False, [True, False, False, False], 319, 'West', (14, 5))
Element 13: (0, (14, 5), ['.', '', '%', ''], [(18, 13), (18, 5), (14, 8)], [False, False, True, False], 74, False, [True, False, False, False], 338, 'West', (13, 5))
Element 14: (0, (13, 5), ['.', '.', '.', ''], [(18, 12), (17, 5), (13, 8)], [False, False, False, False], 72, False, [True, True, True, False], 367, 'North', (13, 6))
Element 15: (0, (13, 6), ['.', '', '%', '%'], [(18, 11), (17, 6), (14, 8)], [False, False, True, True], 70, False, [True, False, False, False], 386, 'West', (12, 6))
Element 16: (0, (12, 6), ['.', '.', '%', ''], [(18, 10), (17, 7), (15, 8)], [False, False, True, False], 68, False, [True, True, False, False], 405, 'South', (12, 5))
Element 17: (0, (12, 5), ['%', '.', '', ''], [(17, 10), (18, 7), (15, 7)], [True, False, False, False], 66, False, [False, True, False, False], 424, 'South', (12, 4))
Element 18: (0, (12, 4), ['.', '%', '', '.'], [(17, 11), (17, 7), (14, 7)], [False, True, False, False], 64, False, [True, False, False, True], 443, 'East', (13, 4))
Element 19: (0, (13, 4), ['', '.', '', ''], [(17, 12), (17, 6), (15, 7)], [False, False, False, False], 62, False, [False, True, False, False], 462, 'South', (13, 3))
Element 20: (0, (13, 3), ['%', '.', '', ''], [(16, 12), (16, 6), (15, 6)], [True, False, False, False], 60, False, [False, True, False, False], 481, 'South', (13, 2))
Element 21: (0, (13, 2), ['.', '.', '', ''], [(16, 11), (16, 5), (15, 5)], [False, False, False, False], 58, False, [True, True, False, False], 500, 'South', (13, 1))
Element 22: (0, (13, 1), ['.', '%', '', ''], [(16, 10), (16, 6), (15, 4)], [False, True, False, False], 56, False, [True, False, False, False], 519, 'West', (12, 1))
Element 23: (0, (12, 1), ['.', '%', '.', ''], [(16, 9), (17, 6), (16, 4)], [False, True, False, False], 54, False, [True, False, True, False], 538, 'North', (12, 2))
Element 24: (0, (12, 2), ['.', '', '%', ''], [(17, 9), (17, 5), (17, 4)], [False, False, True, False], 52, False, [True, False, False, False], 557, 'West', (11, 2))
Element 25: (0, (11, 2), ['.', '.', '.', ''], [(16, 9), (16, 5), (16, 4)], [False, False, False, False], 50, False, [True, True, True, False], 566, 'North', (11, 3))
Element 26: (0, (11, 3), ['.', '', '.', '%'], [(16, 10), (17, 5), (16, 3)], [False, False, False, True], 48, False, [True, False, True, False], 575, 'North', (11, 4))
Element 27: (0, (11, 4), ['.', '', '%', ''], [(16, 11), (16, 5), (16, 4)], [False, False, True, False], 46, False, [True, False, False, False], 584, 'West', (10, 4))
Element 28: (0, (10, 4), ['.', '.', 'F', ''], [(16, 12), (17, 5), (15, 4)], [False, False, False, False], 44, False, [True, True, False, False], 593, 'North', (10, 5))
Element 29: (0, (10, 5), ['.', '', '%', '%'], [(15, 12), (18, 5), (14, 4)], [False, False, True, True], 42, False, [True, False, False, False], 1602, 'West', (9, 5))
Element 30: (0, (9, 5), ['.', '.', '.', ''], [(16, 12), (18, 4), (14, 5)], [False, False, False, False], 40, False, [True, True, True, False], 1611, 'North', (9, 6))
Element 31: (0, (9, 6), ['.', '', '.', '%'], [(17, 12), (17, 4), (13, 5)], [False, False, False, True], 38, False, [True, False, True, False], 1620, 'North', (9, 7))
Element 32: (0, (9, 7), ['%', '', '.', '.'], [(17, 11), (18, 4), (13, 6)], [True, False, False, False], 36, False, [False, False, True, True], 1629, 'East', (10, 7))
Element 33: (0, (10, 7), ['', '%', '.', '%'], [(16, 11), (18, 3), (12, 6)], [False, True, False, True], 34, False, [False, False, True, False], 1638, 'North', (10, 8))
Element 34: (0, (10, 8), ['.', '', '%', '%'], [(17, 11), (17, 3), (11, 6)], [False, False, True, True], 32, False, [True, False, False, False], 1657, 'West', (9, 8))
Element 35: (0, (9, 8), ['.', '', '%', ''], [(17, 10), (17, 4), (12, 6)], [False, False, True, False], 30, False, [True, False, False, False], 1666, 'West', (8, 8))
Element 36: (0, (8, 8), ['.', '%', '.', ''], [(17, 9), (17, 3), (12, 5)], [False, True, False, False], 28, False, [True, False, True, False], 1675, 'North', (8, 9))
Element 37: (0, (8, 9), ['.', '', '%', '%'], [(17, 10), (16, 3), (12, 4)], [False, False, True, True], 26, False, [True, False, False, False], 1684, 'West', (7, 9))
Element 38: (0, (7, 9), ['.', '.', '%', ''], [(16, 10), (16, 4), (13, 4)], [False, False, True, False], 24, False, [True, True, False, False], 1693, 'South', (7, 8))
Element 39: (0, (7, 8), ['.', '%', '', ''], [(17, 10), (17, 4), (13, 3)], [False, True, False, False], 22, False, [True, False, False, False], 1702, 'West', (6, 8))
Element 40: (0, (6, 8), ['.', '%', '.', ''], [(18, 10), (16, 4), (14, 3)], [False, True, False, False], 20, False, [True, False, True, False], 1711, 'North', (6, 9))
Element 41: (0, (6, 9), ['%', '', '%', ''], [(18, 11), (16, 5), (14, 2)], [True, False, True, False], 18, False, [False, False, False, False], 1720, 'South', (6, 8))
Element 42: (0, (6, 8), ['.', '%', '', ''], [(17, 11), (16, 4), (14, 1)], [False, True, False, False], 16, False, [True, False, False, False], 1719, 'West', (5, 8))
Element 43: (0, (5, 8), ['.', '%', '%', ''], [(18, 11), (15, 4), (15, 1)], [False, True, True, False], 14, False, [True, False, False, False], 1728, 'West', (4, 8))
Element 44: (0, (4, 8), ['%', '%', '%', ''], [(18, 12), (15, 5), (14, 1)], [True, True, True, False], 12, False, [False, False, False, False], 1737, 'East', (5, 8))
Element 45: (0, (5, 8), ['', '%', '%', ''], [(17, 12), (15, 6), (13, 1)], [False, True, True, False], 10, False, [False, False, False, False], 1736, 'East', (6, 8))
Element 46: (0, (6, 8), ['', '%', '', ''], [(18, 12), (15, 7), (13, 2)], [False, True, False, False], 8, False, [False, False, False, False], 1735, 'East', (7, 8))
Element 47: (0, (7, 8), ['', '%', '', ''], [(18, 13), (15, 8), (12, 2)], [False, True, False, False], 6, False, [False, False, False, False], 1734, 'North', (7, 9))
Element 48: (0, (7, 9), ['', '', '%', ''], [(17, 13), (14, 8), (12, 1)], [False, False, True, False], 4, False, [False, False, False, False], 1733, 'West', (6, 9))
Element 49: (0, (6, 9), ['%', '', '%', ''], [(17, 12), (14, 7), (11, 1)], [True, False, True, False], 2, False, [False, False, False, False], 1742, 'East', (7, 9))
Element 50: (0, (7, 9), ['', '', '%', ''], [(17, 13), (14, 8), (11, 2)], [False, False, True, False], 0, False, [False, False, False, False], 1741, 'Stop', (7, 9))
Element 51: #0#
