Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(16, 13), (9, 7), (13, 2)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(17, 13), (10, 7), (14, 2)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(18, 13), (10, 8), (14, 3)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(18, 12), (9, 8), (14, 4)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', ''], [(18, 11), (10, 8), (15, 4)], [False, True, False, False], 90, False, [False, False, True, False], 155, 'North', (8, 9))
Element 6: (1, (8, 9), ['.', '', '%', '%'], [(18, 10), (10, 7), (16, 4)], [False, False, True, True], 88, False, [True, False, False, False], 184, 'West', (7, 9))
Element 7: (1, (7, 9), ['.', '', '%', ''], [(17, 10), (9, 7), (17, 4)], [False, False, True, False], 86, False, [True, False, False, False], 213, 'West', (6, 9))
Element 8: (1, (6, 9), ['%', '', '%', ''], [(17, 11), (9, 8), (18, 4)], [True, False, True, False], 84, False, [False, False, False, False], 242, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '', '%', ''], [(17, 12), (9, 7), (18, 5)], [False, False, True, False], 82, False, [False, False, False, False], 261, 'East', (8, 9))
Element 10: (1, (8, 9), ['', '', '%', '%'], [(16, 12), (9, 6), (17, 5)], [False, False, True, True], 80, False, [False, False, False, False], 290, 'South', (8, 8))
Element 11: (1, (8, 8), ['', '%', '', ''], [(16, 11), (9, 5), (17, 6)], [False, True, False, False], 78, False, [False, False, False, False], 319, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '', '%', ''], [(16, 10), (10, 5), (17, 7)], [False, False, True, False], 76, False, [False, False, False, False], 1338, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '', '%', '%'], [(16, 9), (10, 4), (18, 7)], [False, False, True, True], 74, False, [False, False, False, False], 1367, 'South', (10, 7))
Element 14: (1, (10, 7), ['', '%', '', '%'], [(17, 9), (11, 4), (17, 7)], [False, True, False, True], 72, False, [False, False, False, False], 1386, 'West', (9, 7))
Element 15: (1, (9, 7), ['%', '', '', ''], [(16, 9), (12, 4), (17, 6)], [True, False, False, False], 70, False, [False, False, False, False], 1395, 'South', (9, 6))
Element 16: (1, (9, 6), ['.', '', '', '%'], [(16, 10), (13, 4), (16, 6)], [False, False, False, True], 68, False, [True, False, False, False], 1414, 'West', (8, 6))
Element 17: (1, (8, 6), ['%', '.', '%', ''], [(16, 11), (13, 5), (16, 5)], [True, False, True, False], 66, False, [False, True, False, False], 1443, 'South', (8, 5))
Element 18: (1, (8, 5), ['%', '.', '', ''], [(16, 12), (14, 5), (15, 5)], [True, False, False, False], 64, False, [False, True, False, False], 1472, 'South', (8, 4))
Element 19: (1, (8, 4), ['%', '.', '', '.'], [(15, 12), (14, 4), (15, 6)], [True, False, False, False], 62, False, [False, True, False, True], 1501, 'East', (9, 4))
Element 20: (1, (9, 4), ['', '.', '', ''], [(16, 12), (15, 4), (15, 7)], [False, False, False, False], 60, False, [False, True, False, False], 1520, 'South', (9, 3))
Element 21: (1, (9, 3), ['.', 'F', '', '.'], [(17, 12), (16, 4), (15, 8)], [False, False, False, False], 58, False, [True, False, False, True], 1539, 'South', (9, 2))
Element 22: (1, (9, 2), ['.', '.', '', '.'], [(17, 11), (16, 3), (14, 8)], [False, False, False, False], 56, False, [True, True, False, True], 2558, 'East', (10, 2))
Element 23: (1, (10, 2), ['', '%', '.', '.'], [(16, 11), (17, 3), (14, 7)], [False, True, False, False], 54, False, [False, False, True, True], 2587, 'East', (11, 2))
Element 24: (1, (11, 2), ['', '.', '.', '.'], [(17, 11), (18, 3), (14, 8)], [False, False, False, False], 52, False, [False, True, True, True], 2606, 'East', (12, 2))
Element 25: (1, (12, 2), ['', '.', '%', ''], [(17, 10), (18, 4), (13, 8)], [False, False, True, False], 50, False, [False, True, False, False], 2625, 'South', (12, 1))
Element 26: (1, (12, 1), ['.', '%', '', '.'], [(17, 9), (18, 5), (14, 8)], [False, True, False, False], 48, False, [True, False, False, True], 2634, 'East', (13, 1))
Element 27: (1, (13, 1), ['', '%', '', '.'], [(17, 10), (17, 5), (15, 8)], [False, True, False, False], 46, False, [False, False, False, True], 2643, 'East', (14, 1))
Element 28: (1, (14, 1), ['', '%', '', '.'], [(16, 10), (17, 6), (15, 7)], [False, True, False, False], 44, False, [False, False, False, True], 2652, 'East', (15, 1))
Element 29: (1, (15, 1), ['', '%', '%', '%'], [(17, 10), (17, 7), (14, 7)], [False, True, True, True], 42, False, [False, False, False, False], 2661, 'West', (14, 1))
Element 30: (1, (14, 1), ['', '%', '', ''], [(18, 10), (18, 7), (15, 7)], [False, True, False, False], 40, False, [False, False, False, False], 2660, 'North', (14, 2))
Element 31: (1, (14, 2), ['', '', '', '%'], [(18, 11), (17, 7), (15, 6)], [False, False, False, True], 38, False, [False, False, False, False], 2659, 'North', (14, 3))
Element 32: (1, (14, 3), ['.', '', '', '%'], [(17, 11), (17, 6), (15, 5)], [False, False, False, True], 36, False, [True, False, False, False], 2658, 'West', (13, 3))
Element 33: (1, (13, 3), ['%', '', '', ''], [(18, 11), (16, 6), (14, 5)], [True, False, False, False], 34, False, [False, False, False, False], 2667, 'North', (13, 4))
Element 34: (1, (13, 4), ['', '', 'G', ''], [(18, 12), (16, 5), (13, 5)], [False, False, False, False], 32, False, [False, False, False, False], 2666, 'East', (14, 4))
Element 35: (1, (14, 4), ['', '', '', ''], [(17, 12), (15, 5), (13, 6)], [False, False, False, False], 30, False, [False, False, False, False], 2675, 'East', (15, 4))
Element 36: (1, (15, 4), ['', '%', '', ''], [(18, 12), (15, 6), (12, 6)], [False, True, False, False], 28, False, [False, False, False, False], 2684, 'East', (16, 4))
Element 37: (1, (16, 4), ['', '', '', ''], [(18, 13), (15, 7), (12, 5)], [False, False, False, False], 26, False, [False, False, False, False], 2693, 'East', (17, 4))
Element 38: (1, (17, 4), ['', '', '', ''], [(17, 13), (15, 8), (12, 4)], [False, False, False, False], 24, False, [False, False, False, False], 2692, 'East', (18, 4))
Element 39: (1, (18, 4), ['', '', '', '%'], [(17, 12), (14, 8), (13, 4)], [False, False, False, True], 22, False, [False, False, False, False], 2691, 'North', (18, 5))
Element 40: (1, (18, 5), ['', '', '%', '%'], [(17, 13), (14, 7), (13, 3)], [False, False, True, True], 20, False, [False, False, False, False], 2690, 'West', (17, 5))
Element 41: (1, (17, 5), ['', '', '', ''], [(16, 13), (14, 8), (13, 4)], [False, False, False, False], 18, False, [False, False, False, False], 2689, 'North', (17, 6))
Element 42: (1, (17, 6), ['', '', '', '%'], [(16, 12), (13, 8), (12, 4)], [False, False, False, True], 16, False, [False, False, False, False], 2688, 'North', (17, 7))
Element 43: (1, (17, 7), ['%', '', '%', ''], [(16, 13), (14, 8), (11, 4)], [True, False, True, False], 14, False, [False, False, False, False], 2687, 'East', (18, 7))
Element 44: (1, (18, 7), ['', '%', '%', '%'], [(15, 13), (15, 8), (11, 3)], [False, True, True, True], 12, False, [False, False, False, False], 2696, 'West', (17, 7))
Element 45: (1, (17, 7), ['%', '', '%', ''], [(15, 12), (15, 7), (10, 3)], [True, False, True, False], 10, False, [False, False, False, False], 2705, 'South', (17, 6))
Element 46: (1, (17, 6), ['', '', '', '%'], [(15, 13), (14, 7), (10, 4)], [False, False, False, True], 8, False, [False, False, False, False], 2704, 'West', (16, 6))
Element 47: (1, (16, 6), ['', '', '%', ''], [(14, 13), (15, 7), (10, 5)], [False, False, True, False], 6, False, [False, False, False, False], 2713, 'South', (16, 5))
Element 48: (1, (16, 5), ['', '', '', ''], [(13, 13), (15, 6), (9, 5)], [False, False, False, False], 4, False, [False, False, False, False], 2722, 'West', (15, 5))
Element 49: (1, (15, 5), ['', '', '', ''], [(13, 12), (15, 7), (9, 6)], [False, False, False, False], 2, False, [False, False, False, False], 2731, 'North', (15, 6))
Element 50: (1, (15, 6), ['%', '', '', ''], [(13, 12), (15, 6), (9, 7)], [True, False, False, False], 0, False, [False, False, False, False], 2730, 'Stop', (15, 6))
Element 51: #0#
