Element 1: (2, (14, 1), ['.', '%', '.', '.'], [(12, 12), (14, 13), (16, 10)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (15, 1))
Element 2: (2, (15, 1), ['', '%', '%', '%'], [(13, 12), (15, 13), (17, 10)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (14, 1))
Element 3: (2, (14, 1), ['.', '%', '.', ''], [(13, 11), (16, 13), (18, 10)], [False, True, False, False], 94, False, [True, False, True, False], 87, 'North', (14, 2))
Element 4: (2, (14, 2), ['.', '', '.', '%'], [(12, 11), (17, 13), (18, 11)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (14, 3))
Element 5: (2, (14, 3), ['.', '', '.', '%'], [(13, 11), (18, 13), (18, 12)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (14, 4))
Element 6: (2, (14, 4), ['.', '', '.', '.'], [(13, 12), (18, 12), (17, 12)], [False, False, False, False], 88, False, [True, False, True, True], 174, 'East', (15, 4))
Element 7: (2, (15, 4), ['', '%', '.', '.'], [(13, 13), (18, 11), (17, 11)], [False, True, False, False], 86, False, [False, False, True, True], 193, 'East', (16, 4))
Element 8: (2, (16, 4), ['', '.', '.', '.'], [(12, 13), (18, 10), (16, 11)], [False, False, False, False], 84, False, [False, True, True, True], 222, 'East', (17, 4))
Element 9: (2, (17, 4), ['', '.', '.', '.'], [(13, 13), (17, 10), (16, 12)], [False, False, False, False], 82, False, [False, True, True, True], 241, 'East', (18, 4))
Element 10: (2, (18, 4), ['', '.', '.', '%'], [(14, 13), (17, 9), (15, 12)], [False, False, False, True], 80, False, [False, True, True, False], 270, 'North', (18, 5))
Element 11: (2, (18, 5), ['.', '', '%', '%'], [(13, 13), (16, 9), (15, 13)], [False, False, True, True], 78, False, [True, False, False, False], 289, 'West', (17, 5))
Element 12: (2, (17, 5), ['.', '', '.', ''], [(13, 12), (16, 10), (16, 13)], [False, False, False, False], 76, False, [True, False, True, False], 298, 'North', (17, 6))
Element 13: (2, (17, 6), ['.', '', '.', '%'], [(12, 12), (16, 11), (17, 13)], [False, False, False, True], 74, False, [True, False, True, False], 307, 'North', (17, 7))
Element 14: (2, (17, 7), ['%', '', '%', '.'], [(12, 13), (17, 11), (18, 13)], [True, False, True, False], 72, False, [False, False, False, True], 316, 'East', (18, 7))
Element 15: (2, (18, 7), ['', '%', '%', '%'], [(12, 12), (17, 12), (17, 13)], [False, True, True, True], 70, False, [False, False, False, False], 325, 'West', (17, 7))
Element 16: (2, (17, 7), ['%', '', '%', ''], [(12, 11), (16, 12), (16, 13)], [True, False, True, False], 68, False, [False, False, False, False], 324, 'South', (17, 6))
Element 17: (2, (17, 6), ['.', '', '', '%'], [(12, 12), (15, 12), (15, 13)], [False, False, False, True], 66, False, [True, False, False, False], 323, 'West', (16, 6))
Element 18: (2, (16, 6), ['.', '.', '%', ''], [(11, 12), (16, 12), (14, 13)], [False, False, True, False], 64, False, [True, True, False, False], 332, 'South', (16, 5))
Element 19: (2, (16, 5), ['.', '', '', ''], [(10, 12), (17, 12), (13, 13)], [False, False, False, False], 62, False, [True, False, False, False], 351, 'West', (15, 5))
