Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(5, 2), (14, 1), (16, 6)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '.'], [(6, 2), (15, 1), (17, 6)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '.', '%'], [(7, 2), (14, 1), (17, 7)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '.', '%'], [(8, 2), (14, 2), (18, 7)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '%', '%'], [(9, 2), (14, 3), (17, 7)], [False, False, True, True], 90, False, [True, False, False, False], 1155, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '.', 'G', ''], [(10, 2), (14, 4), (17, 6)], [False, False, False, False], 88, False, [True, True, False, False], 1184, 'South', (17, 4))
Element 7: (3, (17, 4), ['.', '', 'G', ''], [(11, 2), (15, 4), (17, 5)], [False, False, False, False], 86, False, [True, False, False, False], 1213, 'West', (16, 4))
Element 8: (3, (16, 4), ['', '', 'G', ''], [(12, 2), (15, 5), (16, 5)], [False, False, False, False], 84, False, [False, False, False, False], 1252, 'West', (15, 4))
Element 9: (3, (15, 4), ['', '%', '', 'G'], [(13, 2), (14, 5), (16, 4)], [False, True, False, False], 82, False, [False, False, False, False], 1271, 'North', (15, 5))
Element 10: (3, (15, 5), ['', '', '', ''], [(13, 3), (13, 5), (17, 4)], [False, False, False, False], 80, False, [False, False, False, False], 1290, 'East', (16, 5))
Element 11: (3, (16, 5), ['', '', '', ''], [(13, 4), (13, 6), (18, 4)], [False, False, False, False], 78, False, [False, False, False, False], 1309, 'North', (16, 6))
Element 12: (3, (16, 6), ['', '', '%', ''], [(12, 4), (12, 6), (18, 5)], [False, False, True, False], 76, False, [False, False, False, False], 1328, 'East', (17, 6))
Element 13: (3, (17, 6), ['', '', '', '%'], [(12, 5), (11, 6), (18, 4)], [False, False, False, True], 74, False, [False, False, False, False], 1347, 'North', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(13, 5), (12, 6), (18, 3)], [True, False, True, False], 72, False, [False, False, False, False], 1346, 'East', (18, 7))
Element 15: (3, (18, 7), ['', '%', '%', '%'], [(14, 5), (13, 6), (17, 3)], [False, True, True, True], 70, False, [False, False, False, False], 1345, 'West', (17, 7))
Element 16: (3, (17, 7), ['%', '', '%', ''], [(15, 5), (13, 5), (16, 3)], [True, False, True, False], 68, False, [False, False, False, False], 1344, 'South', (17, 6))
Element 17: (3, (17, 6), ['', '', '', '%'], [(16, 5), (12, 5), (17, 3)], [False, False, False, True], 66, False, [False, False, False, False], 1343, 'West', (16, 6))
Element 18: (3, (16, 6), ['', '', '%', ''], [(17, 5), (12, 4), (18, 3)], [False, False, True, False], 64, False, [False, False, False, False], 1342, 'West', (15, 6))
Element 19: (3, (15, 6), ['%', '', '.', ''], [(18, 5), (11, 4), (18, 4)], [True, False, False, False], 62, False, [False, False, True, False], 1351, 'North', (15, 7))
Element 20: (3, (15, 7), ['.', '', '.', '%'], [(17, 5), (11, 3), (17, 4)], [False, False, False, True], 60, False, [True, False, True, False], 1370, 'North', (15, 8))
Element 21: (3, (15, 8), ['.', '', '%', '%'], [(17, 6), (10, 3), (17, 3)], [False, False, True, True], 58, False, [True, False, False, False], 1389, 'West', (14, 8))
Element 22: (3, (14, 8), ['.', '.', '%', ''], [(17, 7), (10, 4), (17, 4)], [False, False, True, False], 56, False, [True, True, False, False], 1408, 'South', (14, 7))
Element 23: (3, (14, 7), ['%', '%', '', ''], [(18, 7), (10, 5), (16, 4)], [True, True, False, False], 54, False, [False, False, False, False], 2417, 'North', (14, 8))
Element 24: (3, (14, 8), ['.', '', '%', ''], [(17, 7), (9, 5), (16, 3)], [False, False, True, False], 52, False, [True, False, False, False], 2426, 'West', (13, 8))
Element 25: (3, (13, 8), ['%', '%', '%', ''], [(17, 6), (9, 6), (16, 4)], [True, True, True, False], 50, False, [False, False, False, False], 2445, 'East', (14, 8))
Element 26: (3, (14, 8), ['', '', '%', ''], [(16, 6), (9, 7), (15, 4)], [False, False, True, False], 48, False, [False, False, False, False], 2454, 'East', (15, 8))
Element 27: (3, (15, 8), ['', '', '%', '%'], [(15, 6), (10, 7), (15, 5)], [False, False, True, True], 46, False, [False, False, False, False], 2463, 'South', (15, 7))
Element 28: (3, (15, 7), ['', '', '', '%'], [(16, 6), (10, 8), (14, 5)], [False, False, False, True], 44, False, [False, False, False, False], 2472, 'West', (14, 7))
Element 29: (3, (14, 7), ['%', '%', '', ''], [(17, 6), (9, 8), (14, 4)], [True, True, False, False], 42, False, [False, False, False, False], 2481, 'East', (15, 7))
Element 30: (3, (15, 7), ['', '', '', '%'], [(17, 5), (8, 8), (14, 3)], [False, False, False, True], 40, False, [False, False, False, False], 2490, 'South', (15, 6))
Element 31: (3, (15, 6), ['%', '', '', ''], [(17, 4), (8, 9), (14, 2)], [True, False, False, False], 38, False, [False, False, False, False], 2499, 'East', (16, 6))
Element 32: (3, (16, 6), ['', '', '%', ''], [(18, 4), (7, 9), (14, 1)], [False, False, True, False], 36, False, [False, False, False, False], 2508, 'South', (16, 5))
Element 33: (3, (16, 5), ['', '', '', ''], [(18, 3), (7, 8), (15, 1)], [False, False, False, False], 34, False, [False, False, False, False], 2517, 'West', (15, 5))
Element 34: (3, (15, 5), ['', '', '', ''], [(17, 3), (6, 8), (14, 1)], [False, False, False, False], 32, False, [False, False, False, False], 2526, 'North', (15, 6))
